aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,is_attacked,attack_type,label,attack_k,attack_alpha,attack_direction,attack_direction_x,attack_direction_y,attack_start_bin,attack_duration,attack_end_bin,attack_effective_duration,attack_duration_scale,attack_center_bin,attack_envelope_type,attack_envelope_params,attack_envelope,attack_var_x,attack_var_y,attack_cov_xy,attack_mean_delta_x,attack_mean_delta_y,attack_delta_x,attack_delta_y,x_wrt0_offset,y_wrt0_offset,bin_id
A21N,3f936b43,1,1778139665,2026-05-07 15:41:05.000 PHT,118,2388,2.0,0.6335898116211197,11.478618,123.588577,7353,770.4,-8.1,154,5,280048.4082656303,-338615.59493528336,-23.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,437.7981530759648,0.7123561248617248,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1424
A21N,3f936b43,1,1778139668,2026-05-07 15:41:08.000 PHT,119,2391,3.0,0.6343857787211462,11.475452,123.590027,7338,766.7,-8.1,155,5,280207.2953363897,-338967.63855930266,-15.0,-3.699999999999932,1.0,0.3333333333333333,-1.2333333333333103,385.8776210369386,0.7129804006343488,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425
A21N,3f936b43,1,1778139670,2026-05-07 15:41:10.000 PHT,120,2393,2.0,0.6349164234544972,11.471961,123.59166,7323,764.9,-8.5,155,5,280386.19507682964,-339355.8205843981,-15.0,-1.8000000000000682,0.0,0.0,-0.9000000000000341,427.0275212119527,0.7136712490308427,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427
A21N,3f936b43,1,1778139672,2026-05-07 15:41:12.000 PHT,121,2395,2.0,0.6354470681878482,11.468284,123.5933,7308,764.9,-8.5,155,5,280565.96057865454,-339764.6848944167,-15.0,0.0,0.0,0.0,0.0,446.217575611753,0.7143931432444144,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428
A21N,3f936b43,1,1778139674,2026-05-07 15:41:14.000 PHT,122,2397,2.0,0.6359777129211993,11.463721,123.595375,7285,763.0,-8.8,156,5,280793.36064681615,-340272.06804552255,-23.0,-1.8999999999999773,1.0,0.5,-0.9499999999999886,555.4909656210441,0.7152918207857986,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430
A21N,3f936b43,1,1778139707,2026-05-07 15:41:47.000 PHT,123,2430,33.0,0.6447333510214911,11.407673,123.620522,6995,737.1,-10.7,156,5,283549.94965045084,-346504.3299024513,-290.0,-25.899999999999977,0.0,0.0,-0.7848484848484841,6808.273447916433,0.7263062977474616,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1452
A21N,3f936b43,1,1778139737,2026-05-07 15:42:17.000 PHT,124,2460,30.0,0.6526930220217564,11.35586,123.643845,6576,744.5,-10.7,156,5,286106.984254534,-352265.68059459154,-419.0,7.399999999999977,0.0,0.0,0.2466666666666659,6297.37758684661,0.7364942434696538,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472
A21N,3f936b43,1,1778139769,2026-05-07 15:42:49.000 PHT,125,2492,32.0,0.6611833377553727,11.302505,123.66732,6279,722.3,-11.7,156,5,288681.8503542137,-358198.49410045164,-297.0,-22.200000000000045,0.0,0.0,-0.6937500000000014,6461.348080432245,0.746947461913015,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493
A21N,3f936b43,1,1778139801,2026-05-07 15:43:21.000 PHT,126,2524,32.0,0.6696736534889891,11.250093,123.690681,5974,705.6,-9.4,156,5,291244.2917740512,-364026.4506456515,-305.0,-16.699999999999932,0.0,0.0,-0.5218749999999979,6360.404471965711,0.7572373730129819,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514
A21N,3f936b43,1,1778139820,2026-05-07 15:43:40.000 PHT,127,2543,19.0,0.6747147784558238,11.2176,123.702972,5791,700.1,-5.5,166,5,292595.53510388115,-367639.51238767983,-183.0,-5.5,10.0,0.5263157894736842,-0.2894736842105263,3853.724239320888,0.7634719576217409,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526
A21N,3f936b43,1,1778139823,2026-05-07 15:43:43.000 PHT,128,2546,3.0,0.6755107455558503,11.213968,123.703743,5784,700.1,-4.9,168,5,292681.23199134355,-368043.3729190881,-7.0,0.0,2.0,0.6666666666666666,0.0,412.52289909559585,0.7641393403294137,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528
A21N,3f936b43,1,1778139825,2026-05-07 15:43:45.000 PHT,129,2548,2.0,0.6760413902892014,11.2099,123.704445,5768,700.1,-4.9,169,5,292759.704437004,-368495.7145054781,-16.0,0.0,1.0,0.5,0.0,458.7763594399323,0.7648815522397113,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529
A21N,3f936b43,1,1778139827,2026-05-07 15:43:47.000 PHT,130,2550,2.0,0.6765720350225524,11.206604,123.704918,5761,696.4,-4.9,172,5,292812.9027279955,-368862.2134899276,-7.0,-3.7000000000000455,3.0,1.5,-1.8500000000000227,370.1124879213419,0.7654803230591591,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530
A21N,3f936b43,1,1778139829,2026-05-07 15:43:49.000 PHT,131,2552,2.0,0.6771026797559034,11.202377,123.705429,5753,694.5,-4.2,173,5,292870.76417807856,-369332.23509407486,-8.0,-1.8999999999999773,1.0,0.5,-0.9499999999999886,473.3149028961246,0.7662460555364814,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532
A21N,3f936b43,1,1778139831,2026-05-07 15:43:51.000 PHT,132,2554,2.0,0.6776333244892544,11.198746,123.705864,5738,692.6,-3.6,173,5,292920.0395018413,-369735.9844304028,-15.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,406.52785083974624,0.7669037394091407,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533
A21N,3f936b43,1,1778139833,2026-05-07 15:43:53.000 PHT,133,2556,2.0,0.6781639692226055,11.195301,123.7062,5730,688.9,-4.9,173,5,292958.4744478337,-370119.05148180726,-8.0,-3.7000000000000455,0.0,0.0,-1.8500000000000227,384.81634081133103,0.7675262982344822,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535
A21N,3f936b43,1,1778139836,2026-05-07 15:43:56.000 PHT,134,2559,3.0,0.678959936322632,11.191818,123.706573,5723,685.2,-6.5,174,5,293000.9428615782,-370506.3439462608,-7.0,-3.699999999999932,1.0,0.3333333333333333,-1.2333333333333103,389.4237619026689,0.7681563109809757,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536
A21N,3f936b43,1,1778139838,2026-05-07 15:43:58.000 PHT,135,2561,2.0,0.679490581055983,11.188202,123.706955,5707,683.4,-7.5,174,5,293044.46485793986,-370908.42535638507,-16.0,-1.8000000000000682,0.0,0.0,-0.9000000000000341,404.2347905752945,0.7688102851231654,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1537
A21N,3f936b43,1,1778139840,2026-05-07 15:44:00.000 PHT,136,2563,2.0,0.680021225789334,11.184448,123.707336,5692,681.5,-8.1,174,5,293087.95929197763,-371325.85168758186,-15.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,419.4901819577274,0.7694889395544487,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538
A21N,3f936b43,1,1778139842,2026-05-07 15:44:02.000 PHT,137,2565,2.0,0.6805518705226851,11.180695,123.707756,5669,681.5,-8.8,173,5,293135.6814076274,-371743.1668236984,-23.0,0.0,-1.0,-0.5,0.0,419.8225349620002,0.7701681316689695,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540
A21N,3f936b43,1,1778139844,2026-05-07 15:44:04.000 PHT,138,2567,2.0,0.6810825152560361,11.177307,123.708138,5654,679.7,-9.1,173,5,293179.0712762959,-372119.89575552935,-15.0,-1.7999999999999543,0.0,0.0,-0.8999999999999773,379.02654993704374,0.7707813237262623,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1541
A21N,3f936b43,1,1778139846,2026-05-07 15:44:06.000 PHT,139,2569,2.0,0.6816131599893871,11.173737,123.708519,5631,679.7,-9.8,173,5,293222.459260933,-372516.8621919633,-23.0,0.0,0.0,0.0,0.0,399.1362564174516,0.771427049420817,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1542
A21N,3f936b43,1,1778139848,2026-05-07 15:44:08.000 PHT,140,2571,2.0,0.6821438047227382,11.170302,123.708946,5616,677.8,-10.4,173,5,293270.7556853774,-372898.8172925654,-15.0,-1.900000000000091,0.0,0.0,-0.9500000000000456,384.78493449725903,0.7720495574367828,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544
A21N,3f936b43,1,1778139881,2026-05-07 15:44:41.000 PHT,141,2604,33.0,0.69089944282303,11.115967,123.715385,5334,664.9,-4.2,173,5,294000.57334877417,-378940.60197705455,-282.0,-12.899999999999975,0.0,0.0,-0.3909090909090902,6082.487162516416,0.7818898517836045,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563
A21N,3f936b43,1,1778139913,2026-05-07 15:45:13.000 PHT,142,2636,32.0,0.6993897585566463,11.064303,123.721138,5197,624.1,-3.6,173,5,294654.52964921383,-384685.3846022397,-137.0,-40.799999999999955,0.0,0.0,-1.2749999999999986,5778.979938739058,0.7912391298177636,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582
A21N,3f936b43,1,1778139945,2026-05-07 15:45:45.000 PHT,143,2668,32.0,0.7078800742902627,11.015144,123.726585,5090,581.5,-2.3,173,5,295273.90668368846,-390151.6235514399,-107.0,-42.60000000000002,0.0,0.0,-1.3312500000000007,5498.469272915341,0.80013459554696,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600
A21N,3f936b43,1,1778139976,2026-05-07 15:46:16.000 PHT,144,2699,31.0,0.7161050676572035,10.972824,123.731247,4953,551.9,-11.1,173,5,295804.21307701425,-394857.3993469232,-137.0,-29.600000000000023,0.0,0.0,-0.95483870967742,4733.210556346157,0.8077920198596585,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615
A21N,3f936b43,1,1778140008,2026-05-07 15:46:48.000 PHT,145,2731,32.0,0.7245953833908199,10.926974,123.736313,4694,550.0,-4.6,173,5,296380.4446189283,-399955.69377563056,-259.0,-1.8999999999999773,0.0,0.0,-0.0593749999999992,5128.204328911092,0.8160884681247877,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1632
A21N,3f936b43,1,1778140039,2026-05-07 15:47:19.000 PHT,146,2762,31.0,0.7328203767577607,10.885803,123.740906,4488,542.6,-7.5,173,5,296902.6871169482,-404533.70642392535,-206.0,-7.399999999999977,0.0,0.0,-0.2387096774193541,4605.398596492794,0.8235391172693031,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647
A21N,3f936b43,1,1778140071,2026-05-07 15:47:51.000 PHT,147,2794,32.0,0.741310692491377,10.842911,123.745499,4374,513.0,-3.9,174,5,297425.9773339431,-409303.08580530185,-114.0,-29.600000000000023,1.0,0.03125,-0.9250000000000008,4795.680043082952,0.8312976051964015,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662
A21N,3f936b43,1,1778140102,2026-05-07 15:48:22.000 PHT,148,2825,31.0,0.7495356858583179,10.804402,123.74942,4206,500.0,-8.5,178,5,297873.8440805756,-413585.0971500152,-168.0,-13.0,4.0,0.1290322580645161,-0.4193548387096774,4303.371954602621,0.8382596333249784,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1676
A21N,3f936b43,1,1778140106,2026-05-07 15:48:26.000 PHT,149,2829,4.0,0.7505969753250199,10.799835,123.74929,4176,503.7,-8.8,183,5,297862.4076085763,-414092.9250814416,-30.0,3.6999999999999886,5.0,1.25,0.9249999999999972,508.0264025367049,0.8390815223324433,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678
A21N,3f936b43,1,1778140108,2026-05-07 15:48:28.000 PHT,150,2831,2.0,0.751127620058371,10.796581,123.749039,4153,505.6,-8.5,186,5,297837.0763314873,-414454.7538725216,-23.0,1.900000000000034,3.0,1.5,0.950000000000017,362.8659508769991,0.8396685696487243,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679
A21N,3f936b43,1,1778140110,2026-05-07 15:48:30.000 PHT,151,2833,2.0,0.7516582647917219,10.793602,123.748604,4138,507.4,-7.5,189,5,297791.6213758492,-414786.00401653734,-15.0,1.7999999999999543,3.0,1.5,0.8999999999999773,334.6404429194131,0.8402099535219153,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680
A21N,3f936b43,1,1778140113,2026-05-07 15:48:33.000 PHT,152,2836,3.0,0.7524542318917484,10.791,123.748062,4122,507.4,-6.2,192,5,297734.33695195115,-415075.3336153049,-16.0,0.0,3.0,1.0,0.0,295.3243354650293,0.8406877314951536,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681
A21N,3f936b43,1,1778140115,2026-05-07 15:48:35.000 PHT,153,2838,2.0,0.7529848766250995,10.788162,123.747398,4107,509.3,-5.2,194,5,297663.95324836276,-415390.9052530077,-15.0,1.900000000000034,2.0,1.0,0.950000000000017,323.7990210184965,0.8412115760329063,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1682
A21N,3f936b43,1,1778140117,2026-05-07 15:48:37.000 PHT,154,2840,2.0,0.7535155213584506,10.785049,123.746544,4100,507.4,-4.2,195,5,297573.1150435868,-415737.0555377745,-7.0,-1.900000000000034,1.0,0.5,-0.950000000000017,358.49921853703194,0.8417915588161416,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683
A21N,3f936b43,1,1778140119,2026-05-07 15:48:39.000 PHT,155,2842,2.0,0.7540461660918015,10.782623,123.745834,4092,507.4,-3.6,195,5,297497.4983183237,-416006.8148024212,-8.0,0.0,0.0,0.0,0.0,280.6861727167804,0.8422456550575012,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1684
A21N,3f936b43,1,1778140121,2026-05-07 15:48:41.000 PHT,156,2844,2.0,0.7545768108251526,10.780102,123.745132,4084,503.7,-3.9,196,5,297422.8040386355,-416287.13759969,-8.0,-3.6999999999999886,1.0,0.5,-1.8499999999999943,290.6214993370636,0.8427158247464098,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1685
A21N,3f936b43,1,1778140123,2026-05-07 15:48:43.000 PHT,157,2846,2.0,0.7551074555585036,10.777588,123.744362,4069,501.9,-4.2,196,5,297340.7270831129,-416566.682031397,-15.0,-1.8000000000000114,0.0,0.0,-0.9000000000000057,291.9238041818675,0.8431881013140771,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686
A21N,3f936b43,1,1778140126,2026-05-07 15:48:46.000 PHT,158,2849,3.0,0.7559034226585302,10.775167,123.74369,4061,500.0,-4.9,196,5,297269.2276392446,-416835.8853206425,-8.0,-1.8999999999999773,0.0,0.0,-0.6333333333333258,279.03180881852006,0.8436395211128431,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687
A21N,3f936b43,1,1778140128,2026-05-07 15:48:48.000 PHT,159,2851,2.0,0.7564340673918811,10.772781,123.742989,4054,500.0,-5.2,195,5,297194.56059773103,-417101.1967820797,-7.0,0.0,-1.0,-0.5,0.0,276.14073309492653,0.8440862637071468,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1688
A21N,3f936b43,1,1778140130,2026-05-07 15:48:50.000 PHT,160,2853,2.0,0.7569647121252322,10.769814,123.742149,4039,500.0,-5.5,195,5,297105.14962417044,-417431.11258513253,-15.0,0.0,0.0,0.0,0.0,342.4383177990597,0.84464026304208,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1689
A21N,3f936b43,1,1778140132,2026-05-07 15:48:52.000 PHT,161,2855,2.0,0.7574953568585832,10.766647,123.741241,4023,498.2,-5.9,195,5,297008.47583617945,-417783.267404232,-16.0,-1.8000000000000114,0.0,0.0,-0.9000000000000057,365.8566997435873,0.845232148814798,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690
A21N,3f936b43,1,1778140135,2026-05-07 15:48:55.000 PHT,162,2858,3.0,0.7582913239586098,10.764359,123.740578,4016,496.3,-6.2,195,5,296937.8717972977,-418037.6817478064,-7.0,-1.8999999999999773,0.0,0.0,-0.6333333333333258,264.52223412969227,0.8456600949124332,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691
A21N,3f936b43,1,1778140137,2026-05-07 15:48:57.000 PHT,163,2860,2.0,0.7588219686919607,10.761337,123.739769,3993,496.3,-6.2,195,5,296851.8526662074,-418373.7132802723,-23.0,0.0,0.0,0.0,0.0,347.45822241406324,0.8462222154875243,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692
A21N,3f936b43,1,1778140168,2026-05-07 15:49:28.000 PHT,164,2891,31.0,0.7670469620589015,10.723572,123.729446,3833,492.6,-4.6,195,5,295753.6620228809,-422572.9954852914,-160.0,-3.6999999999999886,0.0,0.0,-0.119354838709677,4348.079108843528,0.8532565711928614,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1706
A21N,3f936b43,1,1778140201,2026-05-07 15:50:01.000 PHT,165,2924,33.0,0.7758026001591934,10.685135,123.718872,3673,496.3,-5.2,195,5,294628.4229730197,-426847.00078422774,-160.0,3.6999999999999886,0.0,0.0,0.1121212121212117,4427.40081289727,0.8604192541589265,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720
A21N,3f936b43,1,1778140233,2026-05-07 15:50:33.000 PHT,166,2956,32.0,0.7842929158928098,10.646667,123.708046,3498,488.9,-7.8,195,5,293475.6484837794,-431124.4531306514,-175.0,-7.400000000000034,0.0,0.0,-0.231250000000001,4438.027453080361,0.8675991289849211,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1735
A21N,3f936b43,1,1778140246,2026-05-07 15:50:46.000 PHT,167,2969,13.0,0.7877421066595914,10.631368,123.703835,3399,490.8,-6.5,195,5,293027.3878543364,-432825.62666314415,-99.0,1.900000000000034,0.0,0.0,0.1461538461538487,1762.3192910130722,0.8704502226400824,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740
A21N,3f936b43,1,1778140259,2026-05-07 15:50:59.000 PHT,168,2982,13.0,0.7911912974263731,10.615866,123.699547,3315,488.9,-5.2,195,5,292570.8535434335,-434549.3727969245,-84.0,-1.900000000000034,0.0,0.0,-0.1461538461538487,1786.313663501106,0.8733401345749442,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746
A21N,3f936b43,1,1778140271,2026-05-07 15:51:11.000 PHT,169,2994,12.0,0.7943751658264792,10.601578,123.695587,3254,483.4,-4.6,195,5,292149.1949794649,-436138.1281033012,-61.0,-5.5,0.0,0.0,-0.4583333333333333,1646.6525163053498,0.8760041016355299,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752
A21N,3f936b43,1,1778140284,2026-05-07 15:51:24.000 PHT,170,3007,13.0,0.7978243565932608,10.585746,123.691597,3178,476.0,-8.1,190,5,291725.1272961909,-437898.5686135584,-76.0,-7.399999999999977,-5.0,-0.3846153846153846,-0.5692307692307674,1813.6536430632875,0.878938244398857,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757
A21N,3f936b43,1,1778140289,2026-05-07 15:51:29.000 PHT,171,3012,5.0,0.7991509684266384,10.580346,123.691017,3139,474.1,-8.1,183,5,291665.23677410296,-438499.0220468195,-39.0,-1.8999999999999773,-7.0,-1.4,-0.3799999999999954,603.79085051033,0.8799150618641786,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1759
A21N,3f936b43,1,1778140291,2026-05-07 15:51:31.000 PHT,172,3014,2.0,0.7996816131599894,10.577832,123.691017,3124,470.4,-8.1,179,5,291666.6613856271,-438778.56647852657,-15.0,-3.7000000000000455,-4.0,-2.0,-1.8500000000000227,279.54443170705065,0.8803673109881822,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760
A21N,3f936b43,1,1778140293,2026-05-07 15:51:33.000 PHT,173,3016,2.0,0.8002122578933404,10.575439,123.691093,3109,468.6,-7.5,176,5,291676.26621924766,-439044.6563055256,-15.0,-1.7999999999999543,-3.0,-1.5,-0.8999999999999773,266.21947039448065,0.8807980028876539,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761
A21N,3f936b43,1,1778140296,2026-05-07 15:51:36.000 PHT,174,3019,3.0,0.801008224993367,10.572739,123.691376,3094,466.7,-6.8,174,5,291708.51250828535,-439344.883022156,-15.0,-1.900000000000034,-2.0,-0.6666666666666666,-0.6333333333333447,301.81614124499845,0.8812862833540352,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762
A21N,3f936b43,1,1778140298,2026-05-07 15:51:38.000 PHT,175,3021,2.0,0.801538869726718,10.570084,123.691704,3078,466.7,-6.2,172,5,291745.61773987126,-439640.1059601762,-16.0,0.0,-2.0,-1.0,0.0,297.3920257731659,0.8817674064525006,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763
A21N,3f936b43,1,1778140300,2026-05-07 15:51:40.000 PHT,176,3023,2.0,0.802069514460069,10.567684,123.692078,3063,464.9,-6.2,171,5,291787.57153399475,-439906.97415273654,-15.0,-1.8000000000000114,-1.0,-0.5,-0.9000000000000057,269.9813409538303,0.8822041843349937,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764
