aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,is_attacked,attack_type,label,attack_k,attack_alpha,attack_direction,attack_direction_x,attack_direction_y,attack_start_bin,attack_duration,attack_end_bin,attack_effective_duration,attack_duration_scale,attack_center_bin,attack_envelope_type,attack_envelope_params,attack_envelope,attack_var_x,attack_var_y,attack_cov_xy,attack_mean_delta_x,attack_mean_delta_y,attack_delta_x,attack_delta_y,x_wrt0_offset,y_wrt0_offset,bin_id
A21N,3f8f694c,1,1778053075,2026-05-06 15:37:55.000 PHT,181,2518,2.0,0.7147317627022424,11.139066,123.781372,4862,811.2,-10.1,182,5,299590.0922331603,-374861.74404392793,-22.0,-3.699999999999932,0.0,0.0,-1.849999999999966,476.7041885683353,0.7938032633245089,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587
A21N,3f8f694c,1,1778053077,2026-05-06 15:37:57.000 PHT,182,2520,2.0,0.7152994606869145,11.134277,123.781204,4839,809.3,-9.8,182,5,299574.7272821395,-375394.25728316617,-23.0,-1.900000000000091,0.0,0.0,-0.9500000000000456,532.8285861489537,0.7946118011953291,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589
A21N,3f8f694c,1,1778053079,2026-05-06 15:37:59.000 PHT,183,2522,2.0,0.7158671586715867,11.130547,123.781082,4816,807.5,-9.4,181,5,299563.7189363412,-375809.01493243745,-23.0,-1.7999999999999543,-1.0,-0.5,-0.8999999999999773,414.9711774457391,0.7952414969755212,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590
A21N,3f8f694c,1,1778053111,2026-05-06 15:38:31.000 PHT,184,2554,32.0,0.7249503264263412,11.066116,123.77903,4580,776.0,-7.2,181,5,299379.48961457296,-382973.4251469642,-236.0,-31.5,0.0,0.0,-0.984375,7167.908147044158,0.8061184006216514,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612
A21N,3f8f694c,1,1778053144,2026-05-06 15:39:04.000 PHT,185,2587,33.0,0.7343173431734318,11.004344,123.776695,4328,748.2,-7.5,182,5,299162.84567719913,-389842.1676431501,-252.0,-27.799999999999955,1.0,0.0303030303030303,-0.8424242424242411,6873.4683189479865,0.8165485081350623,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633
A21N,3f8f694c,1,1778053176,2026-05-06 15:39:36.000 PHT,186,2619,32.0,0.7434005109281862,10.946503,123.774391,4100,705.6,-6.8,182,5,298947.09908075735,-396273.8022789378,-228.0,-42.60000000000002,0.0,0.0,-1.3312500000000007,6436.550323104379,0.8263156167868025,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1652
A21N,3f8f694c,1,1778053207,2026-05-06 15:40:07.000 PHT,187,2650,31.0,0.7521998296906046,10.892807,123.772209,3886,670.4,-6.8,182,5,298742.0179028989,-402244.53330715746,-214.0,-35.200000000000045,0.0,0.0,-1.1354838709677435,5975.481966323204,0.835383079741624,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1670
A21N,3f8f694c,1,1778053239,2026-05-06 15:40:39.000 PHT,188,2682,32.0,0.7612829974453591,10.840073,123.769844,3680,638.9,-6.5,182,5,298516.4046879515,-408108.29466819257,-206.0,-31.5,0.0,0.0,-0.984375,5869.445974366851,0.844289638951047,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1688
A21N,3f8f694c,1,1778053272,2026-05-06 15:41:12.000 PHT,189,2715,33.0,0.7706500141924496,10.789032,123.767708,3475,613.0,-5.9,182,5,298314.53168977465,-413783.8027583923,-205.0,-25.899999999999977,0.0,0.0,-0.7848484848484841,5680.300902625403,0.8529091809891745,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1705
A21N,3f8f694c,1,1778053286,2026-05-06 15:41:26.000 PHT,190,2729,14.0,0.7746239000851547,10.766693,123.766808,3391,601.9,-6.2,182,5,298229.9273397836,-416267.78965572926,-84.0,-11.100000000000025,0.0,0.0,-0.7928571428571445,2485.9315760463655,0.8566814444820707,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1713
A21N,3f8f694c,1,1778053299,2026-05-06 15:41:39.000 PHT,191,2742,13.0,0.7783139369855236,10.747934,123.766045,3315,590.8,-5.5,182,5,298158.08143745054,-418353.69816583,-76.0,-11.100000000000025,0.0,0.0,-0.8538461538461556,2087.5731561925872,0.8598492211343871,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1719
A21N,3f8f694c,1,1778053314,2026-05-06 15:41:54.000 PHT,192,2757,15.0,0.7825716718705649,10.726913,123.765343,3231,579.7,-5.9,181,5,298094.1578634167,-420691.1299474193,-84.0,-11.099999999999907,-1.0,-0.0666666666666666,-0.7399999999999939,2338.689597341848,0.8633980530790296,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1726
A21N,3f8f694c,1,1778053326,2026-05-06 15:42:06.000 PHT,193,2769,12.0,0.7859778597785978,10.708282,123.764587,3155,572.3,-5.5,182,5,298022.9678793931,-422762.8054872501,-76.0,-7.400000000000091,1.0,0.0833333333333333,-0.6166666666666742,2073.321445322626,0.8665442035493769,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733
A21N,3f8f694c,1,1778053339,2026-05-06 15:42:19.000 PHT,194,2782,13.0,0.7896678966789668,10.689651,123.763779,3086,568.6,-5.5,182,5,297946.12115781807,-424834.48102708114,-69.0,-3.699999999999932,0.0,0.0,-0.2846153846153794,2073.5557780808276,0.8696907096067071,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739
A21N,3f8f694c,1,1778053352,2026-05-06 15:42:32.000 PHT,195,2795,13.0,0.7933579335793358,10.672008,123.763107,3018,564.9,-5.5,182,5,297883.44539529685,-426796.2958276413,-68.0,-3.7000000000000455,0.0,0.0,-0.2846153846153881,1963.1884925190327,0.8726697394204649,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745
A21N,3f8f694c,1,1778053367,2026-05-06 15:42:47.000 PHT,196,2810,15.0,0.7976156684643769,10.650919,123.762291,2934,563.0,-4.9,182,5,297807.12878823007,-429141.2888746863,-84.0,-1.8999999999999773,0.0,0.0,-0.1266666666666651,2346.6877672719615,0.8762307081450287,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752
A21N,3f8f694c,1,1778053379,2026-05-06 15:42:59.000 PHT,197,2822,12.0,0.8010218563724099,10.633072,123.761604,2865,563.0,-6.2,182,5,297742.9167413783,-431125.78747161414,-69.0,0.0,0.0,0.0,0.0,1985.9182395623957,0.8792442290911251,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1758
A21N,3f8f694c,1,1778053392,2026-05-06 15:43:12.000 PHT,198,2835,13.0,0.8047118932727789,10.615814,123.760841,2789,555.6,-5.5,182,5,297670.1028328738,-433044.7921662844,-76.0,-7.399999999999977,0.0,0.0,-0.5692307692307674,1920.815575202458,0.8821589603495158,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764
A21N,3f8f694c,1,1778053405,2026-05-06 15:43:25.000 PHT,199,2848,13.0,0.8084019301731479,10.597524,123.759926,2720,551.9,-4.9,182,5,297581.37587688596,-435078.5501837558,-69.0,-3.7000000000000455,0.0,0.0,-0.2846153846153881,2036.2152867423624,0.8852488042791993,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770
A21N,3f8f694c,1,1778053419,2026-05-06 15:43:39.000 PHT,200,2862,14.0,0.812375816065853,10.577087,123.758965,2644,555.6,-5.5,182,5,297488.8816075836,-437351.0440384885,-76.0,3.7000000000000455,0.0,0.0,0.2642857142857175,2274.9201258223557,0.8887008695824378,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777
A21N,3f8f694c,1,1778053432,2026-05-06 15:43:52.000 PHT,201,2875,13.0,0.8160658529662219,10.559537,123.758339,2568,555.6,-6.2,182,5,297431.0663042373,-439302.5176965869,-76.0,0.0,0.0,0.0,0.0,1952.672973355095,0.8916639426782257,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1783
A21N,3f8f694c,1,1778053445,2026-05-06 15:44:05.000 PHT,202,2888,13.0,0.819755889866591,10.541894,123.75766,2499,551.9,-4.9,182,5,297367.5399542148,-441264.33249714726,-69.0,-3.7000000000000455,0.0,0.0,-0.2846153846153881,1963.2184438342608,0.8946430179414454,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789
A21N,3f8f694c,1,1778053458,2026-05-06 15:44:18.000 PHT,203,2901,13.0,0.8234459267669599,10.523849,123.756958,2431,551.9,-5.9,182,5,297301.7363635154,-443270.84771996125,-68.0,0.0,0.0,0.0,0.0,2007.9823031955973,0.897690019882172,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1795
A21N,3f8f694c,1,1778053473,2026-05-06 15:44:33.000 PHT,204,2916,15.0,0.8277036616520012,10.503204,123.756111,2347,546.3,-5.5,182,5,297221.6754229061,-445566.47015138256,-84.0,-5.600000000000023,0.0,0.0,-0.3733333333333348,2297.489349068265,0.9011763327317766,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802
A21N,3f8f694c,1,1778053486,2026-05-06 15:44:46.000 PHT,205,2929,13.0,0.8313936985523701,10.485612,123.755302,2278,538.9,-5.9,182,5,297143.9681231002,-447522.614002851,-69.0,-7.399999999999977,0.0,0.0,-0.5692307692307674,1958.1426247258023,0.904147705720604,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1808
A21N,3f8f694c,1,1778053499,2026-05-06 15:44:59.000 PHT,206,2942,13.0,0.8350837354527392,10.467969,123.754593,2202,527.8,-5.9,182,5,297077.1335154587,-449484.42880341125,-76.0,-11.100000000000025,0.0,0.0,-0.8538461538461556,1963.3459005475545,0.9071269743923276,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814
A21N,3f8f694c,1,1778053514,2026-05-06 15:45:14.000 PHT,207,2957,15.0,0.8393414703377803,10.448417,123.753693,2126,514.9,-4.9,182,5,296990.64523813763,-451658.51501213736,-76.0,-12.899999999999975,0.0,0.0,-0.8599999999999984,2176.3124722556313,0.910429408042284,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1820
A21N,3f8f694c,1,1778053529,2026-05-06 15:45:29.000 PHT,208,2972,15.0,0.8435992052228215,10.429367,123.752884,2050,500.0,-4.9,182,5,296913.7333549966,-453776.78129058616,-76.0,-14.899999999999975,0.0,0.0,-0.9933333333333318,2120.112874099286,0.9136465619144368,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1827
A21N,3f8f694c,1,1778053542,2026-05-06 15:45:42.000 PHT,209,2985,13.0,0.8472892421231905,10.413177,123.752274,1996,485.2,-4.6,182,5,296856.77617053565,-455577.0296395669,-54.0,-14.800000000000011,0.0,0.0,-1.1384615384615393,1801.4839321459287,0.916380214013213,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1832
A21N,3f8f694c,1,1778053555,2026-05-06 15:45:55.000 PHT,210,2998,13.0,0.8509792790235595,10.398056,123.751678,1928,477.8,-5.2,181,5,296800.71753748617,-457258.41044777806,-68.0,-7.399999999999977,-1.0,-0.0769230769230769,-0.5692307692307674,1682.6438005402308,0.918933532793781,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1837
A21N,3f8f694c,1,1778053570,2026-05-06 15:46:10.000 PHT,211,3013,15.0,0.8552370139086006,10.380386,123.750931,1852,468.6,-3.9,182,5,296729.7108963286,-459223.2275155047,-76.0,-9.199999999999989,1.0,0.0666666666666666,-0.6133333333333326,1966.5149768422032,0.9219176103632746,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1843
A21N,3f8f694c,1,1778053583,2026-05-06 15:46:23.000 PHT,212,3026,13.0,0.8589270508089696,10.364868,123.750183,1798,457.4,-5.5,182,5,296657.35441861325,-460948.7527705688,-54.0,-11.200000000000044,0.0,0.0,-0.861538461538465,1727.4637606012473,0.9245389409510542,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849
A21N,3f8f694c,1,1778053596,2026-05-06 15:46:36.000 PHT,213,3039,13.0,0.8626170877093386,10.350586,123.749535,1745,457.4,-3.9,182,5,296595.14138502214,-462536.840906464,-53.0,0.0,0.0,0.0,0.0,1589.669127827954,0.9269511758148258,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853
A21N,3f8f694c,1,1778053611,2026-05-06 15:46:51.000 PHT,214,3054,15.0,0.8668748225943798,10.333099,123.748932,1669,457.4,-4.9,182,5,296539.63342952775,-464481.30927450774,-76.0,0.0,0.0,0.0,0.0,1945.586835105337,0.9299034960882582,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1859
A21N,3f8f694c,1,1778053626,2026-05-06 15:47:06.000 PHT,215,3069,15.0,0.871132557479421,10.316162,123.748184,1608,453.7,-4.2,182,5,296468.0545864128,-466364.62034842296,-61.0,-3.6999999999999886,0.0,0.0,-0.2466666666666659,1885.087872650397,0.9327640125366674,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865
A21N,3f8f694c,1,1778053639,2026-05-06 15:47:19.000 PHT,216,3082,13.0,0.8748225943797899,10.301514,123.747437,1547,451.9,-5.2,182,5,296395.2702768594,-467993.405883684,-61.0,-1.8000000000000114,0.0,0.0,-0.1384615384615393,1630.8343832431456,0.9352387133957524,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870
A21N,3f8f694c,1,1778053651,2026-05-06 15:47:31.000 PHT,217,3094,12.0,0.8782287822878229,10.286834,123.74678,1486,446.3,-4.2,182,5,296332.26891135564,-469625.749661512,-61.0,-5.599999999999966,0.0,0.0,-0.4666666666666638,1633.9255890134068,0.9377181049883988,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875
A21N,3f8f694c,1,1778053660,2026-05-06 15:47:40.000 PHT,218,3103,9.0,0.8807834232188476,10.277435,123.74646,1448,442.6,-4.2,181,5,296302.8580360856,-470670.8722206271,-38.0,-3.6999999999999886,-1.0,-0.1111111111111111,-0.4111111111111099,1045.7088187317386,0.9393049102082656,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1878
A21N,3f8f694c,1,1778053669,2026-05-06 15:47:49.000 PHT,219,3112,9.0,0.8833380641498723,10.268167,123.746117,1417,442.6,-3.3,182,5,296270.87158446107,-471701.4282242316,-31.0,0.0,1.0,0.1111111111111111,0.0,1031.2390928158022,0.9408697584204048,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1881
A21N,3f8f694c,1,1778053675,2026-05-06 15:47:55.000 PHT,220,3118,6.0,0.8850411581038887,10.260532,123.745834,1394,442.6,-4.6,182,5,296244.47128969023,-472550.40266181465,-23.0,0.0,0.0,0.0,0.0,849.5389347942067,0.9421588867055102,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1884
A21N,3f8f694c,1,1778053683,2026-05-06 15:48:03.000 PHT,221,3126,8.0,0.8873119500425773,10.25116,123.745438,1356,440.8,-4.9,182,5,296206.781614721,-473592.5229537632,-38.0,-1.8000000000000114,0.0,0.0,-0.2250000000000014,1043.0206933888742,0.9437416128440403,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1887
A21N,3f8f694c,1,1778053690,2026-05-06 15:48:10.000 PHT,222,3133,7.0,0.8892988929889298,10.244378,123.745216,1326,438.9,-5.2,180,5,296186.51774187677,-474346.64798790705,-30.0,-1.900000000000034,-2.0,-0.2857142857142857,-0.2714285714285763,754.5161661586991,0.944886549340212,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1889
A21N,3f8f694c,1,1778053694,2026-05-06 15:48:14.000 PHT,223,3137,4.0,0.8904342889582741,10.240003,123.745407,1311,437.1,-4.9,176,5,296209.7438853044,-474833.1264639288,-15.0,-1.7999999999999543,-4.0,-1.0,-0.4499999999999886,486.927212649366,0.9456254344188176,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891
A21N,3f8f694c,1,1778053696,2026-05-06 15:48:16.000 PHT,224,3139,2.0,0.8910019869429463,10.237489,123.745689,1295,437.1,-3.9,174,5,296241.7982336039,-475112.6708956358,-16.0,0.0,-2.0,-1.0,0.0,281.242395838731,0.946052204178975,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1892
A21N,3f8f694c,1,1778053698,2026-05-06 15:48:18.000 PHT,225,3141,2.0,0.8915696849276185,10.23544,123.746025,1288,435.2,-2.9,171,5,296279.4540751265,-475340.5096150342,-7.0,-1.900000000000034,-3.0,-1.5,-0.950000000000017,230.78622897356703,0.946402409500235,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1892
A21N,3f8f694c,1,1778053700,2026-05-06 15:48:20.000 PHT,226,3143,2.0,0.8921373829122906,10.232803,123.746605,1280,431.5,-2.0,168,5,296343.9451925379,-475633.7310416102,-8.0,-3.6999999999999886,-3.0,-1.5,-1.8499999999999943,300.01145405686214,0.9468576602667864,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1893
A21N,3f8f694c,1,1778053703,2026-05-06 15:48:23.000 PHT,227,3146,3.0,0.8929889298892989,10.230599,123.747299,1280,429.7,-1.0,163,5,296420.57307890157,-475878.80499844486,0.0,-1.8000000000000114,-5.0,-1.6666666666666667,-0.6000000000000038,256.5705784705657,0.9472469919104414,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1894
A21N,3f8f694c,1,1778053705,2026-05-06 15:48:25.000 PHT,228,3148,2.0,0.893556627873971,10.227997,123.748276,1280,427.8,-0.7,160,5,296528.1650890286,-476168.1345972124,0.0,-1.8999999999999773,-3.0,-1.5,-0.9499999999999886,308.4502130799606,0.947715048026462,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895
A21N,3f8f694c,1,1778053707,2026-05-06 15:48:27.000 PHT,229,3150,2.0,0.8941243258586432,10.226166,123.749115,1280,426.0,0.0,156,5,296620.3315730384,-476371.7327891203,0.0,-1.8000000000000114,-4.0,-2.0,-0.9000000000000057,223.34139082596624,0.9480539562181368,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896
A21N,3f8f694c,1,1778053709,2026-05-06 15:48:29.000 PHT,230,3152,2.0,0.8946920238433154,10.224335,123.750046,1280,426.0,0.0,153,5,296722.4911778459,-476575.3309810278,0.0,0.0,-3.0,-1.5,0.0,227.66518382944383,0.948399425526238,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896
A21N,3f8f694c,1,1778053711,2026-05-06 15:48:31.000 PHT,231,3154,2.0,0.8952597218279875,10.222034,123.751419,1273,427.8,0.3,150,5,296872.92626982613,-476831.19086064503,-7.0,1.8000000000000114,-3.0,-1.5,0.9000000000000057,296.71273303298824,0.9488496706663228,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1897
A21N,3f8f694c,1,1778053713,2026-05-06 15:48:33.000 PHT,232,3156,2.0,0.8958274198126597,10.220171,123.752701,1280,429.7,0.7,147,5,297013.2296452128,-477038.34729512007,7.0,1.8999999999999773,-3.0,-1.5,0.9499999999999886,250.1899810551408,0.9492293201067644,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1898
A21N,3f8f694c,1,1778053715,2026-05-06 15:48:35.000 PHT,233,3158,2.0,0.8963951177973318,10.218822,123.753792,1280,427.8,0.3,143,5,297132.4961115063,-477188.34945835534,0.0,-1.8999999999999773,-4.0,-2.0,-0.9499999999999886,191.71446427004528,0.9495202361889264,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899
A21N,3f8f694c,1,1778053717,2026-05-06 15:48:37.000 PHT,234,3160,2.0,0.896962815782004,10.21682,123.755447,1280,429.7,-0.3,141,5,297313.39405509667,-477410.9620089826,0.0,1.8999999999999773,-2.0,-1.0,0.9499999999999886,286.97894236061654,0.9499557108407344,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899
A21N,3f8f694c,1,1778053720,2026-05-06 15:48:40.000 PHT,235,3163,3.0,0.8978143627590122,10.214865,123.757294,1280,427.8,-0.7,138,5,297515.1209527018,-477628.34839083935,0.0,-1.8999999999999773,-3.0,-1.0,-0.6333333333333258,296.8331072492568,0.9504061386420256,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900
A21N,3f8f694c,1,1778053722,2026-05-06 15:48:42.000 PHT,236,3165,2.0,0.8983820607436843,10.213486,123.758751,1273,427.8,-1.0,136,5,297674.1606518876,-477781.6864064813,-7.0,0.0,-2.0,-1.0,0.0,221.21216364475436,0.950741815849372,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1901
A21N,3f8f694c,1,1778053724,2026-05-06 15:48:44.000 PHT,237,3167,2.0,0.8989497587283565,10.211931,123.760323,1273,426.0,-2.3,134,5,297845.7923859083,-477954.5947562445,0.0,-1.8000000000000114,-2.0,-1.0,-0.9000000000000057,243.90847939369303,0.9511119334589196,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1902
A21N,3f8f694c,1,1778053726,2026-05-06 15:48:46.000 PHT,238,3169,2.0,0.8995174567130286,10.210349,123.761978,1265,427.8,-2.9,133,5,298026.4557345435,-478130.50537317386,-8.0,1.8000000000000114,-1.0,-0.5,0.9000000000000057,252.48067092460616,0.9514950588943772,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1902
A21N,3f8f694c,1,1778053728,2026-05-06 15:48:48.000 PHT,239,3171,2.0,0.9000851546977008,10.208862,123.763596,1257,427.8,-4.2,133,5,298203.0470764406,-478295.85245748115,-8.0,0.0,0.0,0.0,0.0,242.26354784195848,0.9518626804113932,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1903
