aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,is_attacked,attack_type,label,attack_k,attack_alpha,attack_direction,attack_direction_x,attack_direction_y,attack_start_bin,attack_duration,attack_end_bin,attack_effective_duration,attack_duration_scale,attack_center_bin,attack_envelope_type,attack_envelope_params,attack_envelope,attack_var_x,attack_var_y,attack_cov_xy,attack_mean_delta_x,attack_mean_delta_y,attack_delta_x,attack_delta_y,x_wrt0_offset,y_wrt0_offset,bin_id
A21N,3f9befbb,1,1778312284,2026-05-09 15:38:04.000 PHT,122,2594,32.0,0.6319123020706455,11.478525,123.595032,7384,787.1,-12.0,143,5,280745.32044098334,-338628.49356459087,-373.0,-20.399999999999977,0.0,0.0,-0.6374999999999993,7072.094463935866,0.6837630002304922,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367
A21N,3f9befbb,1,1778312315,2026-05-09 15:38:35.000 PHT,123,2625,31.0,0.6394640682095006,11.429924,123.630882,7018,770.4,-11.7,144,5,284657.32255858637,-344032.68565902073,-366.0,-16.700000000000045,1.0,0.032258064516129,-0.5387096774193563,6668.549454992533,0.6940728410371598,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1388
A21N,3f9befbb,1,1778312347,2026-05-09 15:39:07.000 PHT,124,2657,32.0,0.6472594397076735,11.381185,123.666786,6668,751.9,-11.1,144,5,288575.9644777587,-349452.22267452284,-350.0,-18.5,0.0,0.0,-0.578125,6684.827582736346,0.7044078484721629,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408
A21N,3f9befbb,1,1778312378,2026-05-09 15:39:38.000 PHT,125,2688,31.0,0.6548112058465286,11.333038,123.702316,6309,733.4,-11.1,144,5,292454.43580241327,-354805.9322025267,-359.0,-18.5,0.0,0.0,-0.5967741935483871,6607.982919428956,0.7146240510230021,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429
A21N,3f9befbb,1,1778312410,2026-05-09 15:40:10.000 PHT,126,2720,32.0,0.6626065773447016,11.285934,123.736977,5959,716.7,-10.4,144,5,296238.79241946124,-360043.66526184714,-350.0,-16.699999999999932,0.0,0.0,-0.5218749999999979,6458.862838561498,0.7246097080398841,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449
A21N,3f9befbb,1,1778312443,2026-05-09 15:40:43.000 PHT,127,2753,33.0,0.6706455542021924,11.240177,123.770668,5624,700.1,-10.1,144,5,299917.85555013124,-365131.618548093,-335.0,-16.600000000000023,0.0,0.0,-0.5030303030303037,6275.86243383222,0.7343124392041428,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468
A21N,3f9befbb,1,1778312475,2026-05-09 15:41:15.000 PHT,128,2785,32.0,0.6784409257003654,11.194702,123.804222,5288,681.5,-10.1,143,5,303582.5156552298,-370188.2148217127,-336.0,-18.600000000000023,-1.0,-0.03125,-0.5812500000000007,6242.036706030524,0.7439628744574004,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487
A21N,3f9befbb,1,1778312500,2026-05-09 15:41:40.000 PHT,129,2810,25.0,0.6845310596833131,11.158905,123.829414,5014,672.3,-10.4,151,5,306335.3152714024,-374168.6651088324,-274.0,-9.200000000000044,8.0,0.32,-0.3680000000000018,4836.943723938483,0.7514409804714874,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502
A21N,3f9befbb,1,1778312503,2026-05-09 15:41:43.000 PHT,130,2813,3.0,0.6852618757612667,11.156204,123.830788,4999,672.3,-10.4,153,5,306485.9227526837,-374469.0030205433,-15.0,0.0,2.0,0.6666666666666666,0.0,335.66524136611855,0.7519599321904742,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1503
A21N,3f9befbb,1,1778312505,2026-05-09 15:41:45.000 PHT,131,2815,2.0,0.6857490864799025,11.152241,123.832588,4968,672.3,-10.7,155,5,306683.4862488494,-374909.6691235089,-31.0,0.0,2.0,1.0,0.0,482.4395372574183,0.752705802767207,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505
A21N,3f9befbb,1,1778312507,2026-05-09 15:41:47.000 PHT,132,2817,2.0,0.6862362971985384,11.149121,123.833794,4953,672.3,-10.4,158,5,306816.1388786673,-375256.5977738376,-15.0,0.0,3.0,1.5,0.0,371.03918207603664,0.7532794439954918,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506
A21N,3f9befbb,1,1778312509,2026-05-09 15:41:49.000 PHT,133,2819,2.0,0.6867235079171742,11.145909,123.8349,4930,672.3,-10.7,162,5,306938.0073711468,-375613.7563715475,-23.0,0.0,4.0,2.0,0.0,376.9899766444942,0.7538622853871838,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507
A21N,3f9befbb,1,1778312511,2026-05-09 15:41:51.000 PHT,134,2821,2.0,0.68721071863581,11.141922,123.836044,4900,672.3,-9.4,164,5,307064.4700994435,-376057.0911564387,-30.0,0.0,2.0,1.0,0.0,460.5680539369496,0.7545743417869712,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509
A21N,3f9befbb,1,1778312513,2026-05-09 15:41:53.000 PHT,135,2823,2.0,0.6876979293544458,11.138088,123.836929,4884,672.3,-8.5,167,5,307162.760619897,-376483.413094054,-16.0,0.0,3.0,1.5,0.0,437.11893469965656,0.7552501449223832,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1510
A21N,3f9befbb,1,1778312515,2026-05-09 15:41:55.000 PHT,136,2825,2.0,0.6881851400730816,11.134644,123.837509,4862,670.4,-7.8,170,5,307227.7462545922,-376866.36895037827,-22.0,-1.8999999999999773,3.0,1.5,-0.9499999999999886,388.1486688335132,0.7558502380928698,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1511
A21N,3f9befbb,1,1778312518,2026-05-09 15:41:58.000 PHT,137,2828,3.0,0.6889159561510353,11.131302,123.837891,4846,670.4,-7.2,174,5,307271.2030432848,-377237.9829085188,-16.0,0.0,4.0,1.3333333333333333,0.0,373.9437412753407,0.7564283698843814,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512
A21N,3f9befbb,1,1778312520,2026-05-09 15:42:00.000 PHT,138,2830,2.0,0.6894031668696712,11.127055,123.838135,4831,668.6,-6.5,177,5,307300.2506014652,-377710.22841427056,-15.0,-1.7999999999999543,3.0,1.5,-0.8999999999999773,472.9952593493429,0.7571596392345021,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514
A21N,3f9befbb,1,1778312522,2026-05-09 15:42:02.000 PHT,139,2832,2.0,0.689890377588307,11.124435,123.838173,4823,670.4,-5.9,180,5,307305.97010009474,-378001.55952448247,-8.0,1.7999999999999543,3.0,1.5,0.8999999999999773,291.3606100704525,0.7576100942438613,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1515
A21N,3f9befbb,1,1778312524,2026-05-09 15:42:04.000 PHT,140,2834,2.0,0.6903775883069427,11.120166,123.83799,4808,668.6,-5.2,183,5,307288.7346874419,-378476.2513219995,-15.0,-1.7999999999999543,3.0,1.5,-0.8999999999999773,475.1115278423178,0.758344635428646,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516
A21N,3f9befbb,1,1778312526,2026-05-09 15:42:06.000 PHT,141,2836,2.0,0.6908647990255785,11.116162,123.837555,4793,666.7,-5.2,185,5,307244.0141655222,-378921.4764232546,-15.0,-1.8999999999999773,2.0,1.0,-0.9499999999999886,447.74773641870536,0.7590368711112602,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518
A21N,3f9befbb,1,1778312529,2026-05-09 15:42:09.000 PHT,142,2839,3.0,0.6915956151035323,11.112485,123.836975,4785,668.6,-5.2,188,5,307183.37158408464,-379330.3407332732,-8.0,1.8999999999999773,3.0,1.0,0.6333333333333258,413.7328016363065,0.7596765183614089,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1519
A21N,3f9befbb,1,1778312531,2026-05-09 15:42:11.000 PHT,143,2841,2.0,0.6920828258221681,11.109226,123.836304,4770,666.7,-4.9,191,5,307112.6062566203,-379692.72549975425,-15.0,-1.8999999999999773,3.0,1.5,-0.9499999999999886,369.7065307545302,0.7602480992581226,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520
A21N,3f9befbb,1,1778312533,2026-05-09 15:42:13.000 PHT,144,2843,2.0,0.6925700365408038,11.106674,123.835709,4763,668.6,-4.6,193,5,307049.6491428192,-379976.4953445103,-7.0,1.8999999999999773,2.0,1.0,0.9499999999999886,291.10159719600017,0.7606981538233492,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521
A21N,3f9befbb,1,1778312535,2026-05-09 15:42:15.000 PHT,145,2845,2.0,0.6930572472594397,11.101959,123.83448,4747,666.7,-4.9,194,5,306919.26691390306,-380500.7801478112,-16.0,-1.8999999999999773,1.0,0.5,-0.9499999999999886,541.1630364160545,0.7615348132488446,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523
A21N,3f9befbb,1,1778312537,2026-05-09 15:42:17.000 PHT,146,2847,2.0,0.6935444579780755,11.098755,123.833626,4740,666.7,-5.2,195,5,306828.62189274735,-380857.0491848795,-7.0,0.0,1.0,0.5,0.0,368.25383805999405,0.762104148225284,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1524
A21N,3f9befbb,1,1778312539,2026-05-09 15:42:19.000 PHT,147,2849,2.0,0.6940316686967113,11.095642,123.832779,4724,666.7,-5.9,195,5,306738.67906208965,-381203.19946964656,-16.0,0.0,0.0,0.0,0.0,358.27601327229723,0.762658057090565,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525
A21N,3f9befbb,1,1778312541,2026-05-09 15:42:21.000 PHT,148,2851,2.0,0.6945188794153472,11.092575,123.831924,4717,666.7,-6.2,195,5,306647.83945889934,-381544.2347807227,-7.0,0.0,0.0,0.0,0.0,353.5662111230089,0.7632046844157273,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526
A21N,3f9befbb,1,1778312544,2026-05-09 15:42:24.000 PHT,149,2854,3.0,0.6952496954933008,11.088325,123.830711,4702,666.7,-6.5,195,5,306518.9002517694,-382016.8138717154,-15.0,0.0,0.0,0.0,0.0,490.7650735899677,0.7639634266004159,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527
A21N,3f9befbb,1,1778312546,2026-05-09 15:42:26.000 PHT,150,2856,2.0,0.6957369062119366,11.084926,123.82975,4686,666.7,-6.8,195,5,306416.76561928366,-382394.7659494293,-16.0,0.0,0.0,0.0,0.0,392.2298824001604,0.7645698294882487,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529
A21N,3f9befbb,1,1778312548,2026-05-09 15:42:28.000 PHT,151,2858,2.0,0.6962241169305725,11.081062,123.82869,4671,666.7,-6.8,195,5,306304.1771280433,-382824.42373945145,-15.0,0.0,0.0,0.0,0.0,444.95508541919367,0.7652577476221323,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530
A21N,3f9befbb,1,1778312550,2026-05-09 15:42:30.000 PHT,152,2860,2.0,0.6967113276492083,11.07799,123.82782,4656,664.9,-7.2,195,5,306211.707667618,-383166.0150259289,-15.0,-1.8000000000000682,0.0,0.0,-0.9000000000000341,354.5385311319921,0.7658058781924266,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531
A21N,3f9befbb,1,1778312552,2026-05-09 15:42:32.000 PHT,153,2862,2.0,0.6971985383678441,11.074778,123.826904,4648,664.9,-6.8,195,5,306114.3339266082,-383523.17362363904,-8.0,0.0,0.0,0.0,0.0,370.8823711620746,0.7663792769848458,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532
A21N,3f9befbb,1,1778312554,2026-05-09 15:42:34.000 PHT,154,2864,2.0,0.69768574908648,11.071472,123.826004,4633,663.0,-6.5,195,5,306018.7506264573,-383890.7845588911,-15.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,380.50425135061494,0.7669675515840163,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533
A21N,3f9befbb,1,1778312557,2026-05-09 15:42:37.000 PHT,155,2867,3.0,0.6984165651644336,11.067375,123.824883,4618,663.0,-6.5,195,5,305899.68155638996,-384346.3508026078,-15.0,0.0,0.0,0.0,0.0,471.7047601127304,0.7676968257713539,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535
A21N,3f9befbb,1,1778312588,2026-05-09 15:43:08.000 PHT,156,2898,31.0,0.7059683313032886,11.016769,123.811371,4427,659.3,-6.5,195,5,304465.03011289437,-389973.4890329059,-191.0,-3.7000000000000455,0.0,0.0,-0.1193548387096788,5817.154316985334,0.7766903760720176,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553
A21N,3f9befbb,1,1778312620,2026-05-09 15:43:40.000 PHT,157,2930,32.0,0.7137637028014616,10.966357,123.797508,4237,655.6,-5.5,195,5,302991.84208720335,-395579.05541763885,-190.0,-3.699999999999932,0.0,0.0,-0.1156249999999978,5806.221336074774,0.7856670235524366,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1571
A21N,3f9befbb,1,1778312652,2026-05-09 15:44:12.000 PHT,158,2962,32.0,0.7215590742996346,10.915615,123.783348,4046,651.9,-5.9,195,5,301486.2777372068,-401221.3161788488,-191.0,-3.7000000000000455,0.0,0.0,-0.1156250000000014,5850.206920580818,0.7947116744835471,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589
A21N,3f9befbb,1,1778312684,2026-05-09 15:44:44.000 PHT,159,2994,32.0,0.7293544457978075,10.865662,123.769318,3863,644.5,-5.9,195,5,299993.98397275055,-406775.84402175446,-183.0,-7.399999999999977,0.0,0.0,-0.2312499999999993,5761.918956353073,0.8036198287353608,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607
A21N,3f9befbb,1,1778312716,2026-05-09 15:45:16.000 PHT,160,3026,32.0,0.7371498172959805,10.816226,123.755539,3673,640.8,-5.9,195,5,298528.26188158157,-412272.88400817936,-190.0,-3.7000000000000455,0.0,0.0,-0.1156250000000014,5699.290295478866,0.8124311566041797,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1624
A21N,3f9befbb,1,1778312747,2026-05-09 15:45:47.000 PHT,161,3057,31.0,0.7447015834348356,10.767859,123.741951,3498,637.1,-5.5,195,5,297082.295572069,-417651.0564538348,-175.0,-3.699999999999932,0.0,0.0,-0.1193548387096752,5579.209181045706,0.8210568343279337,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642
A21N,3f9befbb,1,1778312760,2026-05-09 15:46:00.000 PHT,162,3070,13.0,0.7478684531059683,10.748167,123.736557,3414,627.8,-6.5,195,5,296508.48652274365,-419840.7099737934,-84.0,-9.300000000000068,0.0,0.0,-0.7153846153846206,2267.551925105171,0.8245625591525708,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649
A21N,3f9befbb,1,1778312775,2026-05-09 15:46:15.000 PHT,163,3085,15.0,0.7515225334957369,10.726456,123.730583,3330,613.0,-5.2,195,5,295872.8578111897,-422254.86636074353,-84.0,-14.799999999999956,0.0,0.0,-0.9866666666666636,2500.8202181102693,0.8284289259702465,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656
A21N,3f9befbb,1,1778312787,2026-05-09 15:46:27.000 PHT,164,3097,12.0,0.7544457978075517,10.70776,123.72538,3261,598.2,-5.5,195,5,295319.0865317345,-424333.76958078967,-69.0,-14.799999999999956,0.0,0.0,-1.2333333333333296,2155.2219071009713,0.8317609841509981,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1663
A21N,3f9befbb,1,1778312800,2026-05-09 15:46:40.000 PHT,165,3110,13.0,0.7576126674786845,10.689377,123.720261,3193,585.2,-5.2,195,5,294774.20129722054,-426377.8687407228,-68.0,-13.0,0.0,0.0,-1.0,2119.2387243540534,0.8350374109102026,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1670
A21N,3f9befbb,1,1778312815,2026-05-09 15:46:55.000 PHT,166,3125,15.0,0.761266747868453,10.668869,123.714577,3117,572.3,-5.2,195,5,294169.1748682126,-428658.257446152,-76.0,-12.900000000000093,0.0,0.0,-0.8600000000000061,2363.4552666365785,0.8386914060881885,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1677
A21N,3f9befbb,1,1778312828,2026-05-09 15:47:08.000 PHT,167,3138,13.0,0.7644336175395858,10.650879,123.709557,3056,566.7,-4.6,195,5,293634.7082807201,-430658.6569395534,-61.0,-5.599999999999909,0.0,0.0,-0.4307692307692238,2074.2524035535976,0.8418982822188701,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683
A21N,3f9befbb,1,1778312841,2026-05-09 15:47:21.000 PHT,168,3151,13.0,0.7676004872107186,10.633369,123.704659,2987,561.2,-4.9,195,5,293113.16250758345,-432605.6827944426,-69.0,-5.5,0.0,0.0,-0.4230769230769231,2019.26201095348,0.8450201410309535,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690
A21N,3f9befbb,1,1778312853,2026-05-09 15:47:33.000 PHT,169,3163,12.0,0.7705237515225335,10.616226,123.699852,2926,555.6,-5.5,195,5,292601.2409092406,-434511.900054886,-61.0,-5.600000000000023,0.0,0.0,-0.4666666666666685,1977.2854487700952,0.848077102420195,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696
A21N,3f9befbb,1,1778312866,2026-05-09 15:47:46.000 PHT,170,3176,13.0,0.7736906211936663,10.59906,123.695068,2858,555.6,-4.2,195,5,292091.7872887629,-436420.6748021748,-68.0,0.0,0.0,0.0,0.0,1979.0933412062184,0.8511368588825386,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1702
A21N,3f9befbb,1,1778312880,2026-05-09 15:48:00.000 PHT,171,3190,14.0,0.7771010962241169,10.579508,123.689674,2789,563.0,-5.5,195,5,291517.43632688146,-438594.7610109007,-69.0,7.399999999999977,0.0,0.0,0.5285714285714269,2252.6086391582908,0.8546194807969731,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709
A21N,3f9befbb,1,1778312893,2026-05-09 15:48:13.000 PHT,172,3203,13.0,0.7802679658952497,10.561912,123.684853,2720,561.2,-5.5,195,5,291004.1217075885,-440551.3496426901,-69.0,-1.7999999999999543,0.0,0.0,-0.1384615384615349,2026.3120728582528,0.8577522392831768,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715
A21N,3f9befbb,1,1778312908,2026-05-09 15:48:28.000 PHT,173,3218,15.0,0.7839220462850183,10.542435,123.679398,2644,553.7,-4.6,195,5,290423.0067680796,-442717.0962203986,-76.0,-7.5,0.0,0.0,-0.5,2246.340420610099,0.8612251702841961,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1722
A21N,3f9befbb,1,1778312923,2026-05-09 15:48:43.000 PHT,174,3233,15.0,0.7875761266747868,10.522293,123.673759,2576,553.7,-5.2,195,5,289822.2391758056,-444956.78752646246,-68.0,0.0,0.0,0.0,0.0,2322.9821213620985,0.8648165923812533,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729
A21N,3f9befbb,1,1778312938,2026-05-09 15:48:58.000 PHT,175,3248,15.0,0.7912302070645554,10.502185,123.668129,2499,553.7,-5.5,195,5,289222.3727726897,-447192.6981997981,-77.0,0.0,0.0,0.0,0.0,2319.086599547341,0.8684019918477458,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736
A21N,3f9befbb,1,1778312953,2026-05-09 15:49:13.000 PHT,176,3263,15.0,0.794884287454324,10.482261,123.66259,2416,550.0,-4.9,195,5,288632.22587410716,-449408.1489783713,-83.0,-3.7000000000000455,0.0,0.0,-0.2466666666666697,2296.734032215288,0.8719528333624126,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743
A21N,3f9befbb,1,1778312965,2026-05-09 15:49:25.000 PHT,177,3275,12.0,0.7978075517661388,10.465176,123.657898,2385,550.0,-2.3,195,5,288132.39431579626,-451307.9169241611,-31.0,0.0,0.0,0.0,0.0,1967.8218024253704,0.8749951635806741,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749
A21N,3f9befbb,1,1778312980,2026-05-09 15:49:40.000 PHT,178,3290,15.0,0.8014616321559074,10.445717,123.652496,2347,546.3,-2.6,195,5,287556.76051715616,-453471.66199042543,-38.0,-3.7000000000000455,0.0,0.0,-0.2466666666666697,2242.9271109322863,0.8784628174701355,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1756
A21N,3f9befbb,1,1778312994,2026-05-09 15:49:54.000 PHT,179,3304,14.0,0.8048721071863582,10.426941,123.647263,2309,542.6,-3.6,195,5,286999.04416111956,-455559.4608168904,-38.0,-3.699999999999932,0.0,0.0,-0.2642857142857094,2164.805475036915,0.8818096922253831,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763
A21N,3f9befbb,1,1778313007,2026-05-09 15:50:07.000 PHT,180,3317,13.0,0.8080389768574908,10.410278,123.642509,2256,527.8,-4.9,195,5,286492.117722862,-457412.3044388216,-53.0,-14.800000000000068,0.0,0.0,-1.1384615384615435,1924.4042320472215,0.8847848971652266,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769
