aircraft_type,flight_id,route,timestamp,ph_time,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,is_level
A20N,3f9b3fed,4,1778290648,2026-05-09 09:37:28.000 PHT,11.88162,121.744415,1181,370.4,0.0,151,5,1
A20N,3f9b3fed,4,1778290650,2026-05-09 09:37:30.000 PHT,11.88083,121.74485,1181,363.0,0.0,152,5,1
A20N,3f9b3fed,4,1778290653,2026-05-09 09:37:33.000 PHT,11.878052,121.746368,1181,363.0,0.0,152,5,1
A20N,3f9b3fed,4,1778290663,2026-05-09 09:37:43.000 PHT,11.869424,121.750923,1181,363.0,0.0,152,5,0
A20N,3f9b3fed,4,1778290676,2026-05-09 09:37:56.000 PHT,11.863884,121.75386,1181,357.4,-0.3,152,5,0
A20N,3f9b3fed,4,1778290684,2026-05-09 09:38:04.000 PHT,11.852805,121.759598,1181,344.5,0.0,153,5,1
A20N,3f9b3fed,4,1778290688,2026-05-09 09:38:08.000 PHT,11.849918,121.761284,1173,329.7,0.0,148,5,1
A20N,3f9b3fed,4,1778290691,2026-05-09 09:38:11.000 PHT,11.847977,121.762703,1173,318.5,0.0,142,5,1
A20N,3f9b3fed,4,1778290694,2026-05-09 09:38:14.000 PHT,11.846786,121.763748,1173,307.4,0.0,136,5,1
A20N,3f9b3fed,4,1778290696,2026-05-09 09:38:16.000 PHT,11.845093,121.765549,1173,301.9,0.0,133,5,1
A20N,3f9b3fed,4,1778290698,2026-05-09 09:38:18.000 PHT,11.84404,121.766823,1181,294.5,0.0,129,5,1
A20N,3f9b3fed,4,1778290700,2026-05-09 09:38:20.000 PHT,11.843262,121.76796,1181,285.2,0.0,123,5,1
A20N,3f9b3fed,4,1778290703,2026-05-09 09:38:23.000 PHT,11.842098,121.769859,1181,277.8,0.0,120,5,1
A20N,3f9b3fed,4,1778290705,2026-05-09 09:38:25.000 PHT,11.841476,121.771233,1181,272.2,0.0,116,5,1
A20N,3f9b3fed,4,1778290708,2026-05-09 09:38:28.000 PHT,11.840973,121.772552,1181,264.8,0.0,110,5,1
A20N,3f9b3fed,4,1778290712,2026-05-09 09:38:32.000 PHT,11.840189,121.775253,1181,257.4,0.0,104,5,1
A20N,3f9b3fed,4,1778290717,2026-05-09 09:38:37.000 PHT,11.839737,121.778572,1166,257.4,-3.6,98,5,1
A20N,3f9b3fed,4,1778290719,2026-05-09 09:38:39.000 PHT,11.839724,121.779831,1151,263.0,-6.2,91,5,1
A20N,3f9b3fed,4,1778290722,2026-05-09 09:38:42.000 PHT,11.83977,121.781372,1143,263.0,-6.5,85,5,1
A20N,3f9b3fed,4,1778290727,2026-05-09 09:38:47.000 PHT,11.840003,121.783012,1128,263.0,-6.2,81,5,1
A20N,3f9b3fed,4,1778290733,2026-05-09 09:38:53.000 PHT,11.842026,121.789085,1074,264.8,-5.5,69,6,0
A20N,3f9b3fed,4,1778291354,2026-05-09 09:49:14.000 PHT,11.926451,121.963791,0,0.0,0.0,151,0,0
