aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,is_attacked,attack_type,label,attack_k,attack_alpha,attack_direction,attack_start_bin,attack_duration,attack_end_bin,attack_effective_duration,attack_duration_scale,attack_envelope_type,attack_envelope_params,attack_envelope,attack_delta_altitude,attack_std_altitude,altitude_offset,bin_id
A20N,3fa2a9a0,4,1778467161,2026-05-11 10:39:21.000 PHT,71,360,2.0,0.1449859041482078,14.602753,120.754807,3284.0,601.9,4.2,186,3,-28333.446501947394,10285.767311762149,7.0,3.699999999999932,-3.0,-1.5,1.849999999999966,354.1471883116456,0.0941590716253738,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,188
A20N,3fa2a9a0,4,1778467164,2026-05-11 10:39:24.000 PHT,72,363,3.0,0.1461941200161095,14.599594,120.754616,3292.0,607.5,4.6,182,3,-28354.20597940474,9934.502053304344,8.0,5.600000000000023,-4.0,-1.3333333333333333,1.8666666666666745,351.8659984632561,0.095063245157419,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,190
A20N,3fa2a9a0,4,1778467166,2026-05-11 10:39:26.000 PHT,73,365,2.0,0.1469995972613773,14.595802,120.754639,3299.0,611.2,4.6,178,3,-28351.974148642803,9512.850309059091,7.0,3.7000000000000455,-4.0,-2.0,1.8500000000000227,421.65900761214033,0.0961467625074796,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,192
A20N,3fa2a9a0,4,1778467168,2026-05-11 10:39:28.000 PHT,74,367,2.0,0.1478050745066451,14.59273,120.754921,3315.0,614.9,4.9,175,3,-28321.82030596496,9171.259022581306,16.0,3.699999999999932,-3.0,-1.5,1.849999999999966,342.9364981660069,0.0970279903219549,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,194
A20N,3fa2a9a0,4,1778467170,2026-05-11 10:39:30.000 PHT,75,369,2.0,0.148610551751913,14.589752,120.755325,3322.0,620.4,5.9,171,3,-28278.529269102943,8840.12007364613,7.0,5.5,-4.0,-2.0,2.75,333.9805198905692,0.0978862043796433,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,195
A20N,3fa2a9a0,4,1778467172,2026-05-11 10:39:32.000 PHT,76,371,2.0,0.1494160289971808,14.585979,120.756035,3338.0,622.3,6.2,170,3,-28202.353732711435,8420.581035924828,16.0,1.8999999999999773,-1.0,-0.5,0.9499999999999886,426.4393096231627,0.0989820054472908,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,197
A20N,3fa2a9a0,4,1778467174,2026-05-11 10:39:34.000 PHT,77,373,2.0,0.1502215062424486,14.583047,120.75666,3345.0,627.8,6.2,168,3,-28135.271894080925,8094.5570606801075,7.0,5.5,-2.0,-1.0,2.75,332.889185341452,0.0998374151538392,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,199
A20N,3fa2a9a0,4,1778467176,2026-05-11 10:39:36.000 PHT,78,375,2.0,0.1510269834877164,14.579928,120.757332,3360.0,631.5,5.9,167,3,-28063.14235637175,7747.739605431901,15.0,3.7000000000000455,-1.0,-0.5,1.8500000000000227,354.27672131908326,0.1007477834071955,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,201
A20N,3fa2a9a0,4,1778467178,2026-05-11 10:39:38.000 PHT,79,377,2.0,0.1518324607329843,14.576752,120.758072,3368.0,637.1,5.2,166,3,-27983.696406584335,7394.584030610081,8.0,5.600000000000023,-1.0,-0.5,2.8000000000000114,362.02295431315497,0.1016780567917008,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,203
A20N,3fa2a9a0,4,1778467180,2026-05-11 10:39:40.000 PHT,80,379,2.0,0.1526379379782521,14.573502,120.758926,3383.0,640.8,4.9,166,3,-27891.983816209224,7033.2000198509795,15.0,3.699999999999932,0.0,0.0,1.849999999999966,372.88719910994286,0.1026362475158576,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,205
A20N,3fa2a9a0,4,1778467183,2026-05-11 10:39:43.000 PHT,81,382,3.0,0.1538461538461538,14.569565,120.759918,3391.0,646.3,4.9,165,3,-27785.459609300047,6595.424988971772,8.0,5.5,-1.0,-0.3333333333333333,1.8333333333333333,450.6041874775131,0.103794143935305,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,207
A20N,3fa2a9a0,4,1778467185,2026-05-11 10:39:45.000 PHT,82,384,2.0,0.1546516310914216,14.566406,120.760773,3406.0,650.1,5.2,165,3,-27693.630674541884,6244.1597305139685,15.0,3.800000000000068,0.0,0.0,1.900000000000034,363.1171752920856,0.1047272290880735,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,209
A20N,3fa2a9a0,4,1778467187,2026-05-11 10:39:47.000 PHT,83,386,2.0,0.1554571083366895,14.562564,120.761818,3414.0,653.8,5.5,165,3,-27581.392308542523,5816.948232256629,8.0,3.699999999999932,0.0,0.0,1.849999999999966,441.76691073628905,0.105862416772492,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,211
A20N,3fa2a9a0,4,1778467189,2026-05-11 10:39:49.000 PHT,84,388,2.0,0.1562625855819573,14.559213,120.762733,3429.0,657.5,6.5,164,3,-27483.11416739722,5444.333518394097,15.0,3.7000000000000455,-1.0,-0.5,1.8500000000000227,385.4077955281956,0.106852781085277,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,213
A20N,3fa2a9a0,4,1778467191,2026-05-11 10:39:51.000 PHT,85,390,2.0,0.1570680628272251,14.55614,120.763596,3444.0,661.2,7.8,164,3,-27390.41441642084,5102.6310368363465,15.0,3.7000000000000455,0.0,0.0,1.8500000000000227,354.1008018248972,0.1077626972865705,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,215
A20N,3fa2a9a0,4,1778467193,2026-05-11 10:39:53.000 PHT,86,392,2.0,0.1578735400724929,14.55304,120.764465,3459.0,663.0,8.8,164,3,-27297.06919423327,4757.926288112444,15.0,1.7999999999999543,0.0,0.0,0.8999999999999773,357.1677096850262,0.1086804943769652,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,217
A20N,3fa2a9a0,4,1778467196,2026-05-11 10:39:56.000 PHT,87,395,3.0,0.1590817559403946,14.548924,120.765572,3482.0,666.7,9.8,164,3,-27178.16710237713,4300.2473378712475,23.0,3.7000000000000455,0.0,0.0,1.2333333333333485,472.9328458670657,0.1098957677012857,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,219
A20N,3fa2a9a0,4,1778467209,2026-05-11 10:40:09.000 PHT,88,408,13.0,0.1643173580346355,14.527679,120.771423,3627.0,672.3,12.4,165,3,-26549.647287030748,1937.9078583097105,145.0,5.599999999999909,1.0,0.0769230769230769,0.4307692307692238,2444.843197679295,0.1161781664525056,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,232
A20N,3fa2a9a0,4,1778467222,2026-05-11 10:40:22.000 PHT,89,421,13.0,0.1695529601288763,14.505753,120.777206,3757.0,679.7,7.8,165,3,-25928.426099096927,-500.1554708903693,130.0,7.400000000000091,0.0,0.0,0.5692307692307762,2516.2817205654683,0.1226441374211156,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,245
A20N,3fa2a9a0,4,1778467254,2026-05-11 10:40:54.000 PHT,90,453,32.0,0.1824405960531614,14.452142,120.79097,4016.0,687.1,8.1,166,3,-24449.697143571484,-6461.434917290354,259.0,7.399999999999977,1.0,0.03125,0.2312499999999993,6142.704703207689,0.1384287572254351,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,276
A20N,3fa2a9a0,4,1778467285,2026-05-11 10:41:25.000 PHT,91,484,31.0,0.1949254933548127,14.401401,120.803879,4252.0,676.0,7.8,166,3,-23062.51828602046,-12103.584483420123,236.0,-11.100000000000025,0.0,0.0,-0.358064516129033,5810.884606503807,0.153360714510072,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,306
A20N,3fa2a9a0,4,1778467317,2026-05-11 10:41:57.000 PHT,92,516,32.0,0.2078131292790978,14.34833,120.817375,4503.0,690.8,6.8,166,3,-21611.91839388692,-18004.81858649389,251.0,14.799999999999956,0.0,0.0,0.4624999999999986,6077.649495327853,0.1689781650018022,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,337
A20N,3fa2a9a0,4,1778467347,2026-05-11 10:42:27.000 PHT,93,546,30.0,0.2198952879581152,14.295685,120.830765,4740.0,709.3,7.5,166,3,-20172.364469422715,-23858.683585388135,237.0,18.5,0.0,0.0,0.6166666666666667,6029.005840459136,0.1844706181780023,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,368
A20N,3fa2a9a0,4,1778467380,2026-05-11 10:43:00.000 PHT,94,579,33.0,0.2331856625050342,14.239929,120.844925,4983.0,716.7,7.8,165,3,-18649.656802906506,-30058.47647888909,243.0,7.400000000000091,-1.0,-0.0303030303030303,0.224242424242427,6384.823485285521,0.2008773992463312,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,401
A20N,3fa2a9a0,4,1778467410,2026-05-11 10:43:30.000 PHT,95,609,30.0,0.2452678211840515,14.187027,120.858429,5212.0,724.1,7.5,166,3,-17197.12375204388,-35940.91861340353,229.0,7.399999999999977,1.0,0.0333333333333333,0.2466666666666659,6059.862213491388,0.2164491425952462,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,432
A20N,3fa2a9a0,4,1778467441,2026-05-11 10:44:01.000 PHT,96,640,31.0,0.2577527184857028,14.131071,120.872597,5448.0,744.5,7.2,166,3,-15672.81129768607,-42162.95052295106,236.0,20.399999999999977,0.0,0.0,0.6580645161290315,6406.80065526096,0.2329123973651769,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,465
A20N,3fa2a9a0,4,1778467472,2026-05-11 10:44:32.000 PHT,97,671,31.0,0.270237615787354,14.074768,120.886925,5685.0,751.9,8.1,165,3,-14130.884917659996,-48423.56712533959,237.0,7.399999999999977,-1.0,-0.032258064516129,0.2387096774193541,6448.48133603296,0.249482757023094,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,498
A20N,3fa2a9a0,4,1778467504,2026-05-11 10:45:04.000 PHT,98,703,32.0,0.2831252517116391,14.014086,120.902374,5944.0,764.9,7.5,166,3,-12467.88310796124,-55171.106984070895,259.0,13.0,1.0,0.03125,0.40625,6950.289515524841,0.2673425895941143,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,534
A20N,3fa2a9a0,4,1778467536,2026-05-11 10:45:36.000 PHT,99,735,32.0,0.2960128876359242,13.954359,120.917549,6180.0,777.8,7.5,165,3,-10833.939054177965,-61812.45554117909,236.0,12.899999999999975,-1.0,-0.03125,0.4031249999999993,6840.2125477829095,0.2849195625505234,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,569
A20N,3fa2a9a0,4,1778467568,2026-05-11 10:46:08.000 PHT,100,767,32.0,0.3089005235602094,13.894913,120.932625,6416.0,768.6,7.8,166,3,-9210.22573030283,-68422.55828074172,236.0,-9.199999999999932,1.0,0.03125,-0.2874999999999978,6807.419209826263,0.3024122680064144,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,604
A20N,3fa2a9a0,4,1778467600,2026-05-11 10:46:40.000 PHT,101,799,32.0,0.3217881594844946,13.833556,120.948196,6690.0,768.6,8.1,166,3,-7532.748734985862,-75245.15481863072,274.0,0.0,0.0,0.0,0.0,7026.628145442877,0.3204682643697474,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,640
A20N,3fa2a9a0,4,1778467631,2026-05-11 10:47:11.000 PHT,102,830,31.0,0.3342730567861458,13.777135,120.962509,6911.0,748.2,7.5,166,3,-5990.395060001044,-81518.89244048687,221.0,-20.399999999999977,0.0,0.0,-0.6580645161290315,6461.3107016975655,0.3370715910461248,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,674
A20N,3fa2a9a0,4,1778467663,2026-05-11 10:47:43.000 PHT,103,862,32.0,0.3471606927104309,13.718353,120.977417,7178.0,740.8,8.1,166,3,-4383.516267110422,-88055.16164677427,267.0,-7.400000000000091,0.0,0.0,-0.2312500000000028,6731.684560630115,0.3543696847306002,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,708
A20N,3fa2a9a0,4,1778467696,2026-05-11 10:48:16.000 PHT,104,895,33.0,0.36045106725735,13.659668,120.99234,7414.0,755.6,7.2,165,3,-2774.603222792324,-94580.64493027916,236.0,14.800000000000068,-1.0,-0.0303030303030303,0.4484848484848505,6721.69730645549,0.3716421146370409,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,743
A20N,3fa2a9a0,4,1778467727,2026-05-11 10:48:47.000 PHT,105,926,31.0,0.3729359645590012,13.60168,121.00708,7612.0,772.3,1.6,166,3,-1185.0134998697729,-101028.6252428613,198.0,16.699999999999932,1.0,0.032258064516129,0.5387096774193526,6641.809178827093,0.3887092597735928,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,777
A20N,3fa2a9a0,4,1778467758,2026-05-11 10:49:18.000 PHT,106,957,31.0,0.3854208618606524,13.543489,121.021828,7620.0,774.1,-0.3,165,4,405.842617795904,-107499.17815673097,8.0,1.8000000000000682,-1.0,-0.032258064516129,0.0580645161290344,6664.025458376989,0.405833493040391,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,811
A20N,3fa2a9a0,4,1778467779,2026-05-11 10:49:39.000 PHT,107,978,21.0,0.3938783729359645,13.505951,121.034767,7620.0,740.8,0.0,156,4,1801.8426087505377,-111673.21907853712,0.0,-33.30000000000007,-9.0,-0.4285714285714285,-1.585714285714289,4402.20552849238,0.4171456338521477,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,834
A20N,3fa2a9a0,4,1778467781,2026-05-11 10:49:41.000 PHT,108,980,2.0,0.3946838501812323,13.502151,121.036522,7620.0,733.4,0.0,155,4,1991.2030588708976,-112095.7603834246,0.0,-7.399999999999977,-1.0,-0.5,-3.6999999999999886,463.1922434835208,0.4183358772079579,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,836
A20N,3fa2a9a0,4,1778467783,2026-05-11 10:49:43.000 PHT,109,982,2.0,0.3954893274265002,13.498845,121.038162,7620.0,731.5,0.0,154,4,2168.1569475515994,-112463.37131867664,0.0,-1.8999999999999773,-1.0,-0.5,-0.9499999999999886,408.1427645145116,0.4193846625028756,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,838
A20N,3fa2a9a0,4,1778467785,2026-05-11 10:49:45.000 PHT,110,984,2.0,0.396294804671768,13.494873,121.040215,7620.0,722.3,0.0,152,4,2389.675724828265,-112905.0381773642,0.0,-9.200000000000044,-2.0,-1.0,-4.600000000000023,494.3119048039573,0.4206548725909504,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,841
A20N,3fa2a9a0,4,1778467787,2026-05-11 10:49:47.000 PHT,111,986,2.0,0.3971002819170358,13.49163,121.042015,7620.0,718.6,0.0,151,4,2583.8975940917817,-113265.6438225616,0.0,-3.699999999999932,-1.0,-0.5,-1.849999999999966,409.7754117557598,0.4217078532228121,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,843
A20N,3fa2a9a0,4,1778467790,2026-05-11 10:49:50.000 PHT,112,989,3.0,0.3983084977849376,13.488325,121.043892,7620.0,714.9,0.0,150,4,2786.4302951857303,-113633.1435627335,0.0,-3.7000000000000455,-1.0,-0.3333333333333333,-1.2333333333333485,419.817532033828,0.4227866386195578,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,845
A20N,3fa2a9a0,4,1778467792,2026-05-11 10:49:52.000 PHT,113,991,2.0,0.3991139750302054,13.484647,121.046112,7620.0,705.6,0.3,148,4,3025.975736584208,-114042.11906783225,0.0,-9.299999999999956,-2.0,-1.0,-4.649999999999977,474.2183997423753,0.4240052153713,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,848
A20N,3fa2a9a0,4,1778467794,2026-05-11 10:49:54.000 PHT,114,993,2.0,0.3999194522754732,13.481415,121.048172,7620.0,703.8,0.3,148,4,3248.2587891093326,-114401.50156714716,0.0,-1.8000000000000682,0.0,0.0,-0.9000000000000341,422.8152810339361,0.4250917039428721,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,850
A20N,3fa2a9a0,4,1778467796,2026-05-11 10:49:56.000 PHT,115,995,2.0,0.400724929520741,13.47827,121.050255,7620.0,698.2,0.3,146,4,3473.025887900659,-114751.21009448156,0.0,-5.599999999999909,-2.0,-1.0,-2.7999999999999545,415.96697703131514,0.4261605947492562,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,852
A20N,3fa2a9a0,4,1778467798,2026-05-11 10:49:58.000 PHT,116,997,2.0,0.4015304067660089,13.475143,121.052383,7620.0,692.6,0.7,146,4,3702.6512130797046,-115098.91711037196,0.0,-5.600000000000023,0.0,0.0,-2.8000000000000114,416.9528760187154,0.4272320189739689,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,854
A20N,3fa2a9a0,4,1778467800,2026-05-11 10:50:00.000 PHT,117,999,2.0,0.4023358840112767,13.471985,121.054558,7620.0,690.8,0.3,145,4,3937.3510483108535,-115450.07117374928,0.0,-1.8000000000000682,-1.0,-0.5,-0.9000000000000341,422.64042352923695,0.4283180582224227,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,856
A20N,3fa2a9a0,4,1778467803,2026-05-11 10:50:03.000 PHT,118,1002,3.0,0.4035440998791784,13.469052,121.056618,7620.0,688.9,0.7,145,4,4159.643911207309,-115776.20634407432,0.0,-1.8999999999999773,0.0,0.0,-0.6333333333333258,394.9510401939379,0.4293329453628587,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,858
A20N,3fa2a9a0,4,1778467805,2026-05-11 10:50:05.000 PHT,119,1004,2.0,0.4043495771244462,13.465988,121.058731,7620.0,687.1,0.3,145,4,4387.65943132677,-116116.9080699099,0.0,-1.7999999999999543,0.0,0.0,-0.8999999999999773,410.2284369289615,0.4303870901122332,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,860
A20N,3fa2a9a0,4,1778467807,2026-05-11 10:50:07.000 PHT,120,1006,2.0,0.405155054369714,13.462601,121.061096,7620.0,683.4,0.3,145,4,4642.871643264959,-116493.52580666092,0.0,-3.7000000000000455,0.0,0.0,-1.8500000000000227,455.2452331342686,0.4315569124087536,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,863
A20N,3fa2a9a0,4,1778467809,2026-05-11 10:50:09.000 PHT,121,1008,2.0,0.4059605316149818,13.459835,121.063026,7620.0,683.4,0.3,145,4,4851.14487623197,-116801.09139858677,0.0,0.0,0.0,0.0,0.0,371.6944713474765,0.4325120382363917,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,865
A20N,3fa2a9a0,4,1778467811,2026-05-11 10:50:11.000 PHT,122,1010,2.0,0.4067660088602497,13.456924,121.065071,7620.0,681.5,0.3,145,4,5071.83068281666,-117124.78027714652,0.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,392.0224538607981,0.4335193999260587,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,867
A20N,3fa2a9a0,4,1778467843,2026-05-11 10:50:43.000 PHT,123,1042,32.0,0.4196536447845348,13.412384,121.096092,7620.0,677.8,0.0,145,4,8419.805016853774,-122077.40915074816,0.0,-3.7000000000000455,0.0,0.0,-0.1156250000000014,5982.015033283387,0.4488911030318249,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,897
A20N,3fa2a9a0,4,1778467873,2026-05-11 10:51:13.000 PHT,124,1072,30.0,0.4317358034635521,13.370407,121.125496,7620.0,679.7,0.0,145,4,11593.85293897758,-126745.04503371118,0.0,1.900000000000091,0.0,0.0,0.0633333333333363,5648.3240898747335,0.4634053361909893,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,926
A20N,3fa2a9a0,4,1778467905,2026-05-11 10:51:45.000 PHT,125,1104,32.0,0.4446234393878372,13.324448,121.157745,7620.0,681.5,0.0,145,4,15075.666702088907,-131855.45972616406,0.0,1.7999999999999543,0.0,0.0,0.0562499999999985,6187.885653822205,0.4793060553623312,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,958
A20N,3fa2a9a0,4,1778467938,2026-05-11 10:52:18.000 PHT,126,1137,33.0,0.4579138139347563,13.279037,121.189667,7620.0,685.2,0.0,145,4,18522.851088527434,-136904.93951464904,0.0,3.7000000000000455,0.0,0.0,0.1121212121212135,6117.983129910706,0.4950271493007152,1,modified_altitude,1,3.0,0.3,-1,960,361,1321,361,1.2033333333333334,random_spline,control_points=6;min_control_value=0.50;peak_control_index=3,0.0,-2072.989009855527,575.7646526013777,-0.0,990
A20N,3fa2a9a0,4,1778467968,2026-05-11 10:52:48.000 PHT,127,1167,30.0,0.4699959726137737,13.235825,121.219971,6677.178469114015,683.4,0.0,145,4,21795.93856255332,-141709.9013217004,0.0,-1.8000000000000682,0.0,0.0,-0.0600000000000022,5817.653447598706,0.5099765001584378,1,modified_altitude,1,3.0,0.3,-1,960,361,1321,361,1.2033333333333334,random_spline,control_points=6;min_control_value=0.50;peak_control_index=3,0.4548126046030958,-2072.989009855527,575.7646526013777,-942.8215308859849,1019
A20N,3fa2a9a0,4,1778468000,2026-05-11 10:53:20.000 PHT,128,1199,32.0,0.4828836085380588,13.190391,121.251816,6049.729068604253,687.1,0.0,145,4,25236.12161223782,-146761.9385970308,0.0,3.7000000000000455,0.0,0.0,0.1156250000000014,6116.102970695712,0.5256927627399823,1,modified_altitude,1,3.0,0.3,-1,960,361,1321,361,1.2033333333333334,random_spline,control_points=6;min_control_value=0.50;peak_control_index=3,0.7574911993890328,-2072.989009855527,575.7646526013777,-1570.2709313957466,1051
A20N,3fa2a9a0,4,1778468032,2026-05-11 10:53:52.000 PHT,129,1231,32.0,0.4957712444623439,13.144583,121.283958,5592.682648628017,687.1,0.0,145,4,28709.063786708724,-151855.56283236833,0.0,0.0,0.0,0.0,0.0,6168.943128913939,0.5415448061946396,1,modified_altitude,1,3.0,0.3,-1,960,361,1321,361,1.2033333333333334,random_spline,control_points=6;min_control_value=0.50;peak_control_index=3,0.9779682100260013,-2072.989009855527,575.7646526013777,-2027.3173513719826,1083
A20N,3fa2a9a0,4,1778468065,2026-05-11 10:54:25.000 PHT,130,1264,33.0,0.509061619009263,13.097443,121.31691,5547.010990144473,685.2,0.0,145,4,32270.242904436644,-157097.29891457726,0.0,-1.8999999999999773,0.0,0.0,-0.0575757575757568,6341.10133053426,0.5578392364951684,1,modified_altitude,1,3.0,0.3,-1,960,361,1321,361,1.2033333333333334,random_spline,control_points=6;min_control_value=0.50;peak_control_index=3,1.0,-2072.989009855527,575.7646526013777,-2072.989009855527,1115
A20N,3fa2a9a0,4,1778468096,2026-05-11 10:54:56.000 PHT,131,1295,31.0,0.5215465163109142,13.054367,121.347069,5926.96390277253,685.2,0.0,145,4,35530.198200077226,-161887.138190717,0.0,0.0,0.0,0.0,0.0,5797.68059549967,0.57273726405281,1,modified_altitude,1,3.0,0.3,-1,960,361,1321,361,1.2033333333333334,random_spline,control_points=6;min_control_value=0.50;peak_control_index=3,0.8167125291925511,-2072.989009855527,575.7646526013777,-1693.0360972274698,1145
A20N,3fa2a9a0,4,1778468128,2026-05-11 10:55:28.000 PHT,132,1327,32.0,0.5344341522351993,13.007859,121.379654,6195.560637067956,687.1,-5.5,145,5,39053.052005713726,-167058.5989822181,-99.0,1.8999999999999773,0.0,0.0,0.0593749999999992,6261.372996941031,0.5888268201986779,1,modified_altitude,1,3.0,0.3,-1,960,361,1321,361,1.2033333333333334,random_spline,control_points=6;min_control_value=0.50;peak_control_index=3,0.639385619813015,-2072.989009855527,575.7646526013777,-1325.4393629320443,1177
A20N,3fa2a9a0,4,1778468160,2026-05-11 10:56:00.000 PHT,133,1359,32.0,0.5473217881594845,12.963402,121.410583,6027.126889777703,672.3,-7.8,145,5,42397.54053918176,-172001.9986641601,-168.0,-14.800000000000068,0.0,0.0,-0.4625000000000021,5972.248310561146,0.6041734262157261,1,modified_altitude,1,3.0,0.3,-1,960,361,1321,361,1.2033333333333334,random_spline,control_points=6;min_control_value=0.50;peak_control_index=3,0.6395948574347247,-2072.989009855527,575.7646526013777,-1325.8731102222969,1208
A20N,3fa2a9a0,4,1778468192,2026-05-11 10:56:32.000 PHT,134,1391,32.0,0.5602094240837696,12.919556,121.441353,5624.817533564616,663.0,-8.8,145,5,45725.42092406172,-176877.45815207978,-289.0,-9.299999999999956,0.0,0.0,-0.2906249999999986,5906.727310396177,0.6193516659956243,1,modified_altitude,1,3.0,0.3,-1,960,361,1321,361,1.2033333333333334,random_spline,control_points=6;min_control_value=0.50;peak_control_index=3,0.6942547498289369,-2072.989009855527,575.7646526013777,-1439.1824664353844,1238
A20N,3fa2a9a0,4,1778468222,2026-05-11 10:57:02.000 PHT,135,1421,30.0,0.5722915827627869,12.878072,121.470482,5688.9271123510625,657.5,-8.5,145,5,48876.38496287613,-181490.2748604877,-267.0,-5.5,0.0,0.0,-0.1833333333333333,5589.84957322546,0.6337156399354144,1,modified_altitude,1,3.0,0.3,-1,960,361,1321,361,1.2033333333333334,random_spline,control_points=6;min_control_value=0.50;peak_control_index=3,0.534529070043725,-2072.989009855527,575.7646526013777,-1108.072887648937,1267
