aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,is_attacked,attack_type,label,attack_k,attack_alpha,attack_direction,attack_start_bin,attack_duration,attack_end_bin,attack_effective_duration,attack_duration_scale,attack_envelope_type,attack_envelope_params,attack_envelope,attack_delta_speed,attack_std_speed,speed_offset,bin_id
A20N,3f996ccc,1,1778257676,2026-05-09 00:27:56.000 PHT,276,3093,2.0,0.8523009093414163,10.320419,123.650475,1791,500.0,-4.6,134,5,285865.8494676361,-465882.2560903701,-15.0,1.8000000000000114,0.0,0.0,0.9000000000000057,364.2282672253239,0.926832627582046,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1853
A20N,3f996ccc,1,1778257678,2026-05-09 00:27:58.000 PHT,277,3095,2.0,0.8528520253513364,10.318676,123.652306,1783,500.0,-4.6,134,5,286065.6443500355,-466076.06911521713,-8.0,0.0,0.0,0.0,0.0,278.7211775308642,0.9272447069691476,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1854
A20N,3f996ccc,1,1778257680,2026-05-09 00:28:00.000 PHT,278,3097,2.0,0.8534031413612565,10.316907,123.654106,1775,500.0,-4.9,134,5,286262.0883338404,-466272.7732121503,-8.0,0.0,0.0,0.0,0.0,278.3304854184771,0.9276562087318014,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1855
A20N,3f996ccc,1,1778257682,2026-05-09 00:28:02.000 PHT,279,3099,2.0,0.8539542573711766,10.315231,123.655807,1768,500.0,-5.5,134,5,286447.7314197076,-466459.1361666216,-7.0,0.0,0.0,0.0,0.0,263.36076646883754,0.9280455782953002,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1856
A20N,3f996ccc,1,1778257684,2026-05-09 00:28:04.000 PHT,280,3101,2.0,0.8545053733810967,10.313089,123.65799,1753,498.2,-5.5,134,5,286685.9755804746,-466697.31602848193,-15.0,-1.8000000000000114,0.0,0.0,-0.9000000000000057,337.2875909393913,0.9285442460498732,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1857
A20N,3f996ccc,1,1778257687,2026-05-09 00:28:07.000 PHT,281,3104,3.0,0.8553320473959769,10.31131,123.659782,1745,498.2,-5.5,134,5,286881.5602794346,-466895.13207621727,-8.0,0.0,0.0,0.0,0.0,278.50315535520554,0.9289560030989116,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1857
A20N,3f996ccc,1,1778257689,2026-05-09 00:28:09.000 PHT,282,3106,2.0,0.855883163405897,10.309525,123.661598,1730,496.3,-5.5,135,5,287079.75587551255,-467093.6152944342,-15.0,-1.8999999999999773,1.0,0.5,-0.9499999999999886,280.82948123932016,0.929371199538358,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1858
A20N,3f996ccc,1,1778257691,2026-05-09 00:28:11.000 PHT,283,3108,2.0,0.8564342794158171,10.307327,123.663788,1715,492.6,-5.2,135,5,287318.79603007925,-467338.02208078746,-15.0,-3.6999999999999886,0.0,0.0,-1.8499999999999943,342.25194180691676,0.9298772069098232,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1859
A20N,3f996ccc,1,1778257693,2026-05-09 00:28:13.000 PHT,284,3110,2.0,0.8569853954257372,10.305588,123.665558,1707,490.8,-4.9,135,5,287511.9735756961,-467531.3903253137,-8.0,-1.8000000000000114,0.0,0.0,-0.9000000000000057,273.65597644737323,0.930281797576561,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1860
A20N,3f996ccc,1,1778257706,2026-05-09 00:28:26.000 PHT,285,3123,13.0,0.8605676494902177,10.29451,123.67659,1654,479.7,-4.2,135,5,288716.1644446476,-468763.2094241406,-53.0,-11.100000000000025,0.0,0.0,-0.8538461538461556,1724.5497799068828,0.9328314833328628,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1865
A20N,3f996ccc,1,1778257721,2026-05-09 00:28:41.000 PHT,286,3138,15.0,0.8647010195646183,10.28183,123.689247,1585,468.6,-4.2,135,5,290097.77399884496,-470173.16304150195,-69.0,-11.099999999999966,0.0,0.0,-0.7399999999999978,1976.2467954508288,0.9357532942101168,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1871
A20N,3f996ccc,1,1778257734,2026-05-09 00:28:54.000 PHT,287,3151,13.0,0.868283273629099,10.27153,123.699677,1532,457.4,-4.2,135,5,291236.2536724815,-471318.4723679073,-53.0,-11.200000000000044,0.0,0.0,-0.861538461538465,1616.7802240698677,0.9381436464959196,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1876
A20N,3f996ccc,1,1778257746,2026-05-09 00:29:06.000 PHT,288,3163,12.0,0.8715899696886195,10.260951,123.710411,1478,448.2,-3.9,134,5,292407.9486324003,-472494.80512169783,-54.0,-9.199999999999989,-1.0,-0.0833333333333333,-0.7666666666666657,1662.2614796511998,0.9406012412068968,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1881
A20N,3f996ccc,1,1778257749,2026-05-09 00:29:09.000 PHT,289,3166,3.0,0.8724166437034996,10.259368,123.712021,1471,446.3,-3.9,134,5,292583.69371980743,-472670.8269337075,-7.0,-1.8999999999999773,0.0,0.0,-0.6333333333333258,249.0311063149312,0.9409694248754956,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1881
A20N,3f996ccc,1,1778257751,2026-05-09 00:29:11.000 PHT,290,3168,2.0,0.8729677597134197,10.257786,123.713585,1463,444.5,-3.9,135,5,292754.44329151645,-472846.73755063704,-8.0,-1.8000000000000114,1.0,0.5,-0.9000000000000057,245.41736049362936,0.9413322657489168,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1882
A20N,3f996ccc,1,1778257753,2026-05-09 00:29:13.000 PHT,291,3170,2.0,0.8735188757233397,10.255737,123.715668,1455,442.6,-3.9,135,5,292981.8236154496,-473074.57627003547,-8.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,322.2686741618994,0.9418087285670892,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1883
A20N,3f996ccc,1,1778257755,2026-05-09 00:29:15.000 PHT,292,3172,2.0,0.8740699917332598,10.254639,123.716805,1448,440.8,-3.9,134,5,293105.92779052764,-473196.6684681321,-7.0,-1.8000000000000114,-1.0,-0.5,-0.9000000000000057,174.3104051105974,0.9420664403259864,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1884
A20N,3f996ccc,1,1778257757,2026-05-09 00:29:17.000 PHT,293,3174,2.0,0.8746211077431799,10.252618,123.718842,1440,438.9,-3.9,135,5,293328.2989639394,-473421.39372528385,-8.0,-1.900000000000034,1.0,0.5,-0.950000000000017,316.5123128968335,0.9425343925679508,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1885
A20N,3f996ccc,1,1778257759,2026-05-09 00:29:19.000 PHT,294,3176,2.0,0.8751722237531,10.250793,123.720673,1433,437.1,-3.9,134,5,293528.1880352356,-473624.32474671013,-7.0,-1.7999999999999543,-1.0,-0.5,-0.8999999999999773,285.16705938674914,0.9429560019630268,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1885
A20N,3f996ccc,1,1778257761,2026-05-09 00:29:21.000 PHT,295,3178,2.0,0.8757233397630201,10.2491,123.722397,1417,437.1,-3.9,135,5,293716.38292737264,-473812.5780175454,-16.0,0.0,1.0,0.5,0.0,266.50459808271546,0.9433500195701944,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1886
A20N,3f996ccc,1,1778257764,2026-05-09 00:29:24.000 PHT,296,3181,3.0,0.8765500137779002,10.247824,123.723671,1417,435.2,-3.9,135,5,293855.4697810909,-473954.4629399235,0.0,-1.900000000000034,0.0,0.0,-0.6333333333333447,198.9079007353141,0.9436440978549908,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1887
A20N,3f996ccc,1,1778257766,2026-05-09 00:29:26.000 PHT,297,3183,2.0,0.8771011297878203,10.245941,123.725609,1402,433.4,-4.2,135,5,294067.016280447,-474163.8432760032,-15.0,-1.8000000000000114,0.0,0.0,-0.9000000000000057,298.0086209258697,0.9440846930438817,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1888
A20N,3f996ccc,1,1778257768,2026-05-09 00:29:28.000 PHT,298,3185,2.0,0.8776522457977404,10.244019,123.727516,1394,433.4,-4.2,135,5,294275.21926579304,-474377.560220212,-8.0,0.0,0.0,0.0,0.0,298.69271317140544,0.944526299638923,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1889
A20N,3f996ccc,1,1778257770,2026-05-09 00:29:30.000 PHT,299,3187,2.0,0.8782033618076606,10.242645,123.728912,1387,429.7,-3.9,135,5,294427.6144681815,-474530.342260453,-7.0,-3.6999999999999886,0.0,0.0,-1.8499999999999943,216.0467551117821,0.9448457171127598,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1889
A20N,3f996ccc,1,1778257772,2026-05-09 00:29:32.000 PHT,300,3189,2.0,0.8787544778175806,10.241043,123.730537,1379,427.8,-3.9,135,5,294605.01102031494,-474708.4767789871,-8.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,251.6929094097449,0.945217836162938,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1890
A20N,3f996ccc,1,1778257775,2026-05-09 00:29:35.000 PHT,301,3192,3.0,0.8795811518324608,10.239211,123.732384,1372,426.0,-3.9,135,5,294806.65020466835,-474912.18616597494,-7.0,-1.8000000000000114,0.0,0.0,-0.6000000000000038,286.9570017626637,0.9456420919244072,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1891
A20N,3f996ccc,1,1778257777,2026-05-09 00:29:37.000 PHT,302,3194,2.0,0.8801322678423809,10.237656,123.733986,1356,424.1,-3.9,134,5,294981.52433104184,-475085.09451573814,-16.0,-1.8999999999999773,-1.0,-0.5,-0.9499999999999886,246.22487724876737,0.946006126682744,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1892
A20N,3f996ccc,1,1778257779,2026-05-09 00:29:39.000 PHT,303,3196,2.0,0.8806833838523009,10.236138,123.735512,1349,422.3,-3.9,134,5,295148.1239958467,-475253.8886475325,-7.0,-1.8000000000000114,0.0,0.0,-0.9000000000000057,237.4334311178366,0.9463571635994188,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1892
A20N,3f996ccc,1,1778257781,2026-05-09 00:29:41.000 PHT,304,3198,2.0,0.881234499862221,10.23423,123.737404,1341,420.4,-3.9,135,5,295354.6972980264,-475466.0488606181,-8.0,-1.900000000000034,1.0,0.5,-0.950000000000017,296.43669526763426,0.9467954347519104,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1893
A20N,3f996ccc,1,1778257783,2026-05-09 00:29:43.000 PHT,305,3200,2.0,0.8817856158721411,10.232461,123.73925,1334,418.6,-3.9,134,5,295556.1971806074,-475662.7529575511,-7.0,-1.7999999999999543,-1.0,-0.5,-0.8999999999999773,281.95182942707015,0.9472122905433926,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1894
A20N,3f996ccc,1,1778257785,2026-05-09 00:29:45.000 PHT,306,3202,2.0,0.8823367318820612,10.231018,123.740692,1326,418.6,-3.9,135,5,295713.6340024522,-475823.2074583281,-8.0,0.0,1.0,0.5,0.0,225.04313228265843,0.9475450088421742,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1895
A20N,3f996ccc,1,1778257788,2026-05-09 00:29:48.000 PHT,307,3205,3.0,0.8831634058969413,10.229528,123.742233,1318,416.7,-3.9,134,5,295881.85101274244,-475988.88812787615,-8.0,-1.900000000000034,-1.0,-0.3333333333333333,-0.6333333333333447,236.4007247057655,0.9478945189390032,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1895
A20N,3f996ccc,1,1778257790,2026-05-09 00:29:50.000 PHT,308,3207,2.0,0.8837145219068614,10.227666,123.74408,1311,414.8,-3.9,134,5,296083.5155980959,-476195.9333672711,-7.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,289.3397759227654,0.9483222975476564,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1896
A20N,3f996ccc,1,1778257792,2026-05-09 00:29:52.000 PHT,309,3209,2.0,0.8842656379167815,10.226395,123.745392,1303,411.1,-3.6,134,5,296226.7377798098,-476337.2623142478,-8.0,-3.6999999999999886,0.0,0.0,-1.8499999999999943,201.4602604625123,0.9486201494058902,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1897
A20N,3f996ccc,1,1778257794,2026-05-09 00:29:54.000 PHT,310,3211,2.0,0.8848167539267016,10.224919,123.746925,1295,411.1,-3.3,134,5,296394.0807138757,-476501.3862526726,-8.0,0.0,0.0,0.0,0.0,234.6875176023977,0.9489671265867082,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1897
A20N,3f996ccc,1,1778257796,2026-05-09 00:29:56.000 PHT,311,3213,2.0,0.8853678699366216,10.223151,123.748672,1288,411.1,-3.3,134,5,296584.83384422277,-476697.9791545255,-7.0,0.0,0.0,0.0,0.0,274.21884223916743,0.9493725494305792,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1898
A20N,3f996ccc,1,1778257798,2026-05-09 00:29:58.000 PHT,312,3215,2.0,0.8859189859465417,10.221771,123.750092,1280,409.3,-3.3,134,5,296739.8506749765,-476851.4283652476,-8.0,-1.8000000000000114,0.0,0.0,-0.9000000000000057,218.38702086166364,0.9496954269044215,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1899
A20N,3f996ccc,1,1778257800,2026-05-09 00:30:00.000 PHT,313,3217,2.0,0.8864701019564618,10.220218,123.751701,1273,405.6,-3.3,134,5,296915.49489543407,-477024.1143248505,-7.0,-3.6999999999999886,0.0,0.0,-1.8499999999999943,246.6219214563637,0.950060048678554,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1900
A20N,3f996ccc,1,1778257803,2026-05-09 00:30:03.000 PHT,314,3220,3.0,0.8872967759713419,10.218356,123.753601,1265,405.6,-3.3,134,5,297122.92297593295,-477231.15956424526,-8.0,0.0,0.0,0.0,0.0,293.42470819661696,0.9504938667148628,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1900
A20N,3f996ccc,1,1778257811,2026-05-09 00:30:11.000 PHT,315,3228,8.0,0.8895012400110223,10.212341,123.759636,1234,401.9,-3.6,135,5,297781.84664254327,-477899.99797184987,-31.0,-3.7000000000000455,1.0,0.125,-0.4625000000000057,939.9497996197298,0.9518835491952714,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1903
A20N,3f996ccc,1,1778257818,2026-05-09 00:30:18.000 PHT,316,3235,7.0,0.8914301460457427,10.207718,123.764336,1212,401.9,-3.6,134,5,298294.9849046715,-478414.0528277696,-22.0,0.0,-1.0,-0.1428571428571428,0.0,727.1857305851114,0.952958667536917,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1905
A20N,3f996ccc,1,1778257827,2026-05-09 00:30:27.000 PHT,317,3244,9.0,0.893910168090383,10.201736,123.770409,1181,398.2,-4.2,134,5,298958.0425467725,-479079.22179772647,-31.0,-3.6999999999999886,0.0,0.0,-0.4111111111111099,940.2925178547148,0.9543488567140952,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1908
A20N,3f996ccc,1,1778257833,2026-05-09 00:30:33.000 PHT,318,3250,6.0,0.8955635161201433,10.197408,123.774811,1158,392.6,-4.2,134,5,299438.6626659993,-479560.4741049774,-23.0,-5.599999999999966,0.0,0.0,-0.9333333333333276,680.942330156372,0.9553556058264092,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1910
A20N,3f996ccc,1,1778257841,2026-05-09 00:30:41.000 PHT,319,3258,8.0,0.8977679801598236,10.19101,123.781326,1120,387.1,-3.3,135,5,300149.99425328657,-480271.9002283113,-38.0,-5.5,1.0,0.125,-0.6875,1007.2217311887456,0.9568447474744908,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1913
A20N,3f996ccc,1,1778257848,2026-05-09 00:30:48.000 PHT,320,3265,7.0,0.8996968861945439,10.187119,123.785278,1105,381.5,-3.6,135,5,300581.50180579216,-480704.56028550025,-15.0,-5.600000000000023,0.0,0.0,-0.8000000000000033,611.7695131824129,0.9577492270274006,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1915
A20N,3f996ccc,1,1778257856,2026-05-09 00:30:56.000 PHT,321,3273,8.0,0.9019013502342244,10.181114,123.791389,1067,374.1,-3.3,134,5,301248.7495439306,-481372.2867423024,-38.0,-7.399999999999977,-1.0,-0.125,-0.9249999999999972,945.0723036283952,0.959146482948518,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1918
A20N,3f996ccc,1,1778257865,2026-05-09 00:31:05.000 PHT,322,3282,9.0,0.9043813722788648,10.175854,123.796692,1044,368.5,-2.9,135,5,301827.8132981598,-481957.17286433093,-23.0,-5.600000000000023,1.0,0.1111111111111111,-0.6222222222222248,823.9789115251755,0.9603647065792228,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1920
A20N,3f996ccc,1,1778257871,2026-05-09 00:31:11.000 PHT,323,3288,6.0,0.906034720308625,10.171338,123.801285,1021,364.8,-2.9,135,5,302329.3341345135,-482459.3298466655,-23.0,-3.6999999999999886,0.0,0.0,-0.6166666666666648,710.5335254071431,0.961415205225428,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1922
A20N,3f996ccc,1,1778257878,2026-05-09 00:31:18.000 PHT,324,3295,7.0,0.9079636263433452,10.167435,123.80558,1006,363.0,-3.3,131,5,302798.1380247256,-482893.324244817,-15.0,-1.8000000000000114,-4.0,-0.5714285714285714,-0.2571428571428588,639.7862316855288,0.9623611065041342,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1924
A20N,3f996ccc,1,1778257880,2026-05-09 00:31:20.000 PHT,325,3297,2.0,0.9085147423532652,10.166357,123.807114,998,361.1,-3.3,128,5,302965.3946415707,-483013.1925413088,-8.0,-1.8999999999999773,-3.0,-1.5,-0.9499999999999886,206.2937131964175,0.962666104451007,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1925
A20N,3f996ccc,1,1778257882,2026-05-09 00:31:22.000 PHT,326,3299,2.0,0.9090658583631854,10.16538,123.808624,991,357.4,-3.3,124,5,303129.9864302003,-483121.83013469685,-7.0,-3.7000000000000455,-4.0,-2.0,-1.8500000000000227,197.77726094725756,0.9629585111249302,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1925
A20N,3f996ccc,1,1778257884,2026-05-09 00:31:24.000 PHT,327,3301,2.0,0.9096169743731056,10.164322,123.810661,983,357.4,-3.3,119,5,303351.8722511219,-483239.4745295838,-8.0,0.0,-5.0,-2.5,0.0,252.08439066388237,0.9633312089662744,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1926
A20N,3f996ccc,1,1778257886,2026-05-09 00:31:26.000 PHT,328,3303,2.0,0.9101680903830256,10.163657,123.812271,975,353.7,-3.3,116,5,303527.1473481589,-483313.4192579392,-8.0,-3.6999999999999886,-3.0,-1.5,-1.8499999999999943,191.10052079750417,0.963613744316414,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1927
A20N,3f996ccc,1,1778257889,2026-05-09 00:31:29.000 PHT,329,3306,3.0,0.9109947643979056,10.163005,123.813927,968,351.9,-3.3,112,5,303707.4122090456,-483385.91845025145,-7.0,-1.8000000000000114,-4.0,-1.3333333333333333,-0.6000000000000038,195.2116263053537,0.9639023577904084,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1927
A20N,3f996ccc,1,1778257891,2026-05-09 00:31:31.000 PHT,330,3308,2.0,0.9115458804078258,10.162493,123.815773,960,350.0,-3.3,108,5,303908.23555824003,-483442.8503313311,-8.0,-1.8999999999999773,-4.0,-2.0,-0.9499999999999886,209.91346869906636,0.9642127074175598,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1928
A20N,3f996ccc,1,1778257893,2026-05-09 00:31:33.000 PHT,331,3310,2.0,0.912096996417746,10.162079,123.818016,953,346.3,-2.9,102,5,304152.127612226,-483488.8850945477,-7.0,-3.6999999999999886,-6.0,-3.0,-1.8499999999999943,249.77664016126025,0.9645819933315394,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1929
A20N,3f996ccc,1,1778257895,2026-05-09 00:31:35.000 PHT,332,3312,2.0,0.912648112427666,10.161841,123.819756,945,346.3,-2.9,98,5,304341.2780464515,-483515.34952364315,-8.0,0.0,-4.0,-2.0,0.0,192.27429655576017,0.9648662640675558,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1929
A20N,3f996ccc,1,1778257897,2026-05-09 00:31:37.000 PHT,333,3314,2.0,0.9131992284375862,10.161748,123.821693,937,344.5,-2.9,94,5,304551.74405013846,-483525.6906661051,-8.0,-1.8000000000000114,-4.0,-2.0,-0.9000000000000057,212.2582873802277,0.9651800804260604,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1930
A20N,3f996ccc,1,1778257899,2026-05-09 00:31:39.000 PHT,334,3316,2.0,0.9137503444475062,10.161804,123.823456,930,344.5,-3.3,90,5,304743.2222365489,-483519.463741612,-7.0,0.0,-4.0,-2.0,0.0,193.06224479711895,0.9654655161156382,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1930
A20N,3f996ccc,1,1778257902,2026-05-09 00:31:42.000 PHT,335,3319,3.0,0.9145770184623864,10.161987,123.825554,922,342.6,-3.6,86,5,304971.01675895986,-483499.1150419293,-8.0,-1.8999999999999773,-4.0,-1.3333333333333333,-0.6333333333333258,230.52758561710297,0.9658063429843844,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1931
A20N,3f996ccc,1,1778257904,2026-05-09 00:31:44.000 PHT,336,3321,2.0,0.9151281344723065,10.162354,123.82737,914,342.6,-3.9,80,5,305168.07095150574,-483458.3064474834,-8.0,0.0,-6.0,-3.0,0.0,202.90848114397068,0.9661063359855918,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1932
A20N,3f996ccc,1,1778257906,2026-05-09 00:31:46.000 PHT,337,3323,2.0,0.9156792504822264,10.162819,123.829086,907,340.8,-3.9,77,5,305354.20499546896,-483406.6007351749,-7.0,-1.8000000000000114,-3.0,-1.5,-0.9000000000000057,194.8044056775012,0.966394347398314,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1932
A20N,3f996ccc,1,1778257908,2026-05-09 00:31:48.000 PHT,338,3325,2.0,0.9162303664921466,10.163498,123.831184,899,340.8,-4.2,73,5,305581.70957825176,-483331.0992756962,-8.0,0.0,-4.0,-2.0,0.0,241.7208138161042,0.9667517230584248,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1933
A20N,3f996ccc,1,1778257911,2026-05-09 00:31:51.000 PHT,339,3328,3.0,0.9170570405070269,10.16423,123.833046,892,340.8,-4.2,69,5,305783.54659252084,-483249.7044769654,-7.0,0.0,-4.0,-1.3333333333333333,0.0,219.44922678639415,0.967076170966098,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1934
A20N,3f996ccc,1,1778257913,2026-05-09 00:31:53.000 PHT,340,3330,2.0,0.9176081565169468,10.164917,123.834259,884,338.9,-4.2,65,5,305914.91031563113,-483173.3134568448,-8.0,-1.900000000000034,-4.0,-2.0,-0.950000000000017,153.17153265945376,0.9673026296509344,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1934
A20N,3f996ccc,1,1778257915,2026-05-09 00:31:55.000 PHT,341,3332,2.0,0.9181592725268668,10.166031,123.836136,869,338.9,-4.6,61,5,306118.1524879023,-483049.4421374649,-15.0,0.0,-4.0,-2.0,0.0,239.89245272513443,0.9676573021439432,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1935
A20N,3f996ccc,1,1778257917,2026-05-09 00:31:57.000 PHT,342,3334,2.0,0.918710388536787,10.166963,123.837509,861,337.1,-4.6,57,5,306266.75233488367,-482945.808322687,-8.0,-1.7999999999999543,-4.0,-2.0,-0.8999999999999773,182.5436112748871,0.9679271864064878,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1935
A20N,3f996ccc,1,1778257919,2026-05-09 00:31:59.000 PHT,343,3336,2.0,0.9192615045467072,10.168167,123.838959,853,338.9,-4.2,52,5,306423.5567646045,-482811.9294460859,-8.0,1.7999999999999543,-5.0,-2.5,0.8999999999999773,207.62828034509124,0.968234157463612,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1936
A20N,3f996ccc,1,1778257921,2026-05-09 00:32:01.000 PHT,344,3338,2.0,0.9198126205566272,10.169403,123.840309,846,338.9,-3.9,48,5,306569.47908932914,-482674.4923269172,-7.0,0.0,-4.0,-2.0,0.0,201.7934851006359,0.9685325019826686,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1937
