aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,is_attacked,attack_type,label,attack_k,attack_alpha,attack_direction,attack_start_bin,attack_duration,attack_end_bin,attack_effective_duration,attack_duration_scale,attack_envelope_type,attack_envelope_params,attack_envelope,attack_delta_speed,attack_std_speed,speed_offset,bin_id
A21N,3f97ce6c,1,1778228113,2026-05-08 16:15:13.000 PHT,161,2839,13.0,0.808371298405467,10.638164,123.771782,3254,627.8,-3.9,183,5,300366.67175641184,-432106.86166451464,-68.0,-14.800000000000068,0.0,0.0,-1.1384615384615435,2360.269516548851,0.8714514402750043,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1742
A21N,3f97ce6c,1,1778228126,2026-05-08 16:15:26.000 PHT,162,2852,13.0,0.8120728929384966,10.617076,123.770477,3208,609.3,-3.3,183,5,300237.3721170651,-434451.74351647927,-46.0,-18.5,0.0,0.0,-1.4230769230769231,2349.215080086022,0.8752195436405383,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1750
A21N,3f97ce6c,1,1778228139,2026-05-08 16:15:39.000 PHT,163,2865,13.0,0.8157744874715261,10.597664,123.76918,3162,592.6,-3.3,183,5,300107.9409995938,-436610.26241397264,-46.0,-16.699999999999932,0.0,0.0,-1.2846153846153794,2163.1686166502113,0.8786892314582747,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1757
A21N,3f97ce6c,1,1778228152,2026-05-08 16:15:52.000 PHT,164,2878,13.0,0.8194760820045558,10.578996,123.767921,3117,577.8,-3.9,184,5,299982.1814557025,-438686.0521717723,-45.0,-14.800000000000068,1.0,0.0769230769230769,-1.1384615384615435,2080.3460950650697,0.8820260732777999,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1764
A21N,3f97ce6c,1,1778228166,2026-05-08 16:16:06.000 PHT,165,2892,14.0,0.8234624145785877,10.559052,123.766525,3056,566.7,-6.5,183,5,299842.276606558,-440903.7268519499,-61.0,-11.099999999999907,-1.0,-0.0714285714285714,-0.7928571428571364,2222.918390079991,0.8855915987752189,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1771
A21N,3f97ce6c,1,1778228179,2026-05-08 16:16:19.000 PHT,166,2905,13.0,0.8271640091116174,10.540512,123.765297,2957,563.0,-7.8,183,5,299719.7704030397,-442965.2836394796,-99.0,-3.7000000000000455,0.0,0.0,-0.2846153846153881,2065.9226996042103,0.888905305699417,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1777
A21N,3f97ce6c,1,1778228194,2026-05-08 16:16:34.000 PHT,167,2920,15.0,0.8314350797266514,10.520015,123.763977,2850,559.3,-7.5,183,5,299588.39659185725,-445244.44919902616,-107.0,-3.7000000000000455,0.0,0.0,-0.2466666666666697,2283.729349259083,0.8925683710014654,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1785
A21N,3f97ce6c,1,1778228207,2026-05-08 16:16:47.000 PHT,168,2933,13.0,0.8351366742596811,10.501673,123.762718,2751,555.6,-7.5,183,5,299462.37383415806,-447283.98936066974,-99.0,-3.699999999999932,0.0,0.0,-0.2846153846153794,2044.179632244836,0.8958472023938365,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1791
A21N,3f97ce6c,1,1778228219,2026-05-08 16:16:59.000 PHT,169,2945,12.0,0.8385535307517085,10.484262,123.761467,2659,553.7,-7.2,184,5,299336.66282453906,-449220.0069026158,-92.0,-1.8999999999999773,1.0,0.0833333333333333,-0.1583333333333314,1940.8432112392084,0.8989602838218582,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1797
A21N,3f97ce6c,1,1778228232,2026-05-08 16:17:12.000 PHT,170,2958,13.0,0.842255125284738,10.466433,123.760178,2568,548.2,-7.2,183,5,299207.05229922035,-451202.50398809934,-91.0,-5.5,-1.0,-0.0769230769230769,-0.4230769230769231,1987.5007494307745,0.9021482031939138,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1804
A21N,3f97ce6c,1,1778228246,2026-05-08 16:17:26.000 PHT,171,2972,14.0,0.8462414578587699,10.448371,123.758995,2469,544.5,-7.5,183,5,299089.067442901,-453210.9095272775,-99.0,-3.7000000000000455,0.0,0.0,-0.2642857142857175,2012.567147388757,0.9053763286668528,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1810
A21N,3f97ce6c,1,1778228259,2026-05-08 16:17:39.000 PHT,172,2985,13.0,0.8499430523917996,10.429796,123.757858,2370,542.6,-7.2,183,5,298976.3565238918,-455276.3581426154,-99.0,-1.8999999999999773,0.0,0.0,-0.1461538461538444,2069.187634205373,0.908695272493863,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1817
A21N,3f97ce6c,1,1778228272,2026-05-08 16:17:52.000 PHT,173,2998,13.0,0.8536446469248291,10.411743,123.75666,2278,537.1,-7.5,183,5,298856.70493914606,-457283.7629260714,-92.0,-5.5,0.0,0.0,-0.4230769230769231,2011.6756114765624,0.911921967957477,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1823
A21N,3f97ce6c,1,1778228286,2026-05-08 16:18:06.000 PHT,174,3012,14.0,0.857630979498861,10.393672,123.755585,2187,533.4,-7.8,183,5,298750.40215702617,-459293.16922097147,-91.0,-3.7000000000000455,0.0,0.0,-0.2642857142857175,2012.8428508090965,0.9151505356542872,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1830
A21N,3f97ce6c,1,1778228299,2026-05-08 16:18:19.000 PHT,175,3025,13.0,0.8613325740318907,10.376175,123.754379,2080,531.5,-7.2,183,5,298629.52953306114,-461238.74953981774,-107.0,-1.8999999999999773,0.0,0.0,-0.1461538461538444,1950.046559974374,0.9182783791062874,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1836
A21N,3f97ce6c,1,1778228312,2026-05-08 16:18:32.000 PHT,176,3038,13.0,0.8650341685649203,10.35913,123.753174,1989,529.7,-7.2,183,5,298508.48992727045,-463134.0696823981,-91.0,-1.7999999999999543,0.0,0.0,-0.1384615384615349,1899.897451878173,0.9213257841920446,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1842
A21N,3f97ce6c,1,1778228325,2026-05-08 16:18:45.000 PHT,177,3051,13.0,0.8687357630979499,10.342278,123.752037,1905,522.3,-8.1,183,5,298394.7082649261,-465007.9291744937,-84.0,-7.400000000000091,0.0,0.0,-0.5692307692307762,1877.982329645788,0.924338037772714,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1848
A21N,3f97ce6c,1,1778228339,2026-05-08 16:18:59.000 PHT,178,3065,14.0,0.8727220956719818,10.322912,123.750755,1798,518.6,-6.5,183,5,298266.6080737327,-467161.3330982962,-107.0,-3.699999999999932,0.0,0.0,-0.2642857142857094,2157.9656656565826,0.9277993801403824,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1855
A21N,3f97ce6c,1,1778228352,2026-05-08 16:19:12.000 PHT,179,3078,13.0,0.8764236902050114,10.30632,123.749626,1715,513.0,-7.8,183,5,298153.51526643656,-469006.28186953114,-83.0,-5.600000000000023,0.0,0.0,-0.4307692307692325,1849.078365275563,0.930765272225102,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1861
A21N,3f97ce6c,1,1778228365,2026-05-08 16:19:25.000 PHT,180,3091,13.0,0.880125284738041,10.289612,123.748466,1623,511.2,-6.5,183,5,298037.10821793677,-470864.129270073,-92.0,-1.8000000000000114,0.0,0.0,-0.1384615384615393,1862.1768797791412,0.933752174117311,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1867
A21N,3f97ce6c,1,1778228378,2026-05-08 16:19:38.000 PHT,181,3104,13.0,0.8838268792710706,10.27259,123.747345,1539,505.6,-6.5,183,5,297925.10168705665,-472756.89192580816,-84.0,-5.599999999999966,0.0,0.0,-0.4307692307692281,1896.7322102813232,0.9367945022062384,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1873
A21N,3f97ce6c,1,1778228391,2026-05-08 16:19:51.000 PHT,182,3117,13.0,0.8875284738041003,10.25611,123.746307,1448,503.7,-6.8,183,5,297821.78542218916,-474589.38684805686,-91.0,-1.900000000000034,0.0,0.0,-0.1461538461538487,1836.0110397013648,0.9397394345100116,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1879
A21N,3f97ce6c,1,1778228398,2026-05-08 16:19:58.000 PHT,183,3124,7.0,0.8895216400911162,10.248661,123.74588,1410,503.7,-6.8,182,5,297779.66273468937,-475417.6790007164,-38.0,0.0,-1.0,-0.1428571428571428,0.0,829.6088558230325,0.9410701138284796,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1882
A21N,3f97ce6c,1,1778228402,2026-05-08 16:20:02.000 PHT,184,3128,4.0,0.8906605922551253,10.24261,123.745834,1372,501.9,-8.1,178,5,297778.1196406332,-476090.52043120936,-38.0,-1.8000000000000114,-4.0,-1.0,-0.4500000000000028,672.8602572749041,0.9421493709052216,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1884
A21N,3f97ce6c,1,1778228404,2026-05-08 16:20:04.000 PHT,185,3130,2.0,0.8912300683371298,10.240036,123.74604,1356,500.0,-8.1,175,5,297801.96153560706,-476376.7365677306,-16.0,-1.8999999999999773,-3.0,-1.5,-0.9499999999999886,287.1023931652571,0.942609878545884,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1885
A21N,3f97ce6c,1,1778228407,2026-05-08 16:20:07.000 PHT,186,3133,3.0,0.8920842824601367,10.236786,123.74646,1341,498.2,-7.5,170,5,297849.43155271286,-476738.1205784895,-15.0,-1.8000000000000114,-5.0,-1.6666666666666667,-0.6000000000000038,364.2946157194127,0.943194201275282,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1886
A21N,3f97ce6c,1,1778228409,2026-05-08 16:20:09.000 PHT,187,3135,2.0,0.8926537585421412,10.234314,123.746925,1326,498.2,-7.8,167,5,297901.34543413454,-477012.9948168269,-15.0,0.0,-3.0,-1.5,0.0,279.544112289658,0.9436425855544665,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1887
A21N,3f97ce6c,1,1778228411,2026-05-08 16:20:11.000 PHT,188,3137,2.0,0.8932232346241458,10.231483,123.747681,1303,496.3,-7.8,164,5,297985.07013086765,-477327.788088968,-23.0,-1.8999999999999773,-3.0,-1.5,-0.9499999999999886,325.48187770483287,0.9441646532736788,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1888
A21N,3f97ce6c,1,1778228413,2026-05-08 16:20:13.000 PHT,189,3139,2.0,0.8937927107061503,10.229187,123.748466,1288,494.5,-7.8,160,5,298071.6398826731,-477583.0919931843,-15.0,-1.8000000000000114,-4.0,-2.0,-0.9000000000000057,269.36771016939434,0.9445967147668388,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1889
A21N,3f97ce6c,1,1778228415,2026-05-08 16:20:15.000 PHT,190,3141,2.0,0.8943621867881549,10.226921,123.749336,1273,492.6,-7.5,157,5,298167.42510040506,-477835.0600449933,-15.0,-1.8999999999999773,-3.0,-1.5,-0.9499999999999886,269.3536664103903,0.945028753734034,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1890
A21N,3f97ce6c,1,1778228417,2026-05-08 16:20:17.000 PHT,191,3143,2.0,0.8949316628701595,10.224518,123.750511,1257,490.8,-7.2,153,5,298296.41586353304,-478102.2618227946,-16.0,-1.8000000000000114,-4.0,-2.0,-0.9000000000000057,296.5287947749956,0.9455043811719136,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1891
A21N,3f97ce6c,1,1778228420,2026-05-08 16:20:20.000 PHT,192,3146,3.0,0.8957858769931663,10.221801,123.752083,1242,488.9,-6.8,150,5,298468.70617835596,-478404.3788557892,-15.0,-1.900000000000034,-3.0,-1.0,-0.6333333333333447,347.6590349216619,0.9460620206961324,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1892
A21N,3f97ce6c,1,1778228422,2026-05-08 16:20:22.000 PHT,193,3148,2.0,0.8963553530751709,10.219803,123.753395,1227,487.1,-6.5,146,5,298612.3477534564,-478626.5466260956,-15.0,-1.7999999999999543,-4.0,-2.0,-0.8999999999999773,264.5216281160084,0.9464863091512892,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1892
A21N,3f97ce6c,1,1778228424,2026-05-08 16:20:24.000 PHT,194,3150,2.0,0.8969248291571754,10.217565,123.755165,1212,485.2,-6.2,140,5,298805.87244704756,-478875.40121565835,-15.0,-1.900000000000034,-6.0,-3.0,-0.950000000000017,315.35016791991126,0.9469921257702668,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1893
A21N,3f97ce6c,1,1778228426,2026-05-08 16:20:26.000 PHT,195,3152,2.0,0.89749430523918,10.215683,123.756844,1204,483.4,-6.2,137,5,298989.31111121614,-479084.6703566577,-8.0,-1.8000000000000114,-3.0,-1.5,-0.9000000000000057,278.4826862292305,0.9474388075390494,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1894
A21N,3f97ce6c,1,1778228428,2026-05-08 16:20:28.000 PHT,196,3154,2.0,0.8980637813211845,10.213887,123.758568,1189,481.5,-5.9,135,5,299177.58940212236,-479284.3767207572,-15.0,-1.8999999999999773,-2.0,-1.0,-0.9499999999999886,274.72881838287384,0.9478794681639248,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1895
A21N,3f97ce6c,1,1778228430,2026-05-08 16:20:30.000 PHT,197,3156,2.0,0.8986332574031891,10.211978,123.760468,1173,481.5,-5.9,135,5,299385.0497810053,-479496.64812892297,-16.0,0.0,0.0,0.0,0.0,297.13836358833356,0.9483560733404188,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1896
A21N,3f97ce6c,1,1778228433,2026-05-08 16:20:33.000 PHT,198,3159,3.0,0.8994874715261959,10.210396,123.762123,1166,479.7,-5.9,134,5,299565.71351334057,-479672.5587458527,-7.0,-1.8000000000000114,-1.0,-0.3333333333333333,-0.6000000000000038,252.4806517279306,0.9487610482622864,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1897
A21N,3f97ce6c,1,1778228435,2026-05-08 16:20:35.000 PHT,199,3161,2.0,0.9000569476082004,10.208267,123.764336,1151,477.8,-6.2,134,5,299807.299271268,-479909.29307166976,-15.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,338.664423312022,0.9493042605735328,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1898
A21N,3f97ce6c,1,1778228437,2026-05-08 16:20:37.000 PHT,200,3163,2.0,0.900626423690205,10.206482,123.766197,1135,477.8,-6.5,134,5,300010.456733151,-480107.7762898866,-16.0,0.0,0.0,0.0,0.0,284.380939752682,0.949760403046506,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1899
A21N,3f97ce6c,1,1778228439,2026-05-08 16:20:39.000 PHT,201,3165,2.0,0.9011958997722096,10.204297,123.768471,1120,477.8,-6.5,134,5,300258.7036460076,-480350.73754019686,-15.0,0.0,0.0,0.0,0.0,347.7931059676146,0.9503182576185352,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1900
A21N,3f97ce6c,1,1778228442,2026-05-08 16:20:42.000 PHT,202,3168,3.0,0.9020501138952164,10.202761,123.770035,1105,477.8,-7.2,134,5,300429.46184946346,-480521.5331834354,-15.0,0.0,0.0,0.0,0.0,241.7983575275101,0.9507060983115831,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1901
A21N,3f97ce6c,1,1778228444,2026-05-08 16:20:44.000 PHT,203,3170,2.0,0.9026195899772208,10.200759,123.772118,1090,477.8,-7.2,134,5,300656.86103091115,-480744.14573406306,-15.0,0.0,0.0,0.0,0.0,318.6235466887676,0.9512171653776827,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1902
A21N,3f97ce6c,1,1778228446,2026-05-08 16:20:46.000 PHT,204,3172,2.0,0.9031890660592256,10.199112,123.773788,1074,477.8,-7.2,134,5,300839.19870100345,-480927.2840312077,-16.0,0.0,0.0,0.0,0.0,258.73002029100167,0.9516321641866416,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1903
A21N,3f97ce6c,1,1778228448,2026-05-08 16:20:48.000 PHT,205,3174,2.0,0.90375854214123,10.197268,123.775665,1059,477.8,-7.2,134,5,301044.13468139165,-481132.3277591585,-15.0,0.0,0.0,0.0,0.0,290.23879832346836,0.9520977025709476,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1904
A21N,3f97ce6c,1,1778228450,2026-05-08 16:20:50.000 PHT,206,3176,2.0,0.9043280182232346,10.195633,123.777328,1044,477.8,-7.2,135,5,301225.7074071291,-481314.13171534,-15.0,0.0,1.0,0.5,0.0,257.24611641299623,0.952510321221851,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1905
A21N,3f97ce6c,1,1778228452,2026-05-08 16:20:52.000 PHT,207,3178,2.0,0.9048974943052392,10.193481,123.779465,1029,477.8,-6.8,135,5,301459.06422767666,-481553.42352800263,-15.0,0.0,0.0,0.0,0.0,334.59955556468924,0.95304701355033,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1906
A21N,3f97ce6c,1,1778228454,2026-05-08 16:20:54.000 PHT,208,3180,2.0,0.9054669703872438,10.191682,123.781303,1013,477.8,-6.2,135,5,301659.7422574033,-481753.46347734274,-16.0,0.0,0.0,0.0,0.0,283.6860666481302,0.9535020414579716,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1907
A21N,3f97ce6c,1,1778228463,2026-05-08 16:21:03.000 PHT,209,3189,9.0,0.9080296127562644,10.184838,123.788071,975,470.4,-2.6,135,5,302398.8297410328,-482514.4826064611,-38.0,-7.400000000000034,0.0,0.0,-0.822222222222226,1061.9741697348588,0.9552054310185996,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1910
A21N,3f97ce6c,1,1778228472,2026-05-08 16:21:12.000 PHT,210,3198,9.0,0.9105922551252849,10.177343,123.795509,960,455.6,-0.3,135,5,303211.0889634528,-483347.88973281137,-15.0,-14.799999999999956,0.0,0.0,-1.6444444444444395,1165.005703569965,0.9570740815094382,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1914
A21N,3f97ce6c,1,1778228478,2026-05-08 16:21:18.000 PHT,211,3204,6.0,0.9123006833712984,10.171783,123.801117,953,444.5,-0.3,133,5,303823.4665383103,-483966.13437891,-7.0,-11.100000000000025,-2.0,-0.3333333333333333,-1.850000000000004,871.1756299991168,0.9584714332679884,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1916
A21N,3f97ce6c,1,1778228483,2026-05-08 16:21:23.000 PHT,212,3209,5.0,0.9137243735763098,10.168854,123.804558,953,431.5,0.0,126,5,304198.9395699222,-484291.824768914,0.0,-13.0,-7.0,-1.4,-2.6,497.9050908216079,0.9592700650596644,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1918
A21N,3f97ce6c,1,1778228485,2026-05-08 16:21:25.000 PHT,213,3211,2.0,0.9142938496583144,10.167572,123.806419,953,424.1,0.0,123,5,304401.8331002683,-484434.37686177326,0.0,-7.399999999999977,-3.0,-1.5,-3.6999999999999886,248.61259150445775,0.959668835674881,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1919
A21N,3f97ce6c,1,1778228487,2026-05-08 16:21:27.000 PHT,214,3213,2.0,0.9148633257403188,10.16631,123.808578,953,418.6,0.0,119,5,304637.0858750191,-484574.7050530281,0.0,-5.5,-4.0,-2.0,-2.75,274.8270909997817,0.9601096539274604,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1920
A21N,3f97ce6c,1,1778228489,2026-05-08 16:21:29.000 PHT,215,3215,2.0,0.9154328018223234,10.16538,123.810379,953,413.0,0.0,115,5,304833.2590006949,-484678.1164776452,0.0,-5.600000000000023,-4.0,-2.0,-2.8000000000000114,222.5973817517659,0.96046669656287,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1920
A21N,3f97ce6c,1,1778228491,2026-05-08 16:21:31.000 PHT,216,3217,2.0,0.916002277904328,10.164505,123.812424,953,407.4,0.0,111,5,305055.9050891484,-484775.41217284946,0.0,-5.600000000000023,-4.0,-2.0,-2.8000000000000114,244.05727695170873,0.9608581605264978,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1921
A21N,3f97ce6c,1,1778228493,2026-05-08 16:21:33.000 PHT,217,3219,2.0,0.9165717539863326,10.16375,123.814781,953,400.0,0.3,107,5,305312.3727709446,-484859.3644584258,0.0,-7.399999999999977,-4.0,-2.0,-3.6999999999999886,271.29026969434483,0.9612933057743456,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1922
A21N,3f97ce6c,1,1778228496,2026-05-08 16:21:36.000 PHT,218,3222,3.0,0.9174259681093394,10.163269,123.816711,953,394.5,0.3,103,5,305522.29860488774,-484912.8492920183,0.0,-5.5,-4.0,-1.3333333333333333,-1.8333333333333333,217.90483551954335,0.96164282164075,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1923
A21N,3f97ce6c,1,1778228498,2026-05-08 16:21:38.000 PHT,219,3224,2.0,0.917995444191344,10.162903,123.81913,953,388.9,0.3,98,5,305785.2751187193,-484953.5466913836,0.0,-5.600000000000023,-5.0,-2.5,-2.8000000000000114,267.87007232560836,0.9620724809467932,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1924
A21N,3f97ce6c,1,1778228500,2026-05-08 16:21:40.000 PHT,220,3226,2.0,0.9185649202733486,10.162766,123.821083,960,383.4,0.3,94,5,305997.49907006195,-484968.78041737573,7.0,-5.5,-4.0,-2.0,-2.75,214.2988877921272,0.9624162129307928,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1924
A21N,3f97ce6c,1,1778228502,2026-05-08 16:21:42.000 PHT,221,3228,2.0,0.9191343963553532,10.162766,123.822716,960,381.5,0.7,90,5,306174.8831312797,-484968.78041737573,0.0,-1.8999999999999773,-4.0,-2.0,-0.9499999999999886,178.73263835507618,0.9627028972202928,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1925
A21N,3f97ce6c,1,1778228504,2026-05-08 16:21:44.000 PHT,222,3230,2.0,0.9197038724373576,10.162949,123.825325,960,377.8,0.3,84,5,306458.177758161,-484948.431717693,0.0,-3.6999999999999886,-6.0,-3.0,-1.8499999999999943,286.28033255477453,0.9631620862889012,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1926
A21N,3f97ce6c,1,1778228506,2026-05-08 16:21:46.000 PHT,223,3232,2.0,0.9202733485193622,10.163223,123.827087,960,377.8,-1.6,80,5,306649.41387788934,-484917.9642657089,0.0,0.0,-4.0,-2.0,0.0,195.24340931479944,0.9634752535905988,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1926
A21N,3f97ce6c,1,1778228509,2026-05-08 16:21:49.000 PHT,224,3235,3.0,0.9211275626423692,10.163657,123.829033,953,381.5,-3.6,77,5,306860.54294132604,-484869.7056008876,-7.0,3.6999999999999886,-3.0,-1.0,1.2333333333333296,218.388918901569,0.9638255459189956,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1927
A21N,3f97ce6c,1,1778228511,2026-05-08 16:21:51.000 PHT,225,3237,2.0,0.9216970387243736,10.16423,123.831047,945,381.5,-4.6,73,5,307078.976591385,-484805.9908199138,-8.0,0.0,-4.0,-2.0,0.0,229.45597140241944,0.964193589622364,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1928
A21N,3f97ce6c,1,1778228513,2026-05-08 16:21:53.000 PHT,226,3239,2.0,0.922266514806378,10.165147,123.833534,937,383.4,-3.3,69,5,307348.5870943007,-484704.02493133966,-8.0,1.8999999999999773,-4.0,-2.0,0.9499999999999886,290.6730381711174,0.9646598245204314,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1929
A21N,3f97ce6c,1,1778228515,2026-05-08 16:21:55.000 PHT,227,3241,2.0,0.9228359908883826,10.166016,123.835327,930,381.5,-2.6,62,5,307542.8397899904,-484607.3964066166,-7.0,-1.8999999999999773,-7.0,-3.5,-0.9499999999999886,218.74272929672975,0.9650106843550356,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1930
A21N,3f97ce6c,1,1778228518,2026-05-08 16:21:58.000 PHT,228,3244,3.0,0.9236902050113897,10.167343,123.837471,922,379.7,-2.3,58,5,307774.9495396818,-484459.84053514665,-8.0,-1.8000000000000114,-4.0,-1.3333333333333333,-0.6000000000000038,277.19589342475945,0.965455302128768,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1930
