sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
23,137,9.0,0.0424937965260545,14.566772,120.959564,709,398.2,4.2,314,-6290.2712744302025,6304.205073840189,38.0,18.5,0.0,0.0,2.0555555555555554,903.0904967169628,0.0142551741025215,0
24,143,6.0,0.0443548387096774,14.572037,120.953979,724,420.4,2.3,313,-6891.328167300284,6889.647171269861,15.0,22.19999999999999,-1.0,-0.1666666666666666,3.699999999999998,839.0525132780358,0.0155977976235783,0
25,150,7.0,0.0465260545905707,14.577135,120.948486,754,440.8,5.2,313,-7482.471403174071,7456.519690300318,30.0,20.40000000000003,0.0,0.0,2.914285714285719,819.0181018324714,0.0169083627554263,0
26,156,6.0,0.0483870967741935,14.581743,120.942894,785,459.3,5.5,307,-8084.265395038281,7968.906620016288,31.0,18.5,-6.0,-1.0,3.0833333333333335,790.3671388338913,0.0181730815830036,0
27,159,3.0,0.0493176178660049,14.582814,120.941307,792,464.9,7.8,301,-8255.055631932231,8087.996550946559,7.0,5.599999999999966,-6.0,-2.0,1.8666666666666551,208.20406768878408,0.0185062427070512,0
28,161,2.0,0.0499379652605459,14.584213,120.938728,815,468.6,9.4,297,-8532.608048279533,8243.558468193345,23.0,3.7000000000000455,-4.0,-2.0,1.8500000000000227,318.15713128806493,0.0190153470135152,0
29,163,2.0,0.0505583126550868,14.585266,120.936409,838,470.4,10.4,295,-8782.181794125932,8360.64688767928,23.0,1.7999999999999543,-2.0,-1.0,0.8999999999999773,275.65552172457654,0.0194564416784137,0
30,165,2.0,0.0511786600496277,14.58612,120.934082,861,472.3,12.0,289,-9032.619457977777,8455.607486198604,23.0,1.900000000000034,-6.0,-3.0,0.950000000000017,267.8127307223501,0.0198849865737761,0
31,167,2.0,0.0517990074441687,14.586911,120.931381,884,474.1,13.0,285,-9323.310966865574,8543.562794663454,23.0,1.8000000000000114,-4.0,-2.0,0.9000000000000057,303.6740915279342,0.020370915608692,0
32,169,2.0,0.0524193548387096,14.58747,120.928635,914,474.1,14.3,281,-9618.84981347742,8605.720844513977,30.0,0.0,-4.0,-2.0,0.0,301.96584758413456,0.0208541111692874,0
33,171,2.0,0.0530397022332506,14.587795,120.926224,945,472.3,15.6,278,-9878.337304637827,8641.859245589887,31.0,-1.8000000000000114,-3.0,-1.5,-0.9000000000000057,261.953778241869,0.021273280766579,0
34,174,3.0,0.053970223325062,14.588028,120.923668,983,470.4,16.6,274,-10153.432786127696,8667.767699284179,38.0,-1.900000000000034,-4.0,-1.3333333333333333,-0.6333333333333447,276.2697327356388,0.0217153582712131,0
35,176,2.0,0.0545905707196029,14.588168,120.920631,1021,470.4,16.9,272,-10480.299888990528,8683.33501051689,38.0,0.0,-2.0,-1.0,0.0,327.1830933693632,0.0222389056176523,0
36,178,2.0,0.0552109181141439,14.588242,120.918182,1059,470.4,16.9,271,-10743.882355464562,8691.56344645417,38.0,0.0,-1.0,-0.5,0.0,263.66596999327817,0.022660815006413,0
37,180,2.0,0.0558312655086848,14.588287,120.915382,1090,470.4,16.6,270,-11045.243346649871,8696.567225064658,31.0,0.0,-1.0,-0.5,0.0,301.35021072132326,0.0231430254456728,0
38,182,2.0,0.0564516129032258,14.588242,120.913063,1120,468.6,16.3,269,-11294.836882755377,8691.56344645417,30.0,-1.7999999999999543,-1.0,-0.5,-0.8999999999999773,249.5983021292008,0.0235424242269783,0
39,185,3.0,0.0573821339950372,14.588242,120.910553,1158,468.6,16.3,269,-11564.986494690776,8691.56344645417,38.0,0.0,0.0,0.0,0.0,270.10172387557196,0.0239746318919509,0
40,187,2.0,0.0580024813895781,14.588168,120.907959,1189,468.6,15.6,268,-11844.17895520278,8683.33501051689,31.0,0.0,-1.0,-0.5,0.0,279.26228302055716,0.0244214979745786,0
41,189,2.0,0.0586228287841191,14.588104,120.904968,1227,468.6,14.6,268,-12166.100091081356,8676.218525381744,38.0,0.0,0.0,0.0,0.0,321.9410727235534,0.0249366572164527,0
42,191,2.0,0.05924317617866,14.588028,120.902519,1257,468.6,13.7,268,-12429.686535917914,8667.767699284179,30.0,0.0,0.0,0.0,0.0,263.67317030308635,0.0253585781269062,0
43,193,2.0,0.0598635235732009,14.587935,120.899719,1288,470.4,12.7,267,-12731.051480415726,8657.426556822596,31.0,1.7999999999999543,-1.0,-0.5,0.8999999999999773,301.48645797285735,0.0258410065844208,0
44,195,2.0,0.0604838709677419,14.587842,120.897316,1311,472.3,12.0,267,-12989.687670141731,8647.085414360661,23.0,1.900000000000034,0.0,0.0,0.950000000000017,258.7945353280333,0.0262551208677985,0
45,198,3.0,0.0614143920595533,14.587692,120.894691,1341,474.1,11.7,265,-13272.219419557709,8630.406152325815,30.0,1.8000000000000114,-2.0,-0.6666666666666666,0.6000000000000038,282.9695081322183,0.0267079191269634,0
46,200,2.0,0.0620347394540942,14.58747,120.892159,1364,476.0,11.1,263,-13544.744026261164,8605.720844513977,23.0,1.8999999999999773,-2.0,-1.0,0.9499999999999886,273.58590528236715,0.0271457020614625,0
47,202,2.0,0.0626550868486352,14.587097,120.889671,1387,477.8,10.7,259,-13812.537929488675,8564.245079586619,23.0,1.8000000000000114,-4.0,-2.0,0.9000000000000057,270.9289903109966,0.0275792334902721,0
48,204,2.0,0.0632754342431761,14.586594,120.887253,1410,481.5,11.1,256,-14072.80234940133,8508.313954229392,23.0,3.6999999999999886,-3.0,-1.5,1.8499999999999943,266.1465995919382,0.028005112298817,0
49,206,2.0,0.0638957816377171,14.585861,120.88475,1433,481.5,11.1,252,-14342.223369865138,8426.807960418124,23.0,0.0,-4.0,-2.0,0.0,281.41276330755875,0.02845541950744,0
50,208,2.0,0.064516129032258,14.585049,120.882324,1455,483.4,11.4,248,-14603.360380064634,8336.517555268332,22.0,1.8999999999999773,-4.0,-2.0,0.9499999999999886,276.238469998894,0.0288974469864976,0
51,210,2.0,0.065136476426799,14.584118,120.880157,1478,485.2,12.4,245,-14836.626099313738,8232.994935571123,23.0,1.8000000000000114,-3.0,-1.5,0.9000000000000057,255.1410844953235,0.0293057151411249,0
52,212,2.0,0.0657568238213399,14.582861,120.877464,1509,485.2,13.0,243,-15126.51764182485,8093.222719717333,31.0,0.0,-2.0,-1.0,0.0,321.74631561214227,0.0298205627392407,0
53,214,2.0,0.0663771712158809,14.581421,120.874756,1539,485.2,13.3,241,-15418.031685476366,7933.101804181336,30.0,0.0,-2.0,-1.0,0.0,332.5091852401286,0.0303526327181824,0
54,216,2.0,0.0669975186104218,14.580486,120.873077,1562,485.2,13.7,240,-15598.777141574412,7829.134404162851,23.0,0.0,-1.0,-0.5,0.0,208.46049771161697,0.0306862041729003,0
55,219,3.0,0.0679280397022332,14.578997,120.870331,1600,485.2,13.7,239,-15894.386051082443,7663.564929695087,38.0,0.0,-1.0,-0.3333333333333333,0.0,338.7313215213035,0.0312282306043764,0
56,221,2.0,0.0685483870967741,14.577694,120.868065,1623,487.1,13.7,239,-16138.326821902629,7518.677740150842,23.0,1.900000000000034,0.0,0.0,0.950000000000017,283.65108815780883,0.0316821195049008,0
57,223,2.0,0.0691687344913151,14.57639,120.865799,1654,488.9,13.3,239,-16382.269066691822,7373.679355526277,31.0,1.7999999999999543,0.0,0.0,0.8999999999999773,283.709142137132,0.0321361013014442,0
58,225,2.0,0.069789081885856,14.574993,120.863441,1684,487.1,13.0,239,-16636.11844489827,7218.339828440129,30.0,-1.7999999999999543,0.0,0.0,-0.8999999999999773,297.5301915919476,0.0326121990749855,0
59,227,2.0,0.070409429280397,14.573597,120.861031,1715,488.9,13.0,239,-16895.56629828898,7063.111496433947,31.0,1.7999999999999543,0.0,0.0,0.8999999999999773,302.26139591621916,0.0330958675620497,0
60,229,2.0,0.0710297766749379,14.57234,120.858864,1737,488.9,12.7,238,-17128.85552275759,6923.339280580511,22.0,0.0,-1.0,-0.5,0.0,271.88609222732214,0.033530930513052,0
61,232,3.0,0.0719602977667493,14.570618,120.856064,1775,488.9,12.7,237,-17430.296429029182,6731.861352418453,38.0,0.0,-1.0,-0.3333333333333333,0.0,357.02177221848206,0.0341022247065908,0
62,234,2.0,0.0725806451612903,14.569199,120.85392,1798,492.6,12.0,234,-17661.119637608193,6574.075533567044,23.0,3.7000000000000455,-3.0,-1.5,1.8500000000000227,279.5268682963984,0.0345495141696494,0
63,236,2.0,0.0732009925558312,14.56801,120.852257,1814,492.6,11.7,231,-17840.162934433254,6441.864583169323,16.0,0.0,-3.0,-1.5,0.0,222.50986308357832,0.0349055669447922,0
64,238,2.0,0.0738213399503722,14.566086,120.849991,1844,492.6,11.7,228,-18084.140905204385,6227.925248800048,30.0,0.0,-3.0,-1.5,0.0,324.4098915517759,0.0354246767072542,0
65,240,2.0,0.0744416873449131,14.563961,120.847778,1875,492.6,12.0,224,-18322.42466326603,5991.635703303877,31.0,0.0,-4.0,-2.0,0.0,335.49376689351175,0.0359615225130541,0
