sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
131,2053,33.0,0.3609353023909986,12.484589,123.491539,11278,901.9,0.0,130,269449.9896199613,-223988.3673552624,0.0,-1.8999999999999773,0.0,0.0,-0.0575757575757568,8156.557950412373,0.3393140294600327,0
132,2085,32.0,0.3665611814345991,12.437897,123.547462,11278,900.1,0.0,131,275523.6567232913,-229180.28804152657,0.0,-1.7999999999999543,1.0,0.03125,-0.0562499999999985,7988.971223304667,0.3468074534790545,0
133,2115,30.0,0.3718354430379746,12.389133,123.597397,11278,896.4,0.0,137,280952.0850541407,-234602.60493403455,0.0,-3.7000000000000455,6.0,0.2,-0.1233333333333348,7668.5969771988275,0.3540003757183424,0
134,2147,32.0,0.3774613220815752,12.333224,123.643608,11278,890.8,0.0,143,285983.03087851364,-240819.4106748111,0.0,-5.600000000000023,6.0,0.1875,-0.1750000000000007,7990.130634711187,0.3614948872317409,0
135,2179,32.0,0.3830872011251758,12.272567,123.683357,11278,887.1,0.0,149,290318.91944862687,-247564.1706565364,0.0,-3.699999999999932,6.0,0.1875,-0.1156249999999978,8008.762291936091,0.3690068747009116,0
136,2212,33.0,0.3888888888888889,12.209953,123.718147,11278,887.1,0.0,151,294120.49859963084,-254526.5394102788,0.0,0.0,2.0,0.0606060606060606,0.0,7922.557450581592,0.376438004521368,0
137,2244,32.0,0.3945147679324894,12.147155,123.752846,11278,887.1,0.0,151,297913.233262213,-261509.3680587843,0.0,0.0,0.0,0.0,0.0,7936.2647719045235,0.3838819914128999,0
138,2275,31.0,0.3999648382559775,12.086032,123.786575,11278,885.3,0.0,151,301600.841539252,-268305.9449478985,0.0,-1.8000000000000682,0.0,0.0,-0.0580645161290344,7722.691034140616,0.3911256523135553,0
139,2307,32.0,0.4055907172995781,12.023,123.821365,11278,883.4,0.0,151,305405.31470340677,-275314.7932451786,0.0,-1.8999999999999773,0.0,0.0,-0.0593749999999992,7964.694654769219,0.3985963056132093,0
140,2340,33.0,0.4113924050632911,11.959259,123.856453,11278,885.3,0.0,151,309243.3782304809,-282402.4788543443,0.0,1.8999999999999773,0.0,0.0,0.0575757575757568,8049.894214418354,0.406146873636404,0
141,2373,33.0,0.4171940928270042,11.894423,123.892097,11278,887.1,0.0,151,313143.23272342223,-289611.92307636555,0.0,1.8000000000000682,0.0,0.0,0.0545454545454566,8186.20823748292,0.4138253002719294,0
142,2406,33.0,0.4229957805907173,11.831345,123.926842,11278,889.0,0.0,151,316945.53614628833,-296625.8863473363,0.0,1.8999999999999773,0.0,0.0,0.0575757575757568,7968.144416945037,0.42129918934876,0
143,2438,32.0,0.4286216596343178,11.767731,123.961815,11278,889.0,0.0,151,320773.75168541877,-303699.4501813123,0.0,0.0,0.0,0.0,0.0,8032.801180137542,0.4288337246000173,0
144,2470,32.0,0.4342475386779184,11.704788,123.996384,11278,889.0,0.0,151,324558.653638857,-310698.4021164516,0.0,0.0,0.0,0.0,0.0,7946.671241515508,0.4362874724591577,0
145,2502,32.0,0.439873417721519,11.642899,124.030342,11278,889.0,0.0,151,328277.5338168944,-317580.1544370247,0.0,0.0,0.0,0.0,0.0,7812.34062037865,0.4436152220796287,0
146,2534,32.0,0.4454992967651195,11.578857,124.065529,11278,887.1,0.0,151,332131.82056962507,-324701.3097653406,0.0,-1.8999999999999773,0.0,0.0,-0.0593749999999992,8086.986382251769,0.4512005814837899,0
147,2567,33.0,0.4513009845288326,11.515162,124.100456,11278,887.1,0.0,151,335958.5862998722,-331783.8804008154,0.0,0.0,0.0,0.0,0.0,8040.002935645936,0.4587418717734867,0
