sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
161,3476,2.0,0.6020090058884655,10.118546,124.852448,11278,853.8,0.3,164,418068.135925639,-489824.2247908532,0.0,0.0,1.0,0.5,0.0,461.7301526277472,0.6108369146782086,0
162,3479,3.0,0.6025285763768617,10.113556,124.853844,11285,851.9,0.0,164,418223.7663353397,-490379.0882412184,7.0,-1.8999999999999773,0.0,0.0,-0.6333333333333258,575.522301888204,0.6113709724900936,0
163,3481,2.0,0.6028749567024593,10.109436,124.855011,11285,855.6,-0.3,164,418353.8277163305,-490837.2119717807,0.0,3.7000000000000455,0.0,0.0,1.8500000000000227,475.6019322630792,0.6118123088665285,0
164,3483,2.0,0.6032213370280568,10.104492,124.856407,11285,853.8,-0.3,164,418509.4252848818,-491386.9604484552,0.0,-1.8000000000000682,0.0,0.0,-0.9000000000000341,570.5937083790085,0.6123417931738655,0
165,3485,2.0,0.6035677173536543,10.099462,124.857918,11278,853.8,-0.3,163,418677.5868618932,-491946.2717020299,-7.0,0.0,-1.0,-0.5,0.0,583.2579963460106,0.6128830293488513,0
166,3488,3.0,0.6040872878420506,10.095062,124.859291,11278,853.8,-0.3,163,418830.2561618178,-492435.5300550575,0.0,0.0,0.0,0.0,0.0,511.8258427439496,0.6133579798220915,0
167,3490,2.0,0.6044336681676481,10.090896,124.860611,11278,853.8,-0.3,162,418976.98278310784,-492898.7687593104,0.0,0.0,-1.0,-0.5,0.0,485.2546781258788,0.6138082734957799,0
168,3492,2.0,0.6047800484932456,10.087125,124.861847,11278,853.8,-0.3,162,419114.27018734696,-493318.08540687105,0.0,0.0,0.0,0.0,0.0,440.60839928263454,0.6142171375082554,0
169,3494,2.0,0.605126428818843,10.081924,124.863579,11278,855.6,-0.3,161,419306.58629215905,-493896.4110191656,0.0,1.8000000000000682,-1.0,-0.5,0.9000000000000341,608.616594107538,0.6147819052773924,0
170,3525,31.0,0.6104953238656045,10.01944,124.884521,11278,855.6,0.0,161,421631.82741605217,-500844.3244124778,0.0,0.0,0.0,0.0,0.0,7316.484308090098,0.6215712609417176,0
171,3558,33.0,0.6162105992379633,9.952589,124.906456,11278,855.6,0.0,162,424068.89523678034,-508277.8267211696,0.0,0.0,1.0,0.0303030303030303,0.0,7811.984413291121,0.6288204175574641,0
172,3576,18.0,0.6193280221683408,9.913532,124.915306,11278,851.9,0.0,171,425062.00599644054,-512620.7729698507,0.0,-3.7000000000000455,9.0,0.5,-0.205555555555558,4449.805978953789,0.632949629642967,0
173,3578,2.0,0.6196744024939383,9.908981,124.915855,11278,851.9,0.3,172,425125.3250174793,-513126.8217799934,0.0,0.0,1.0,0.5,0.0,509.609280405397,0.6334225232498989,0
174,3581,3.0,0.6201939729823346,9.904083,124.916321,11278,850.1,0.3,174,425179.90281014337,-513671.4552829773,0.0,-1.7999999999999543,2.0,0.6666666666666666,-0.5999999999999849,547.0202678264818,0.6339301325055849,0
175,3583,2.0,0.6205403533079321,9.898682,124.916634,11278,850.1,0.3,176,425218.2567876236,-514272.01991131855,0.0,0.0,2.0,1.0,0.0,601.5424999802761,0.6344883358458228,0
176,3585,2.0,0.6208867336335296,9.894399,124.916779,11278,850.1,0.3,177,425237.4545506809,-514748.268439959,0.0,0.0,1.0,0.5,0.0,476.51331816778185,0.6349305179458037,0
177,3588,3.0,0.6214063041219259,9.889091,124.916824,11278,850.1,0.0,178,425246.6067320549,-515338.4919258385,0.0,0.0,1.0,0.3333333333333333,0.0,590.244070023452,0.635478236870823,0
178,3590,2.0,0.6217526844475234,9.885647,124.916824,11278,850.1,0.0,179,425249.3712900836,-515721.4477821628,0.0,0.0,1.0,0.5,0.0,382.9558563242921,0.6358336020165457,0
179,3592,2.0,0.6220990647731209,9.881287,124.91674,11278,848.2,0.0,181,425243.7412284472,-516206.2583319809,0.0,-1.8999999999999773,2.0,1.0,-0.9499999999999886,484.8978672830867,0.6362835645864398,0
180,3594,2.0,0.6224454450987184,9.874924,124.916367,11278,848.2,0.0,182,425208.30771740456,-516913.792627507,0.0,0.0,1.0,0.5,0.0,708.7131939294252,0.6369412173244174,0
181,3596,2.0,0.6227918254243159,9.870797,124.916016,11278,848.2,0.0,184,425173.469777349,-517372.6947236309,0.0,0.0,2.0,1.0,0.0,460.510205684266,0.637368549283564,0
182,3599,3.0,0.6233113959127121,9.866374,124.915543,11278,846.4,0.0,185,425125.60834774945,-517864.5105635036,0.0,-1.8000000000000682,1.0,0.3333333333333333,-0.6000000000000227,494.5379928832705,0.6378274574396976,0
183,3601,2.0,0.6236577762383096,9.862015,124.915016,11278,848.2,0.0,187,425071.8250427077,-518349.2099182418,0.0,1.8000000000000682,2.0,1.0,0.9000000000000341,488.12562079675934,0.638280415214075,0
184,3603,2.0,0.6240041565639072,9.856796,124.914177,11278,846.4,-0.3,188,424984.8186575862,-518929.5370419805,0.0,-1.8000000000000682,1.0,0.5,-0.9000000000000341,587.5609799704281,0.6388256443568597,0
185,3605,2.0,0.6243505368895047,9.851478,124.913223,11278,846.4,-0.3,189,424885.3896518637,-519520.8724786623,0.0,0.0,1.0,0.5,0.0,600.5006228666205,0.6393828808838051,0
186,3608,3.0,0.6248701073779009,9.847412,124.912361,11278,846.4,-0.3,190,424794.9549231266,-519972.991674892,0.0,0.0,1.0,0.3333333333333333,0.0,461.8768105762412,0.6398114809884535,0
187,3610,2.0,0.6252164877034985,9.843377,124.911423,11278,846.4,-0.3,192,424696.23293205345,-520421.66382363415,0.0,0.0,2.0,1.0,0.0,460.2904791775954,0.6402386090516661,0
188,3612,2.0,0.625562868029096,9.838257,124.910103,11278,844.5,0.0,193,424556.8564882374,-520990.9826344299,0.0,-1.8999999999999773,1.0,0.5,-0.9499999999999886,587.3995568024038,0.6407836884012914,0
189,3614,2.0,0.6259092483546934,9.834347,124.909012,11278,844.5,0.0,195,424441.3998052984,-521425.7553981431,0.0,0.0,2.0,1.0,0.0,450.904531974856,0.6412021067439438,0
190,3616,2.0,0.6262556286802909,9.829086,124.907402,11278,842.7,0.0,196,424270.6084309463,-522010.7527152517,0.0,-1.7999999999999543,1.0,0.5,-0.8999999999999773,611.013095596102,0.6417690983545149,0
191,3619,3.0,0.6267751991686872,9.824203,124.905708,11278,844.5,0.0,198,424090.3805569258,-522553.718292032,0.0,1.7999999999999543,2.0,0.6666666666666666,0.5999999999999849,573.8112169143984,0.6423015683594739,0
192,3621,2.0,0.6271215794942847,9.820102,124.904228,11278,844.5,0.0,199,423932.78537338605,-523009.7293160696,0.0,0.0,1.0,0.5,0.0,483.9842722670547,0.6427506831558697,0
193,3623,2.0,0.6274679598198822,9.81546,124.902451,11278,844.5,0.0,200,423743.3358155076,-523525.8968785138,0.0,0.0,1.0,0.5,0.0,551.6674769892797,0.6432626048045746,0
194,3625,2.0,0.6278143401454798,9.81134,124.900772,11278,842.7,0.0,201,423564.11850433354,-523984.020609076,0.0,-1.7999999999999543,1.0,0.5,-0.8999999999999773,493.6804665230476,0.6437207172163034,0
195,3628,3.0,0.628333910633876,9.807346,124.899117,11278,842.7,0.0,201,423387.4062086895,-524428.1337595286,0.0,0.0,0.0,0.0,0.0,479.7079747176626,0.6441658638083313,0
196,3630,2.0,0.6286802909594735,9.803249,124.897408,11278,842.7,0.0,202,423204.9029512715,-524883.7000032455,0.0,0.0,1.0,0.5,0.0,492.55007106625425,0.6446229272658801,0
197,3632,2.0,0.6290266712850711,9.799153,124.895706,11278,842.7,0.0,202,423023.15639176255,-525339.1550518819,0.0,0.0,0.0,0.0,0.0,492.15695606294696,0.6450796259310695,0
198,3634,2.0,0.6293730516106685,9.794357,124.893646,11278,842.7,0.0,202,422803.0481533137,-525872.4466566821,0.0,0.0,0.0,0.0,0.0,579.0942643294162,0.6456169983572435,0
199,3637,3.0,0.6298926220990648,9.789688,124.891647,11278,842.7,0.0,202,422589.4650441702,-526391.6164862923,0.0,0.0,0.0,0.0,0.0,563.4857107773067,0.6461398867748408,0
200,3639,2.0,0.6302390024246622,9.78479,124.889595,11278,842.7,0.0,202,422370.2979730159,-526936.2499892764,0.0,0.0,0.0,0.0,0.0,589.2230652133981,0.6466866582550904,0
201,3671,32.0,0.6357810876342224,9.721573,124.862785,11278,844.5,-0.3,202,419505.75531392207,-533965.6693763995,0.0,1.7999999999999543,0.0,0.0,0.0562499999999985,7618.719665775298,0.6537564742130829,0
202,3702,31.0,0.6411499826809837,9.661731,124.83741,11285,844.5,0.3,202,416793.7895701891,-540619.8053677345,7.0,0.0,0.0,0.0,0.0,7212.016791829323,0.6604488889022899,0
203,3733,31.0,0.6465188777277451,9.601822,124.81176,11285,844.5,0.3,203,414051.241077162,-547281.3914294451,0.0,0.0,1.0,0.032258064516129,0.0,7230.752402741479,0.6671586893632302,0
204,3751,18.0,0.6496363006581226,9.566951,124.799759,11285,844.5,0.0,194,412773.076512903,-551158.8750722689,0.0,0.0,-9.0,-0.5,0.0,4094.664226703849,0.6709583464923162,0
205,3753,2.0,0.6499826809837201,9.561783,124.79863,11285,842.7,0.0,193,412654.2719611052,-551733.5312469157,0.0,-1.7999999999999543,-1.0,-0.5,-0.8999999999999773,587.8390271039293,0.6715038336498526,0
206,3755,2.0,0.6503290613093177,9.55764,124.797729,11285,844.5,0.0,192,412559.4718657843,-552194.2124643234,0.0,1.7999999999999543,-1.0,-0.5,0.8999999999999773,471.1557394973907,0.671941044167095,0
207,3757,2.0,0.6506754416349151,9.553264,124.796921,11285,844.5,0.0,191,412474.9622921691,-552680.8021354252,0.0,0.0,-1.0,-0.5,0.0,494.5900324653817,0.6724000006135299,0
208,3759,2.0,0.6510218219605126,9.548656,124.796165,11285,844.5,0.0,189,412396.28373562207,-553193.1890651414,0.0,0.0,-2.0,-1.0,0.0,519.0495948103987,0.6728816543912459,0
209,3761,2.0,0.6513682022861101,9.543814,124.795403,11285,844.5,0.0,188,412317.1300775551,-553731.5956436321,0.0,0.0,-1.0,-0.5,0.0,544.8517850422336,0.673387251396204,0
210,3763,2.0,0.6517145826117077,9.539718,124.794838,11285,844.5,0.0,188,412258.8264340829,-554187.0506922685,0.0,0.0,0.0,0.0,0.0,459.6497053357468,0.6738137848512237,0
211,3766,3.0,0.6522341531001039,9.535435,124.79422,11285,846.4,0.0,188,412194.9007463747,-554663.2992209089,0.0,1.8999999999999773,0.0,0.0,0.6333333333333258,481.0459999444576,0.674260173068159,0
212,3768,2.0,0.6525805334257014,9.530593,124.793556,11285,846.4,0.0,187,412126.3990521248,-555201.7057993996,0.0,0.0,-1.0,-0.5,0.0,543.3079331976992,0.6747643374507232,0
213,3770,2.0,0.652926913751299,9.525421,124.792862,11285,846.4,-0.3,187,412054.8854243666,-555776.8067543674,0.0,0.0,0.0,0.0,0.0,580.1146885588554,0.6753026567829153,0
214,3772,2.0,0.6532732940768964,9.521329,124.792328,11285,844.5,-0.3,187,411999.9435871624,-556231.8170226831,0.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,458.7631179714792,0.675728367526276,0
215,3774,2.0,0.6536196744024939,9.517227,124.791794,11285,844.5,-0.3,187,411945.00799586053,-556687.939241801,0.0,0.0,0.0,0.0,0.0,459.86608395167474,0.6761551017705435,0
216,3776,2.0,0.6539660547280914,9.513016,124.791237,11285,844.5,-0.3,187,411887.6529710078,-557156.1817246644,0.0,0.0,0.0,0.0,0.0,472.2099350497052,0.676593290532014,0
217,3807,31.0,0.6593349497748527,9.448975,124.785698,11278,850.1,-0.3,180,411334.112709599,-564277.2258579,-7.0,5.600000000000023,-7.0,-0.2258064516129032,0.1806451612903233,7146.9099188237815,0.6832252890843972,0
218,3816,9.0,0.6608936612400416,9.429611,124.786346,11278,848.2,0.0,177,411419.3498919879,-566430.4073915422,0.0,-1.8999999999999773,-3.0,-0.3333333333333333,-0.2111111111111085,2154.3544070326575,0.6852244293381632,0
219,3838,22.0,0.6647038448216142,9.382095,124.790909,11270,851.9,-0.3,168,411951.8855648416,-571713.9528239188,-8.0,3.699999999999932,-9.0,-0.4090909090909091,0.168181818181815,5307.203996456739,0.6901492667324333,0
220,3840,2.0,0.6650502251472117,9.376784,124.792183,11270,853.8,-0.3,166,412094.5194225406,-572304.5098950389,0.0,1.8999999999999773,-2.0,-1.0,0.9499999999999886,606.871417189307,0.6907124150589122,0
221,3843,3.0,0.6655697956356079,9.37175,124.793655,11270,855.6,0.0,165,412258.4839346564,-572864.2659289346,0.0,1.8000000000000682,-1.0,-0.3333333333333333,0.6000000000000227,582.5863888838851,0.6912530280135459,0
222,3845,2.0,0.6659161759612054,9.368454,124.794678,11270,855.6,0.3,163,412372.2819282183,-573230.7649133845,0.0,0.0,-2.0,-1.0,0.0,383.2990410997481,0.691608711618709,0
223,3847,2.0,0.6662625562868029,9.363051,124.796494,11270,855.6,0.7,161,412573.9541788913,-573831.551931886,0.0,0.0,-2.0,-1.0,0.0,632.9620874563001,0.6921960708684272,0
224,3849,2.0,0.6666089366124004,9.359116,124.797935,11270,855.6,0.7,160,412733.71535530174,-574269.1045726051,0.0,0.0,-1.0,-0.5,0.0,465.2390558210051,0.6926277909796027,0
225,3851,2.0,0.6669553169379979,9.354126,124.799843,11270,853.8,0.3,159,412945.0869425477,-574823.9680229702,0.0,-1.8000000000000682,-1.0,-0.5,-0.9000000000000341,593.0393342520828,0.6931781037792516,0
226,3854,3.0,0.6674748874263942,9.349915,124.801521,11278,855.6,0.3,158,413130.84597016824,-575292.2105058338,8.0,1.8000000000000682,-1.0,-0.3333333333333333,0.6000000000000227,503.13597250089725,0.6936449904588345,0
227,3856,2.0,0.6678212677519917,9.345749,124.803246,11270,855.6,0.0,158,413321.6861693821,-575755.4492100868,-8.0,0.0,0.0,0.0,0.0,500.4109205419549,0.6941093484174944,0
228,3858,2.0,0.6681676480775892,9.340805,124.805389,11278,857.5,0.0,157,413558.5972474353,-576305.1976867613,8.0,1.8999999999999773,-1.0,-0.5,0.9499999999999886,597.9208820960574,0.6946641910655116,0
229,3860,2.0,0.6685140284031867,9.336868,124.807106,11270,855.6,0.0,156,413748.3975948201,-576742.9727176407,-8.0,-1.8999999999999773,-1.0,-0.5,-0.9499999999999886,476.59030756935505,0.6951064446080608,0
230,3862,2.0,0.6688604087287842,9.33316,124.808784,11270,857.5,0.0,156,413933.7824506147,-577155.2840751467,0.0,1.8999999999999773,0.0,0.0,0.9499999999999886,451.55149256313575,0.6955254632999178,0
231,3864,2.0,0.6692067890543817,9.329224,124.810555,11278,855.6,0.0,155,414129.46131898055,-577592.947910946,8.0,-1.8999999999999773,-1.0,-0.5,-0.9499999999999886,478.8634023476625,0.6959698261682385,0
232,3866,2.0,0.6695531693799792,9.324554,124.812744,11278,857.5,0.0,155,414371.1795505343,-578112.2289356366,0.0,1.8999999999999773,0.0,0.0,0.9499999999999886,572.139081096615,0.6965007445092688,0
233,3869,3.0,0.6700727398683755,9.320663,124.814651,11278,857.5,0.0,154,414581.6254843702,-578544.8889928252,0.0,0.0,-1.0,-0.3333333333333333,0.0,480.60332303339754,0.6969467219427095,0
234,3871,2.0,0.670419120193973,9.316635,124.81665,11278,857.5,0.0,153,414802.1879544821,-578992.7827760059,0.0,0.0,-1.0,-0.5,0.0,498.71967828783914,0.6974095105075602,0
235,3873,2.0,0.6707655005195705,9.312868,124.818565,11270,857.5,0.0,153,415013.41458659864,-579411.6546432456,-8.0,0.0,0.0,0.0,0.0,468.6241444409989,0.6978443718228482,0
236,3875,2.0,0.671111880845168,9.30812,124.821075,11278,857.5,0.0,152,415290.1292147646,-579939.6088841943,8.0,0.0,-1.0,-0.5,0.0,595.4774645098798,0.6983969470934843,0
237,3908,33.0,0.6768271562175269,9.248886,124.857521,11278,857.5,0.0,147,419301.095134817,-586526.1382667474,0.0,0.0,-5.0,-0.1515151515151515,0.0,7705.784108648246,0.7055475547874376,0
238,3938,30.0,0.6820228611014895,9.192352,124.89267,11278,857.5,-0.3,149,423169.5755173648,-592812.4409326701,0.0,0.0,2.0,0.0666666666666666,0.0,7375.699791315561,0.712391859654074,0
239,3969,31.0,0.6873917561482508,9.13555,124.925865,11278,857.5,0.0,149,426826.29391548055,-599128.5438800951,0.0,0.0,0.0,0.0,0.0,7291.910705453996,0.7191584121630549,0
240,4000,31.0,0.6927606511950122,9.07782,124.959801,11278,855.6,0.0,150,430565.04007621744,-605547.8358619771,0.0,-1.8999999999999773,1.0,0.032258064516129,-0.0612903225806444,7422.265786697205,0.7260459280981767,0
241,4033,33.0,0.698475926567371,9.016342,124.991875,11278,853.8,0.0,152,434104.7226069909,-612383.8870045741,0.0,-1.8000000000000682,2.0,0.0606060606060606,-0.0545454545454566,7690.045366662502,0.7331819309747681,0
242,4063,30.0,0.7036716314513336,8.956697,125.022896,11278,857.5,0.3,152,437528.967014236,-619016.1175651032,0.0,3.7000000000000455,0.0,0.0,0.1233333333333348,7456.166244092833,0.7401009049507673,0
243,4095,32.0,0.7092137166608936,8.89753,125.054008,11278,855.6,0.0,152,440963.3503908103,-625595.1968772807,0.0,-1.8999999999999773,0.0,0.0,-0.0593749999999992,7413.787008033103,0.7469805529753565,0
244,4125,30.0,0.7144094215448562,8.839432,125.084602,11285,855.6,0.3,152,444341.07812399376,-632055.4086486885,7.0,0.0,0.0,0.0,0.0,7282.322106977964,0.753738207712862,0
245,4158,33.0,0.7201246969172151,8.777344,125.115982,11125,835.3,-12.0,154,447808.203409894,-638959.2887902281,-160.0,-20.300000000000068,2.0,0.0606060606060606,-0.6151515151515172,7717.077765420488,0.7608992953927415,0
246,4189,31.0,0.7254935919639764,8.718629,125.143082,10660,842.7,-16.3,155,450807.070065646,-645488.1079261398,-465.0,7.400000000000091,1.0,0.032258064516129,0.2387096774193577,7176.066964110689,0.7675583503211433,0
247,4220,31.0,0.7308624870107377,8.658251,125.170547,10142,855.6,-18.2,155,453847.549790844,-652201.8444804802,-518.0,12.899999999999975,0.0,0.0,0.4161290322580638,7361.261835070587,0.7743892574388218,0
248,4253,33.0,0.7365777623830967,8.5948,125.202751,9517,877.8,-18.5,150,457407.3221643683,-659257.2835163781,-625.0,22.199999999999932,-5.0,-0.1515151515151515,0.6727272727272706,7893.9065488149345,0.781714433969521,0
249,4283,30.0,0.7417734672670593,8.538938,125.242249,9114,874.1,-4.6,142,461756.2079065608,-665468.8630883836,-403.0,-3.699999999999932,-8.0,-0.2666666666666666,-0.123333333333331,7579.261116770146,0.7887476342372565,0
250,4314,31.0,0.7471423623138206,8.490523,125.286903,8900,844.5,-6.8,133,466661.47241659544,-670852.3728978902,-214.0,-29.600000000000023,-9.0,-0.2903225806451613,-0.95483870967742,7286.696067139225,0.7955093478054719,0
251,4329,15.0,0.7497402147558019,8.470276,125.310806,8801,835.3,-9.4,127,469282.8172394584,-673103.7396873785,-99.0,-9.200000000000044,-6.0,-0.4,-0.6133333333333364,3461.131130029997,0.7987211158149594,0
252,4332,3.0,0.7502597852441981,8.467294,125.315033,8778,833.4,-9.8,124,469745.8941786657,-673435.3234166348,-23.0,-1.8999999999999773,-3.0,-1.0,-0.6333333333333258,571.0311910018403,0.7992510060857344,0
253,4334,2.0,0.7506061655697956,8.464035,125.320145,8755,831.5,-9.1,123,470305.6409923994,-673797.7081831159,-23.0,-1.8999999999999773,-1.0,-0.5,-0.9499999999999886,668.9034367091127,0.7998717172286375,0
254,4336,2.0,0.7509525458953932,8.46194,125.323746,8733,831.5,-10.1,121,470699.77440115454,-674030.6618762051,-22.0,0.0,-2.0,-1.0,0.0,459.4842202141304,0.8002980971211946,0
255,4339,3.0,0.7514721163837894,8.45993,125.327332,8717,829.7,-10.4,119,471092.2050377185,-674254.1639874746,-16.0,-1.7999999999999543,-2.0,-0.6666666666666666,-0.5999999999999849,453.33112544948176,0.8007187672292385,0
256,4341,2.0,0.7518184967093869,8.457564,125.331841,8694,827.8,-9.8,118,471585.5121020224,-674517.2515473071,-23.0,-1.900000000000091,-1.0,-0.5,-0.9500000000000456,561.3878408506133,0.8012397089215412,0
257,4343,2.0,0.7521648770349844,8.455765,125.335709,8672,826.0,-8.8,115,472008.500587028,-674717.2914966474,-22.0,-1.7999999999999543,-3.0,-1.5,-0.8999999999999773,470.1100463331212,0.8016759490843745,0
258,4345,2.0,0.7525112573605819,8.454026,125.339798,8656,824.1,-8.8,114,472455.5231038908,-674910.6597411733,-16.0,-1.8999999999999773,-1.0,-0.5,-0.9499999999999886,489.5437108056507,0.802130222780037,0
259,4347,2.0,0.7528576376861794,8.452194,125.344322,8633,822.3,-9.1,112,472950.027114632,-675114.3691281611,-23.0,-1.8000000000000682,-2.0,-1.0,-0.9000000000000341,537.6663072352025,0.8026291519972443,0
260,4349,2.0,0.7532040180117769,8.450814,125.348129,8618,822.3,-8.8,110,473366.0248290961,-675267.8183388837,-15.0,0.0,-2.0,-1.0,0.0,445.9544181589428,0.8030429768655093,0
261,4352,3.0,0.7537235885001732,8.449127,125.353119,8595,820.4,-7.5,109,473911.19166487735,-675455.4044392373,-23.0,-1.8999999999999773,-1.0,-0.3333333333333333,-0.6333333333333258,580.0121242255042,0.8035812010227911,0
