sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
158,2967,31.0,0.6051397103813991,10.080414,124.879776,10676,864.9,0.0,151,420885.00041376933,-491551.6403622811,8.0,0.0,0.0,0.0,0.0,7380.020859802587,0.6333087567182075,0
159,2998,31.0,0.6114623699775648,10.021719,124.911476,10676,861.2,0.0,151,424376.39080244425,-498078.23559658846,0.0,-3.699999999999932,0.0,0.0,-0.1193548387096752,7392.076915773509,0.6403850958669596,0
160,3029,31.0,0.6177850295737304,9.963501,124.942947,10668,861.2,0.0,151,427843.16503178154,-504551.7907776241,-8.0,0.0,0.0,0.0,0.0,7333.766981744599,0.6474056156737822,0
161,3061,32.0,0.6243116459310626,9.901886,124.976234,10683,853.8,0.0,151,431510.7159354758,-511403.07564621326,15.0,-7.400000000000091,0.0,0.0,-0.2312500000000028,7760.958743084205,0.6548350806010678,0
162,3092,31.0,0.6306343055272282,9.843613,125.007652,10676,850.1,0.0,151,434973.09461463976,-517882.7465566621,-7.0,-3.699999999999932,0.0,0.0,-0.1193548387096752,7337.033570587931,0.6618587274709309,0
163,3125,33.0,0.6373648786457271,9.781906,125.040985,10668,846.4,0.0,151,438647.1122695272,-524744.2613726327,-8.0,-3.7000000000000455,0.0,0.0,-0.1121212121212135,7772.981439944161,0.6692997015696486,0
164,3157,32.0,0.6438914950030593,9.721024,125.073853,10668,842.7,0.3,151,442270.6040978094,-531514.0402474105,0.0,-3.699999999999932,0.0,0.0,-0.1156249999999978,7668.375579162432,0.676640537837514,0
165,3190,33.0,0.6506220681215582,9.66066,125.106339,10668,839.0,0.0,151,445852.8186658666,-538226.2200706274,0.0,-3.7000000000000455,0.0,0.0,-0.1121212121212135,7598.171370872902,0.683914168529303,0
166,3223,33.0,0.6573526412400571,9.59963,125.139107,10660,835.3,-0.3,152,449466.9296924016,-545012.4558172801,-8.0,-3.7000000000000455,1.0,0.0303030303030303,-0.1121212121212135,7678.383691180246,0.691264585432717,0
167,3255,32.0,0.6638792575973893,9.539474,125.171196,10660,835.3,0.0,152,453007.14168103464,-551701.5070638084,0.0,0.0,0.0,0.0,0.0,7557.986046423784,0.6984997472357424,0
168,3288,33.0,0.6706098307158882,9.480083,125.20285,10660,837.1,0.0,152,456500.04718976066,-558305.494073958,0.0,1.8000000000000682,0.0,0.0,0.0545454545454566,7460.7807776991585,0.7056418556984985,0
169,3319,31.0,0.6769324903120538,9.420227,125.234787,10660,837.1,0.0,152,460024.7685107843,-564961.1867964163,0.0,0.0,0.0,0.0,0.0,7521.273367104389,0.7128418729308053,0
170,3350,31.0,0.6832551499082195,9.363327,125.265137,10660,839.0,0.3,152,463374.95274529274,-571288.1868617046,0.0,1.8999999999999773,0.0,0.0,0.0612903225806444,7149.596121333497,0.7196860883668218,0
171,3381,31.0,0.6895778095043851,9.305839,125.295708,10660,840.8,0.0,152,466750.26618394273,-577680.5696341698,0.0,1.7999999999999543,0.0,0.0,0.0580645161290307,7219.008978439231,0.7265967518287125,0
172,3413,32.0,0.6961044258617173,9.245682,125.327843,10668,842.7,0.3,152,470298.656268377,-584369.7320757785,8.0,1.900000000000091,0.0,0.0,0.0593750000000028,7561.832246096152,0.733835595548691,0
173,3444,31.0,0.7024270854578829,9.187042,125.359032,10676,846.4,0.0,152,473743.4221449448,-590890.2115806729,8.0,3.699999999999932,0.0,0.0,0.1193548387096752,7364.481263128551,0.7408855177378563,0
174,3476,32.0,0.7089537018152152,9.126613,125.391174,10668,848.2,-0.3,152,477294.07505282667,-597609.6190841049,-8.0,1.8000000000000682,0.0,0.0,0.0562500000000021,7589.509367080409,0.748150856406004,0
175,3509,33.0,0.715684274933714,9.065689,125.42355299999998,10676,848.2,0.3,152,480871.59815362224,-604384.0681522527,8.0,0.0,0.0,0.0,0.0,7650.618017194904,0.755474693590612,3
176,3540,31.0,0.7220069345298796,9.006161850446853,125.45284820276952,10676,848.2,0.0,156,484112.8251449265,-611003.1943228885,0.0,0.0,4.0,0.1290322580645161,0.0,7377.766126908756,0.7625373332071964,3
177,3573,33.0,0.7287375076483785,8.941477948933484,125.47613511134936,10683,842.7,0.0,163,486705.000367787,-618195.7259414856,7.0,-5.5,7.0,0.2121212121212121,-0.1666666666666666,7693.380022161467,0.7699021059033354,3
178,3604,31.0,0.7350601672445441,8.877345965432527,125.49105262297012,10676,842.7,-0.3,170,488385.7914554433,-625326.88699241,-7.0,0.0,7.0,0.2258064516129032,0.0,7422.979263282151,0.7770080274676867,3
179,3637,33.0,0.741790740363043,8.811007778014453,125.4995142573175,10668,842.7,0.0,174,489365.6940409424,-632703.3670649099,-8.0,0.0,4.0,0.1212121212121212,0.0,7588.614175288111,0.7842725091803674,3
180,3668,31.0,0.7481133999592087,8.745891613863732,125.50689226236192,10660,844.5,0.0,174,490226.5538791711,-639943.9641621494,-8.0,1.7999999999999543,0.0,0.0,0.0580645161290307,7481.654604154175,0.7914345998858694,3
