sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
104,360,2.0,0.1084990958408679,14.3367,121.10746,2629,555.6,11.1,206,11570.241021915555,-17954.780800388646,23.0,1.8999999999999773,2.0,1.0,0.9499999999999886,346.15305244248003,0.0568211142651465,0
105,362,2.0,0.1091018685955394,14.334778,121.106323,2652,559.3,10.7,209,11447.843142997406,-18168.497744597636,23.0,3.699999999999932,3.0,1.5,1.849999999999966,246.33152903232215,0.0572103792264741,0
106,364,2.0,0.1097046413502109,14.331665,121.104416,2675,561.2,10.7,211,11242.549712604736,-18514.64802936463,23.0,1.900000000000091,2.0,1.0,0.9500000000000456,402.5283560118642,0.057846473946268,0
107,366,2.0,0.1103074141048824,14.329198,121.10273,2697,561.2,11.4,213,11061.038025897176,-18788.96629230073,22.0,0.0,2.0,1.0,0.0,329.0047846972737,0.0583663831730523,0
108,368,2.0,0.1109101868595539,14.326767,121.101112,2720,563.0,11.7,213,10886.846751369188,-19059.281532348155,23.0,1.7999999999999543,0.0,0.0,0.8999999999999773,321.6471561640591,0.0588746655204123,0
109,371,3.0,0.1118143459915611,14.323975,121.099121,2751,563.0,12.0,214,10672.49151069762,-19369.73819636017,31.0,0.0,1.0,0.3333333333333333,0.0,377.3539246621499,0.0594709783897696,0
110,373,2.0,0.1124171187462326,14.321703,121.097527,2774,564.9,11.4,214,10500.87704831551,-19622.373418650932,23.0,1.8999999999999773,0.0,0.0,0.9499999999999886,305.4794624515182,0.0599537117678504,0
111,375,2.0,0.1130198915009041,14.319397,121.095947,2797,566.7,10.7,214,10330.769384301611,-19878.78927366938,23.0,1.8000000000000682,0.0,0.0,0.9000000000000341,307.7775666197067,0.060440076720962,0
112,377,2.0,0.1136226642555756,14.316925,121.0942,2819,566.7,10.4,214,10142.67816542112,-20153.6635120069,22.0,0.0,0.0,0.0,0.0,333.14259665811096,0.0609665247177496,0
113,379,2.0,0.1142254370102471,14.314728,121.09259,2842,568.6,10.7,214,9969.333423817348,-20397.95910327971,23.0,1.8999999999999773,0.0,0.0,0.9499999999999886,299.6171176501249,0.0614399941358681,0
114,381,2.0,0.1148282097649186,14.311741,121.090439,2865,570.4,11.7,214,9737.739001040216,-20730.098807937407,23.0,1.7999999999999543,0.0,0.0,0.8999999999999773,405.00331686098895,0.0620799999081489,0
115,383,2.0,0.1154309825195901,14.309366,121.088806,2888,570.4,12.4,214,9561.916960005876,-20994.18712349189,23.0,0.0,0.0,0.0,0.0,317.3326817633251,0.0625814643149986,0
116,385,2.0,0.1160337552742616,14.306946,121.087044,2918,570.4,13.0,214,9372.200631380503,-21263.27921765722,30.0,0.0,0.0,0.0,0.0,329.3218847067813,0.0631018746385098,0
117,387,2.0,0.1166365280289331,14.304153,121.08506,2949,570.4,13.3,214,9158.58026624343,-21573.847076749546,31.0,0.0,0.0,0.0,0.0,377.02802470409614,0.0636976725050371,0
118,400,13.0,0.1205545509342977,14.289001,121.074265,3117,566.7,14.3,214,7996.218074572236,-23258.67493244792,168.0,-3.699999999999932,0.0,0.0,-0.2846153846153794,2047.3457728948808,0.0669329870270591,0
119,413,13.0,0.1244725738396624,14.274582,121.064034,3239,577.8,5.2,214,6894.5130776443075,-24861.9967943352,122.0,11.099999999999907,0.0,0.0,0.8538461538461468,1945.7895831970657,0.0700078175606506,0
120,426,13.0,0.1283905967450271,14.258835,121.052856,3299,601.9,3.9,214,5690.750737233838,-26612.985722772773,60.0,24.100000000000023,0.0,0.0,1.8538461538461557,2125.331976339599,0.0733663696421813,0
121,440,14.0,0.1326100060277275,14.24019,121.039558,3353,629.7,3.6,214,4258.57346343015,-28686.217993726852,54.0,27.800000000000068,0.0,0.0,1.9857142857142909,2520.3751410506525,0.0773491879832447,0
122,453,13.0,0.1365280289330922,14.222534,121.026909,3406,651.9,3.9,214,2896.1812109623147,-30649.47833033014,53.0,22.199999999999932,0.0,0.0,1.7076923076923023,2390.207745080755,0.0811263095279728,0
123,466,13.0,0.1404460518384569,14.204949,121.014359,3452,672.3,3.3,214,1544.345926598382,-32604.843816236935,46.0,20.399999999999977,0.0,0.0,1.5692307692307674,2377.700611586385,0.0848836666972061,0
124,479,13.0,0.1443640747438215,14.186748,121.001297,3490,696.4,3.3,214,137.24725458237666,-34628.70547156734,38.0,24.100000000000023,0.0,0.0,1.8538461538461557,2465.5015920722085,0.0887797712099386,0
