aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,is_attacked,attack_type,label,attack_k,attack_alpha,attack_direction,attack_start_bin,attack_duration,attack_end_bin,attack_effective_duration,attack_duration_scale,attack_envelope_type,attack_envelope_params,attack_envelope,attack_delta_speed,attack_std_speed,speed_offset,bin_id
A320,3f928d9c,3,1778116703,2026-05-07 09:18:23.000 PHT,292,2721,7.0,0.8938896189224704,10.641998,122.38414,1143,387.1,-2.9,110,5,150233.59661395327,-428814.59772896033,-23.0,-5.5,0.0,0.0,-0.7857142857142857,670.351027240461,0.9507517522997052,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1901
A320,3f928d9c,3,1778116710,2026-05-07 09:18:30.000 PHT,293,2728,7.0,0.8961892247043364,10.639664,122.390297,1128,385.2,-3.9,110,5,150902.49954494767,-429074.1270462253,-15.0,-1.900000000000034,0.0,0.0,-0.2714285714285763,721.1724165929695,0.9520690953964888,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1904
A320,3f928d9c,3,1778116719,2026-05-07 09:18:39.000 PHT,294,2737,9.0,0.8991458607095927,10.636721,122.398636,1090,376.0,-3.6,105,5,151808.40239019823,-429401.3741673526,-38.0,-9.199999999999989,-5.0,-0.5555555555555556,-1.022222222222221,968.2934603534878,0.9538378467745344,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1907
A320,3f928d9c,3,1778116721,2026-05-07 09:18:41.000 PHT,295,2739,2.0,0.8998028909329829,10.636209,122.400803,1082,372.3,-2.9,102,5,152043.74019874234,-429458.3060484322,-8.0,-3.6999999999999886,-3.0,-1.5,-1.8499999999999943,243.5667382327438,0.9542827625170592,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1908
A320,3f928d9c,3,1778116723,2026-05-07 09:18:43.000 PHT,296,2741,2.0,0.9004599211563732,10.635929,122.402534,1074,370.4,-2.9,98,5,152231.69021910432,-429489.4406708974,-8.0,-1.900000000000034,-4.0,-2.0,-0.950000000000017,191.7167842750114,0.9546329655704364,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1909
A320,3f928d9c,3,1778116725,2026-05-07 09:18:45.000 PHT,297,2743,2.0,0.9011169513797634,10.635727,122.404457,1067,368.5,-2.6,94,5,152440.45527981143,-429511.9020771048,-7.0,-1.8999999999999773,-4.0,-2.0,-0.9499999999999886,211.35153287134025,0.9550190348049452,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1910
A320,3f928d9c,3,1778116728,2026-05-07 09:18:48.000 PHT,298,2746,3.0,0.9021024967148488,10.635681,122.406494,1059,364.8,-2.9,87,5,152661.54672121335,-429517.01705079543,-8.0,-3.6999999999999886,-7.0,-2.3333333333333335,-1.2333333333333296,222.67190846515692,0.9554257826154756,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1910
A320,3f928d9c,3,1778116730,2026-05-07 09:18:50.000 PHT,299,2748,2.0,0.9027595269382392,10.635956,122.409195,1052,363.0,-2.9,82,5,152954.60732749407,-429486.43840373127,-7.0,-1.8000000000000114,-5.0,-2.5,-0.9000000000000057,296.75780776900456,0.9559678608210288,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1911
A320,3f928d9c,3,1778116732,2026-05-07 09:18:52.000 PHT,300,2750,2.0,0.9034165571616294,10.636276,122.410995,1044,361.1,-3.3,77,5,153149.8678179238,-429450.8559780565,-8.0,-1.8999999999999773,-5.0,-2.5,-0.9499999999999886,199.9046587230927,0.9563330204085624,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1912
A320,3f928d9c,3,1778116734,2026-05-07 09:18:54.000 PHT,301,2752,2.0,0.9040735873850198,10.636767,122.412605,1036,359.3,-3.6,72,5,153324.45618967258,-429396.2591936618,-8.0,-1.8000000000000114,-5.0,-2.5,-0.9000000000000057,184.22413450650012,0.9566695368729602,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1913
A320,3f928d9c,3,1778116736,2026-05-07 09:18:56.000 PHT,302,2754,2.0,0.90473061760841,10.637606,122.414825,1029,357.4,-3.3,67,5,153565.14400822276,-429302.96652134584,-7.0,-1.900000000000034,-5.0,-2.5,-0.950000000000017,259.93011664322034,0.9571443430870188,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1914
A320,3f928d9c,3,1778116738,2026-05-07 09:18:58.000 PHT,303,2756,2.0,0.9053876478318004,10.638519,122.416534,1021,357.4,-3.6,62,5,153750.34981480954,-429201.4454130926,-8.0,0.0,-5.0,-2.5,0.0,212.5751239326652,0.957532647417048,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1915
A320,3f928d9c,3,1778116741,2026-05-07 09:19:01.000 PHT,304,2759,3.0,0.9063731931668856,10.639526,122.418053,1013,355.6,-4.2,57,5,153914.90604893354,-429089.4719672975,-8.0,-1.7999999999999543,-5.0,-1.6666666666666667,-0.5999999999999849,200.23649954022105,0.9578984131678232,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1915
A320,3f928d9c,3,1778116743,2026-05-07 09:19:03.000 PHT,305,2761,2.0,0.907030223390276,10.640632,122.419495,1006,353.7,-4.2,50,5,154071.07513252646,-428966.4902085592,-7.0,-1.900000000000034,-7.0,-3.5,-0.950000000000017,199.89496397799095,0.9582635550462693,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1916
A320,3f928d9c,3,1778116745,2026-05-07 09:19:05.000 PHT,306,2763,2.0,0.9076872536136662,10.642167,122.421135,998,355.6,-3.3,44,5,154248.60366445506,-428795.80576040066,-8.0,1.900000000000034,-6.0,-3.0,0.950000000000017,247.4961192118024,0.9587156484661268,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1917
A320,3f928d9c,3,1778116747,2026-05-07 09:19:07.000 PHT,307,2765,2.0,0.9083442838370565,10.643517,122.422295,991,353.7,-3.9,39,5,154374.09257863398,-428645.6924020856,-7.0,-1.900000000000034,-5.0,-2.5,-0.950000000000017,196.47899777439775,0.959074550505952,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1918
A320,3f928d9c,3,1778116749,2026-05-07 09:19:09.000 PHT,308,2767,2.0,0.9090013140604468,10.645146,122.423447,983,351.9,-3.3,34,5,154498.6286893784,-428464.555616385,-8.0,-1.8000000000000114,-5.0,-2.5,-0.9000000000000057,220.58890718584067,0.9594774933631972,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1918
A320,3f928d9c,3,1778116752,2026-05-07 09:19:12.000 PHT,309,2770,3.0,0.909986859395532,10.646915,122.424416,975,351.9,-2.6,29,5,154603.26109242585,-428267.851519452,-8.0,0.0,-5.0,-1.6666666666666667,0.0,223.39631230369395,0.959885564419562,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1919
A320,3f928d9c,3,1778116754,2026-05-07 09:19:14.000 PHT,310,2772,2.0,0.9106438896189224,10.648778,122.425278,968,351.9,-2.0,22,5,154696.2518996404,-428060.6950849769,-7.0,0.0,-7.0,-3.5,0.0,227.56841122855235,0.9603012565185391,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1920
A320,3f928d9c,3,1778116756,2026-05-07 09:19:16.000 PHT,311,2774,2.0,0.9113009198423128,10.650558,122.425957,968,351.9,-2.3,20,5,154769.40638418208,-427862.7678421613,0.0,0.0,-2.0,-1.0,0.0,211.3787590160694,0.9606873754861948,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1921
A320,3f928d9c,3,1778116758,2026-05-07 09:19:18.000 PHT,312,2776,2.0,0.911957950065703,10.652161,122.426476,960,353.7,-2.3,18,5,154825.24925886,-427684.52212854696,-8.0,1.8000000000000114,-2.0,-1.0,0.9000000000000057,187.05140479305328,0.9610290564367944,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1922
A320,3f928d9c,3,1778116760,2026-05-07 09:19:20.000 PHT,313,2778,2.0,0.9126149802890932,10.653992,122.427109,953,353.7,-2.6,17,5,154893.39510547792,-427480.9239366393,-7.0,0.0,-1.0,-0.5,0.0,215.02831177375168,0.9614218419283228,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1922
A320,3f928d9c,3,1778116763,2026-05-07 09:19:23.000 PHT,314,2781,3.0,0.9136005256241788,10.65564,122.427612,953,353.7,-2.6,17,5,154947.48714317588,-427297.6744444143,0.0,0.0,0.0,0.0,0.0,191.3157776958222,0.9617713124755244,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1923
A320,3f928d9c,3,1778116765,2026-05-07 09:19:25.000 PHT,315,2783,2.0,0.914257555847569,10.657809,122.428314,945,353.7,-2.9,17,5,155023.01831149223,-427056.4923153878,-8.0,0.0,0.0,0.0,0.0,253.08822402117335,0.962233620818329,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1924
A320,3f928d9c,3,1778116767,2026-05-07 09:19:27.000 PHT,316,2785,2.0,0.9149145860709592,10.659671,122.42894,937,353.7,-2.9,17,5,155090.39352527552,-426849.44707599306,-8.0,0.0,0.0,0.0,0.0,218.05335367768453,0.962631932059287,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1925
A320,3f928d9c,3,1778116769,2026-05-07 09:19:29.000 PHT,317,2787,2.0,0.9155716162943496,10.661591,122.429558,930,353.7,-2.9,18,5,155156.88247536047,-426635.95252194465,-7.0,0.0,1.0,0.5,0.0,223.92088197894975,0.9630409613306702,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1926
A320,3f928d9c,3,1778116772,2026-05-07 09:19:32.000 PHT,318,2790,3.0,0.9165571616294348,10.663395,122.430199,922,353.7,-2.9,18,5,155225.90202850656,-426435.3565972033,-8.0,0.0,0.0,0.0,0.0,212.4737243590623,0.9634290804372696,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1926
A320,3f928d9c,3,1778116774,2026-05-07 09:19:34.000 PHT,319,2792,2.0,0.9172141918528252,10.665584,122.430969,914,353.7,-3.3,19,5,155308.80429546448,-426191.950566572,-8.0,0.0,1.0,0.5,0.0,257.5388570059152,0.963899518612142,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1927
A320,3f928d9c,3,1778116776,2026-05-07 09:19:36.000 PHT,320,2794,2.0,0.9178712220762156,10.666855,122.431404,914,353.7,-2.9,19,5,155355.6279561542,-426050.62161959533,0.0,0.0,0.0,0.0,0.0,149.1085670121456,0.9641718905677316,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1928
A320,3f928d9c,3,1778116778,2026-05-07 09:19:38.000 PHT,321,2796,2.0,0.9185282522996058,10.668961,122.432159,899,353.7,-3.3,19,5,155436.92628443774,-425816.44478062366,-15.0,0.0,0.0,0.0,0.0,248.28463037658568,0.9646254243362712,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1929
A320,3f928d9c,3,1778116780,2026-05-07 09:19:40.000 PHT,322,2798,2.0,0.919185282522996,10.670975,122.432922,892,351.9,-3.3,20,5,155519.1199509924,-425592.4978890332,-7.0,-1.8000000000000114,1.0,0.5,-0.9000000000000057,238.9635726197711,0.9650619316201472,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1930
A320,3f928d9c,3,1778116782,2026-05-07 09:19:42.000 PHT,323,2800,2.0,0.9198423127463864,10.672566,122.433517,892,353.7,-3.3,20,5,155583.209246463,-425415.5865163817,0.0,1.8000000000000114,0.0,0.0,0.9000000000000057,188.4802721572679,0.9654062226380694,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1930
A320,3f928d9c,3,1778116785,2026-05-07 09:19:45.000 PHT,324,2803,3.0,0.9208278580814716,10.674242,122.434196,884,351.9,-2.9,20,5,155656.38825954509,-425229.2235619103,-8.0,-1.8000000000000114,0.0,0.0,-0.6000000000000038,200.58932771898608,0.9657726328890428,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1931
A320,3f928d9c,3,1778116791,2026-05-07 09:19:51.000 PHT,325,2809,6.0,0.9227989487516426,10.679595,122.436264,861,350.0,-2.9,21,5,155879.18765803752,-424633.99629742006,-23.0,-1.8999999999999773,1.0,0.1666666666666666,-0.3166666666666629,636.6774031049318,0.9669356315874968,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1933
A320,3f928d9c,3,1778116800,2026-05-07 09:20:00.000 PHT,326,2818,9.0,0.9257555847568988,10.686997,122.439156,838,350.0,-2.6,21,6,156190.7791867917,-423810.9303135315,-23.0,0.0,0.0,0.0,0.0,881.6433739365375,0.968546101962899,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1937
A320,3f928d9c,3,1778116809,2026-05-07 09:20:09.000 PHT,327,2827,9.0,0.9287122207621552,10.694352,122.442001,808,351.9,-2.6,20,6,156497.27497265648,-422993.0904984138,-30.0,1.8999999999999773,-1.0,-0.1111111111111111,0.2111111111111085,874.9259132909447,0.9701443017630468,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1940
A320,3f928d9c,3,1778116818,2026-05-07 09:20:18.000 PHT,328,2836,9.0,0.9316688567674112,10.702173,122.444939,792,350.0,-1.0,20,6,156813.7108042024,-422123.4337759074,-16.0,-1.8999999999999773,0.0,0.0,-0.2111111111111085,927.0124021685568,0.9718376463232822,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1943
A320,3f928d9c,3,1778116825,2026-05-07 09:20:25.000 PHT,329,2843,7.0,0.9339684625492772,10.70776,122.44706,785,344.5,-1.0,20,6,157042.16367528203,-421502.1868626426,-7.0,-5.5,0.0,0.0,-0.7857142857142857,663.0620545223354,0.9730488410392292,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1946
A320,3f928d9c,3,1778116834,2026-05-07 09:20:34.000 PHT,330,2852,9.0,0.9369250985545337,10.714789,122.449562,762,333.4,-4.9,19,6,157311.51252192704,-420720.5966436811,-23.0,-11.100000000000025,-1.0,-0.1111111111111111,-1.2333333333333358,828.0159390695993,0.9745613518567025,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1949
A320,3f928d9c,3,1778116840,2026-05-07 09:20:40.000 PHT,331,2858,6.0,0.9388961892247044,10.71991,122.451492,732,327.8,-6.2,20,6,157519.37069277046,-420151.16663780506,-30.0,-5.599999999999966,1.0,0.1666666666666666,-0.9333333333333276,607.2180382366545,0.975670538054772,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1951
A320,3f928d9c,3,1778116848,2026-05-07 09:20:48.000 PHT,332,2866,8.0,0.9415243101182654,10.725266,122.453522,693,316.7,-5.5,20,6,157738.00320263335,-419555.6057880745,-39.0,-11.100000000000025,0.0,0.0,-1.3875000000000028,635.5164764255559,0.9768314161247716,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1953
A320,3f928d9c,3,1778116856,2026-05-07 09:20:56.000 PHT,333,2874,8.0,0.9441524310118266,10.731967,122.455971,648,311.1,-5.5,19,6,158001.6818269831,-418810.4875554296,-45.0,-5.599999999999966,-1.0,-0.125,-0.6999999999999957,791.6992709342902,0.9782775884204636,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1956
A320,3f928d9c,3,1778116863,2026-05-07 09:21:03.000 PHT,334,2881,7.0,0.9464520367936924,10.736901,122.457802,610,305.6,-5.2,20,6,158198.84029965295,-418261.85102955735,-38.0,-5.5,1.0,0.1428571428571428,-0.7857142857142857,583.9659343953695,0.9793443007277184,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1958
A320,3f928d9c,3,1778116870,2026-05-07 09:21:10.000 PHT,335,2888,7.0,0.9487516425755584,10.741231,122.459396,572,294.5,-4.6,20,6,158370.46500221227,-417780.376332146,-38.0,-11.100000000000025,0.0,0.0,-1.585714285714289,511.9988891570638,0.9802795530843996,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1960
A320,3f928d9c,3,1778116879,2026-05-07 09:21:19.000 PHT,336,2897,9.0,0.9517082785808147,10.747515,122.461662,541,279.7,-3.9,19,6,158614.39813013675,-417081.6264479586,-31.0,-14.800000000000011,-1.0,-0.1111111111111111,-1.6444444444444457,741.3047707354741,0.9816336713228015,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1963
A320,3f928d9c,3,1778116888,2026-05-07 09:21:28.000 PHT,337,2906,9.0,0.954664914586071,10.753195,122.46373,511,261.1,-3.6,20,6,158837.02807573974,-416450.038392232,-30.0,-18.59999999999997,1.0,0.1111111111111111,-2.066666666666663,670.7766634774098,0.982858958073632,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1965
A320,3f928d9c,3,1778116894,2026-05-07 09:21:34.000 PHT,338,2912,6.0,0.9566360052562418,10.757105,122.465179,488,255.6,-3.6,20,6,158993.03826397433,-416015.26562851894,-23.0,-5.500000000000028,0.0,0.0,-0.9166666666666714,462.6915894296628,0.9837041423281192,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1967
A320,3f928d9c,3,1778116903,2026-05-07 09:21:43.000 PHT,339,2921,9.0,0.959592641261498,10.762115,122.467064,457,251.9,-4.9,20,6,159196.01141906754,-415458.17827654904,-31.0,-3.6999999999999886,0.0,0.0,-0.4111111111111099,593.9262796853316,0.9847890488865788,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1969
A320,3f928d9c,3,1778116909,2026-05-07 09:21:49.000 PHT,340,2927,6.0,0.9615637319316688,10.76619,122.468575,427,250.0,-2.9,20,6,159358.69146691984,-415005.05832459737,-30.0,-1.9000000000000057,0.0,0.0,-0.3166666666666676,482.247135596597,0.9856699546455968,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1971
A320,3f928d9c,3,1778116918,2026-05-07 09:21:58.000 PHT,341,2936,9.0,0.9645203679369252,10.771225,122.470375,396,248.2,-2.3,19,6,159552.42631997584,-414445.1910956216,-31.0,-1.8000000000000114,-1.0,-0.1111111111111111,-0.2000000000000012,593.3913076589635,0.9867538839873886,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1973
A320,3f928d9c,3,1778116924,2026-05-07 09:22:04.000 PHT,342,2942,6.0,0.966491458607096,10.775345,122.471893,373,250.0,-4.2,19,6,159715.84558069514,-413987.0673650593,-23.0,1.8000000000000114,0.0,0.0,0.3000000000000019,487.20971957541406,0.9876438547433428,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1975
A320,3f928d9c,3,1778116931,2026-05-07 09:22:11.000 PHT,343,2949,7.0,0.968791064388962,10.779144,122.473358,343,250.0,-4.2,21,6,159873.6118705894,-413564.63725525216,-30.0,0.0,2.0,0.2857142857142857,0.0,451.7255723265452,0.9884690077173796,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1976
A320,3f928d9c,3,1778116933,2026-05-07 09:22:13.000 PHT,344,2951,2.0,0.9694480946123522,10.780288,122.473801,335,251.9,-2.9,22,6,159921.31966836448,-413437.43008346495,-8.0,1.9000000000000057,1.0,0.5,0.9500000000000028,136.10023023138407,0.9887176177510426,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1977
A320,3f928d9c,3,1778116938,2026-05-07 09:22:18.000 PHT,345,2956,5.0,0.9710906701708278,10.782942,122.474861,320,248.2,-4.2,21,6,160035.49893060466,-413142.31834052515,-15.0,-3.700000000000017,-1.0,-0.2,-0.7400000000000034,317.0131963881013,0.9892966958414444,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1978
A320,3f928d9c,3,1778116945,2026-05-07 09:22:25.000 PHT,346,2963,7.0,0.9733902759526938,10.786899,122.476501,297,246.3,-2.9,21,6,160212.19790177065,-412702.31940804113,-23.0,-1.8999999999999773,0.0,0.0,-0.2714285714285682,475.06818296079575,0.990164488032224,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1980
A320,3f928d9c,3,1778116949,2026-05-07 09:22:29.000 PHT,347,2967,4.0,0.9747043363994744,10.789307,122.477432,290,246.3,-3.9,20,6,160312.45483892964,-412434.5616548386,-7.0,0.0,-1.0,-0.25,0.0,286.4187067888146,0.9906876801254,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1981
A320,3f928d9c,3,1778116951,2026-05-07 09:22:31.000 PHT,348,2969,2.0,0.9753613666228648,10.790909,122.478004,274,246.3,-3.3,19,6,160374.0130294407,-412256.4271363046,-16.0,0.0,-1.0,-0.5,0.0,188.7737750891332,0.9910325072759478,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1982
A320,3f928d9c,3,1778116953,2026-05-07 09:22:33.000 PHT,349,2971,2.0,0.9760183968462548,10.792053,122.478424,267,246.3,-2.9,18,6,160419.2229743976,-412129.2199645176,-7.0,0.0,-1.0,-0.5,0.0,135.2267476449918,0.9912795217462906,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1982
A320,3f928d9c,3,1778116955,2026-05-07 09:22:35.000 PHT,350,2973,2.0,0.9766754270696452,10.793381,122.478851,259,248.2,-3.3,18,6,160465.13437300915,-411981.5528979673,-8.0,1.8999999999999773,0.0,0.0,0.9499999999999886,154.85764952169265,0.9915623953710824,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1983
A320,3f928d9c,3,1778116958,2026-05-07 09:22:38.000 PHT,351,2976,3.0,0.9776609724047306,10.794571,122.479233,251,248.2,-3.9,18,6,160506.2064975404,-411849.2307524894,-8.0,0.0,0.0,0.0,0.0,138.7448170102776,0.9918158361886976,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1983
A320,3f928d9c,3,1778116960,2026-05-07 09:22:40.000 PHT,352,2978,2.0,0.9783180026281209,10.795761,122.47966,244,248.2,-3.3,19,6,160552.16078431543,-411716.90860701137,-7.0,0.0,1.0,0.5,0.0,140.30126087380694,0.9920721201136368,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1984
A320,3f928d9c,3,1778116962,2026-05-07 09:22:42.000 PHT,353,2980,2.0,0.9789750328515112,10.796906,122.480087,244,248.2,-3.6,19,6,160598.12899005678,-411589.59024014417,0.0,0.0,0.0,0.0,0.0,135.59219467381587,0.9923198021346368,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1984
A320,3f928d9c,3,1778116964,2026-05-07 09:22:44.000 PHT,354,2982,2.0,0.9796320630749016,10.79863,122.48069,229,250.0,-3.9,19,6,160663.01021277704,-411397.88992182165,-15.0,1.8000000000000114,0.0,0.0,0.9000000000000057,202.699306734872,0.9926900666182834,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1985
A320,3f928d9c,3,1778116969,2026-05-07 09:22:49.000 PHT,355,2987,5.0,0.9812746386333772,10.801469,122.48175,213,251.9,-3.6,20,6,160777.1226103703,-411082.20708903833,-16.0,1.9000000000000057,1.0,0.2,0.3800000000000011,336.2446024120688,0.9933042741165554,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1986
A320,3f928d9c,3,1778116971,2026-05-07 09:22:51.000 PHT,356,2989,2.0,0.9819316688567674,10.802765,122.482216,206,250.0,-3.6,20,6,160827.27347521723,-410938.0982650558,-7.0,-1.9000000000000057,0.0,0.0,-0.9500000000000028,152.83335281885084,0.9935834500218754,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1987
A320,3f928d9c,3,1778116973,2026-05-07 09:22:53.000 PHT,357,2991,2.0,0.9825886990801576,10.803955,122.482643,198,250.0,-3.6,20,6,160873.2261449479,-410805.77611957793,-8.0,0.0,0.0,0.0,0.0,140.30083793645542,0.993839733174248,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1987
A320,3f928d9c,3,1778116976,2026-05-07 09:22:56.000 PHT,358,2994,3.0,0.9835742444152432,10.805695,122.483307,183,248.2,-3.6,20,6,160944.71853355822,-410612.2966799716,-15.0,-1.8000000000000114,0.0,0.0,-0.6000000000000038,206.62552419728357,0.9942171695565302,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1988
A320,3f928d9c,3,1778116985,2026-05-07 09:23:05.000 PHT,359,3003,9.0,0.9865308804204992,10.810364,122.485008,160,244.5,-3.3,19,6,161127.79474475572,-410093.1268503613,-23.0,-3.6999999999999886,-1.0,-0.1111111111111111,-0.4111111111111099,551.4112375589,0.9952244152173096,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1990
A320,3f928d9c,3,1778116991,2026-05-07 09:23:11.000 PHT,360,3009,6.0,0.9885019710906702,10.813992,122.486328,137,244.5,-3.9,19,6,161269.86044282935,-409689.7110992739,-23.0,0.0,0.0,0.0,0.0,428.4037616347624,0.996006966969208,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1992
