aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,is_attacked,attack_type,label,attack_k,attack_alpha,attack_direction,attack_start_bin,attack_duration,attack_end_bin,attack_effective_duration,attack_duration_scale,attack_envelope_type,attack_envelope_params,attack_envelope,attack_delta_altitude,attack_std_altitude,altitude_offset,bin_id
A21N,3f8b85eb,1,1777968076,2026-05-05 16:01:16.000 PHT,249,3499,8.0,0.9104865990111892,10.175812,123.79702,1113.0,359.3,-3.6,135,5,303401.9379301571,-483479.87829304865,-22.0,-5.5,0.0,0.0,-0.6875,832.0112169103736,0.9574540291243152,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1914
A21N,3f8b85eb,1,1777968083,2026-05-05 16:01:23.000 PHT,250,3506,7.0,0.9123080926359616,10.171664,123.801476,1090.0,359.3,-3.6,129,5,303888.36588229635,-483941.1154858576,-23.0,0.0,-6.0,-0.8571428571428571,0.0,671.2568593138881,0.9585250841782194,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1917
A21N,3f8b85eb,1,1777968085,2026-05-05 16:01:25.000 PHT,251,3508,2.0,0.9128285193858964,10.170364,123.803253,1074.0,359.3,-3.6,126,5,304082.14388795535,-484085.6690901612,-16.0,0.0,-3.0,-1.5,0.0,242.32522789521323,0.9589117374487584,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1917
A21N,3f8b85eb,1,1777968087,2026-05-05 16:01:27.000 PHT,252,3510,2.0,0.9133489461358314,10.169357,123.804749,1067.0,359.3,-3.6,123,5,304245.22935485165,-484197.64253595634,-7.0,0.0,-3.0,-1.5,0.0,198.36070472067837,0.9592282410827092,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1918
A21N,3f8b85eb,1,1777968090,2026-05-05 16:01:30.000 PHT,253,3513,3.0,0.9141295862607338,10.168213,123.806747,1059.0,359.3,-3.6,120,5,304462.9241259813,-484324.8497077434,-8.0,0.0,-3.0,-1.0,0.0,252.985589140253,0.9596319039876816,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1919
A21N,3f8b85eb,1,1777968092,2026-05-05 16:01:32.000 PHT,254,3515,2.0,0.9146500130106688,10.167428,123.808342,1052.0,359.3,-3.9,115,5,304636.6355256493,-484412.13784572686,-7.0,0.0,-5.0,-2.5,0.0,195.17727536337827,0.959943328153088,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1919
A21N,3f8b85eb,1,1777968094,2026-05-05 16:01:34.000 PHT,255,3517,2.0,0.9151704397606036,10.166683,123.810097,1044.0,357.4,-3.9,112,5,304827.70396997407,-484494.97818050056,-8.0,-1.900000000000034,-3.0,-1.5,-0.950000000000017,209.18510273129488,0.9602771031579512,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1920
A21N,3f8b85eb,1,1777968096,2026-05-05 16:01:36.000 PHT,256,3519,2.0,0.9156908665105388,10.166031,123.81189,1036.0,357.4,-3.9,108,5,305022.8464805894,-484567.47737281304,-8.0,0.0,-4.0,-2.0,0.0,209.2062517708509,0.9606109119081464,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1921
A21N,3f8b85eb,1,1777968098,2026-05-05 16:01:38.000 PHT,257,3521,2.0,0.9162112932604736,10.165421,123.814011,1029.0,355.6,-3.6,105,5,305253.59371340077,-484635.30637175543,-7.0,-1.7999999999999543,-3.0,-1.5,-0.8999999999999773,241.84877836409012,0.9609968049575106,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1921
A21N,3f8b85eb,1,1777968101,2026-05-05 16:01:41.000 PHT,258,3524,3.0,0.916991933385376,10.1651,123.815727,1021.0,355.6,-3.6,101,5,305440.18004963273,-484670.99999251025,-8.0,0.0,-4.0,-1.3333333333333333,0.0,191.1771954555444,0.9613018466096632,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1922
A21N,3f8b85eb,1,1777968103,2026-05-05 16:01:43.000 PHT,259,3526,2.0,0.9175123601353108,10.164821,123.817528,1013.0,353.7,-3.3,97,5,305635.9751628197,-484702.0234198955,-8.0,-1.900000000000034,-4.0,-2.0,-0.950000000000017,199.54533263255283,0.9616202404316908,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1923
A21N,3f8b85eb,1,1777968105,2026-05-05 16:01:45.000 PHT,260,3528,2.0,0.918032786885246,10.164681,123.819656,1006.0,353.7,-3.3,94,5,305867.20945253747,-484717.59073112824,-7.0,0.0,-3.0,-1.5,0.0,233.42884921756487,0.961992698672098,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1923
A21N,3f8b85eb,1,1777968107,2026-05-05 16:01:47.000 PHT,261,3530,2.0,0.9185532136351808,10.164688,123.821785,998.0,351.9,-3.3,89,5,306098.46655662934,-484716.8123655667,-8.0,-1.8000000000000114,-5.0,-2.5,-0.9000000000000057,233.0199790314147,0.9623645045206928,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1924
A21N,3f8b85eb,1,1777968109,2026-05-05 16:01:49.000 PHT,262,3532,2.0,0.9190736403851156,10.164825,123.823555,991.0,350.0,-3.3,85,5,306290.6514780458,-484701.5786395746,-7.0,-1.8999999999999773,-4.0,-2.0,-0.9499999999999886,194.32417965563292,0.9626745674896264,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1925
A21N,3f8b85eb,1,1777968111,2026-05-05 16:01:51.000 PHT,263,3534,2.0,0.9195940671350508,10.165007,123.825203,991.0,348.2,-2.6,81,5,306469.55779905006,-484681.3411349722,0.0,-1.8000000000000114,-4.0,-2.0,-0.9000000000000057,181.50493502589077,0.9629641761174872,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1925
A21N,3f8b85eb,1,1777968113,2026-05-05 16:01:53.000 PHT,264,3536,2.0,0.9201144938849856,10.165473,123.827423,983.0,348.2,-2.6,78,5,306710.430693269,-484629.5242275832,-8.0,0.0,-3.0,-1.5,0.0,248.44193102070903,0.9633605891777476,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1926
A21N,3f8b85eb,1,1777968116,2026-05-05 16:01:56.000 PHT,265,3539,3.0,0.920895134009888,10.165984,123.829224,975.0,346.3,-2.3,74,5,306905.76329181396,-484572.703541584,-8.0,-1.8999999999999773,-4.0,-1.3333333333333333,-0.6333333333333258,205.14455954958484,0.9636879171063012,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1927
A21N,3f8b85eb,1,1777968118,2026-05-05 16:01:58.000 PHT,266,3541,2.0,0.921415560759823,10.166496,123.830742,975.0,348.2,-2.3,70,5,307070.3543373543,-484515.7716605044,0.0,1.8999999999999773,-4.0,-2.0,0.9499999999999886,175.6276649519462,0.9639681479829648,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1927
A21N,3f8b85eb,1,1777968120,2026-05-05 16:02:00.000 PHT,267,3543,2.0,0.921935987509758,10.16716,123.832306,968.0,346.3,-2.6,65,5,307239.8525546308,-484441.9381272291,-7.0,-1.8999999999999773,-5.0,-2.5,-0.9499999999999886,186.42271355391415,0.9642656034007292,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1928
A21N,3f8b85eb,1,1777968122,2026-05-05 16:02:02.000 PHT,268,3545,2.0,0.9224564142596928,10.167984,123.834076,960.0,346.3,-2.6,62,5,307431.63285515364,-484350.3133811168,-8.0,0.0,-3.0,-1.5,0.0,214.2994472577667,0.9646075388355028,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1929
A21N,3f8b85eb,1,1777968124,2026-05-05 16:02:04.000 PHT,269,3547,2.0,0.9229768410096278,10.169128,123.835938,953.0,346.3,-2.6,58,5,307633.2178565762,-484223.10620932974,-7.0,0.0,-4.0,-2.0,0.0,240.23591459096164,0.9649908584051754,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1929
A21N,3f8b85eb,1,1777968126,2026-05-05 16:02:06.000 PHT,270,3549,2.0,0.9234972677595628,10.170267,123.837654,953.0,344.5,-2.3,55,5,307818.94590075605,-484096.45501294354,0.0,-1.8000000000000114,-3.0,-1.5,-0.9000000000000057,226.52644711877903,0.9653523031973784,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1930
A21N,3f8b85eb,1,1777968128,2026-05-05 16:02:08.000 PHT,271,3551,2.0,0.9240176945094978,10.171371,123.839058,945.0,344.5,-2.6,51,5,307970.8033393846,-483973.6956443659,-8.0,0.0,-4.0,-2.0,0.0,196.679112482488,0.9656661236887428,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1931
A21N,3f8b85eb,1,1777968131,2026-05-05 16:02:11.000 PHT,272,3554,3.0,0.9247983346344002,10.17247,123.840309,937.0,344.5,-2.3,47,5,308106.043774292,-483851.4922511892,-8.0,0.0,-4.0,-1.3333333333333333,0.0,183.52215316867088,0.9659589509826876,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1931
A21N,3f8b85eb,1,1777968133,2026-05-05 16:02:13.000 PHT,273,3556,2.0,0.9253187613843352,10.173991,123.841919,937.0,344.5,-2.3,45,5,308280.03053647804,-483682.3645341542,0.0,0.0,-2.0,-1.0,0.0,244.24163108190507,0.9663486620593256,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1932
A21N,3f8b85eb,1,1777968135,2026-05-05 16:02:15.000 PHT,274,3558,2.0,0.92583918813427,10.175202,123.843147,930.0,342.6,-2.3,45,5,308412.7052643572,-483547.7072919912,-7.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,190.2524394294539,0.9666522281740566,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1933
A21N,3f8b85eb,1,1777968137,2026-05-05 16:02:17.000 PHT,275,3560,2.0,0.926359614884205,10.17659,123.844551,922.0,342.6,-2.6,44,5,308564.39243808674,-483393.3685206272,-8.0,0.0,-1.0,-0.5,0.0,217.79007354808448,0.9669997332397066,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1933
A21N,3f8b85eb,1,1777968140,2026-05-05 16:02:20.000 PHT,276,3563,3.0,0.9271402550091076,10.177872,123.845848,922.0,342.6,-2.6,44,5,308704.5187773706,-483250.8164277676,0.0,0.0,0.0,0.0,0.0,201.174407447982,0.9673207264077072,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1934
A21N,3f8b85eb,1,1777968142,2026-05-05 16:02:22.000 PHT,277,3565,2.0,0.9276606817590424,10.179108,123.847061,914.0,342.6,-2.6,44,5,308835.54734397464,-483113.3793085991,-8.0,0.0,0.0,0.0,0.0,191.08468292209037,0.9676256204471908,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1935
A21N,3f8b85eb,1,1777968144,2026-05-05 16:02:24.000 PHT,278,3567,2.0,0.9281811085089774,10.180369,123.848312,907.0,342.6,-2.6,44,5,308970.6880919239,-482973.16231242457,-7.0,0.0,0.0,0.0,0.0,195.97601679179124,0.9679383190815756,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1935
A21N,3f8b85eb,1,1777968146,2026-05-05 16:02:26.000 PHT,279,3569,2.0,0.9287015352589124,10.18158,123.849541,899.0,342.6,-2.9,44,5,309103.46802653925,-482838.5050702617,-8.0,0.0,0.0,0.0,0.0,190.32787182691013,0.9682420055559714,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1936
A21N,3f8b85eb,1,1777968148,2026-05-05 16:02:28.000 PHT,280,3571,2.0,0.9292219620088472,10.183182,123.851112,892.0,342.6,-3.6,44,5,309273.16442544915,-482660.3705517276,-7.0,0.0,0.0,0.0,0.0,247.5761399919192,0.96863703716315,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1937
A21N,3f8b85eb,1,1777968150,2026-05-05 16:02:30.000 PHT,281,3573,2.0,0.9297423887587822,10.184373,123.852333,884.0,344.5,-3.9,45,5,309405.0857239852,-482527.9372111694,-8.0,1.8999999999999773,1.0,0.5,0.9499999999999886,188.1372695025619,0.9689372283202792,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1937
A21N,3f8b85eb,1,1777968152,2026-05-05 16:02:32.000 PHT,282,3575,2.0,0.9302628155087171,10.185928,123.853905,876.0,344.5,-3.9,45,5,309574.91660991916,-482355.0288614064,-8.0,0.0,0.0,0.0,0.0,243.91897926622585,0.9693264245748294,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1938
A21N,3f8b85eb,1,1777968154,2026-05-05 16:02:34.000 PHT,283,3577,2.0,0.930783242258652,10.186934,123.854935,869.0,344.5,-4.6,45,5,309686.1996044217,-482243.1666106914,-7.0,0.0,0.0,0.0,0.0,158.8087946299042,0.9695798193219112,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1939
A21N,3f8b85eb,1,1777968156,2026-05-05 16:02:36.000 PHT,284,3579,2.0,0.9313036690085872,10.188538,123.856514,861.0,344.5,-4.9,45,5,309856.7600311573,-482064.809701997,-8.0,0.0,0.0,0.0,0.0,248.34263907893364,0.9699760739523028,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1939
A21N,3f8b85eb,1,1777968163,2026-05-05 16:02:43.000 PHT,285,3586,7.0,0.9331251626333592,10.192337,123.860374,831.0,340.8,-4.2,45,5,310273.7772818528,-481642.3795921897,-30.0,-3.6999999999999886,0.0,0.0,-0.5285714285714269,597.414966728991,0.9709293071454014,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1941
A21N,3f8b85eb,1,1777968172,2026-05-05 16:02:52.000 PHT,286,3595,9.0,0.9354670830080666,10.19751,123.865639,808.0,327.8,-1.3,45,6,310842.57934972906,-481067.1674421416,-23.0,-13.0,0.0,0.0,-1.4444444444444444,814.1707359248863,0.972228395071809,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1944
A21N,3f8b85eb,1,1777968181,2026-05-05 16:03:01.000 PHT,287,3604,9.0,0.9378090033827738,10.202435,123.870613,800.0,309.3,-0.3,45,6,311379.90979624324,-480519.5316719916,-8.0,-18.5,0.0,0.0,-2.0555555555555554,772.1492548362272,0.97346043367266,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1946
A21N,3f8b85eb,1,1777968189,2026-05-05 16:03:09.000 PHT,288,3612,8.0,0.9398907103825136,10.207276,123.875534,800.0,287.1,0.0,45,6,311911.5229952543,-479981.236288581,0.0,-22.19999999999999,0.0,0.0,-2.7749999999999986,761.4339119583175,0.9746753749105797,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1949
A21N,3f8b85eb,1,1777968198,2026-05-05 16:03:18.000 PHT,289,3621,9.0,0.942232630757221,10.211419,123.879654,800.0,281.5,-0.7,44,6,312356.54273775825,-479520.5550711734,0.0,-5.600000000000023,-1.0,-0.1111111111111111,-0.6222222222222248,644.6014668044339,0.975703898715134,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1951
A21N,3f8b85eb,1,1777968207,2026-05-05 16:03:27.000 PHT,290,3630,9.0,0.9445745511319282,10.21582,123.884071,792.0,281.5,-3.3,44,6,312833.65879539814,-479031.1855230656,-8.0,0.0,0.0,0.0,0.0,687.8407740740573,0.9768014150043624,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1953
A21N,3f8b85eb,1,1777968215,2026-05-05 16:03:35.000 PHT,291,3638,8.0,0.946656258131668,10.220398,123.88868,754.0,281.5,-4.6,45,6,313331.51380438346,-478522.13444575656,-38.0,0.0,1.0,0.125,0.0,716.6043450452986,0.977944826344985,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1955
A21N,3f8b85eb,1,1777968222,2026-05-05 16:03:42.000 PHT,292,3645,7.0,0.9484777517564404,10.223662,123.892067,724.0,279.7,-4.9,45,6,313697.4250821382,-478159.1937038744,-30.0,-1.8000000000000114,0.0,0.0,-0.2571428571428588,518.7483799949541,0.9787725394124775,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1957
A21N,3f8b85eb,1,1777968231,2026-05-05 16:03:51.000 PHT,293,3654,9.0,0.9508196721311476,10.227759,123.896278,686.0,268.5,-3.6,45,6,314152.326224294,-477703.6274601573,-38.0,-11.199999999999989,0.0,0.0,-1.2444444444444431,647.9828666009792,0.979806458566504,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1959
A21N,3f8b85eb,1,1777968239,2026-05-05 16:03:59.000 PHT,294,3662,8.0,0.9529013791308872,10.23181,123.900398,663.0,259.3,-3.9,45,6,314597.36395966215,-477253.1761901314,-23.0,-9.199999999999989,0.0,0.0,-1.1499999999999986,637.3100273574105,0.9808233481762468,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1961
A21N,3f8b85eb,1,1777968246,2026-05-05 16:04:06.000 PHT,295,3669,7.0,0.9547228727556596,10.234726,123.903343,632.0,251.9,-4.9,45,6,314915.4627715843,-476928.9313361703,-31.0,-7.400000000000006,0.0,0.0,-1.057142857142858,457.15035296406427,0.9815527756512026,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1963
A21N,3f8b85eb,1,1777968255,2026-05-05 16:04:15.000 PHT,296,3678,9.0,0.9570647931303669,10.23842,123.907074,594.0,242.6,-4.2,45,6,315318.4546757753,-476518.17670978775,-38.0,-9.300000000000011,0.0,0.0,-1.0333333333333343,579.1370890623224,0.9824768447277964,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1964
A21N,3f8b85eb,1,1777968261,2026-05-05 16:04:21.000 PHT,297,3684,6.0,0.9586260733801716,10.241272,123.909859,572.0,238.9,-3.3,44,6,315619.206281226,-476201.04834096174,-22.0,-3.6999999999999886,-1.0,-0.1666666666666666,-0.6166666666666648,439.8186113863851,0.9831786177376216,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1966
A21N,3f8b85eb,1,1777968270,2026-05-05 16:04:30.000 PHT,298,3693,9.0,0.960967993754879,10.245077,123.913612,541.0,237.1,-2.3,44,6,316024.50966515025,-475777.951060673,-31.0,-1.8000000000000114,0.0,0.0,-0.2000000000000012,589.6237482733105,0.984119419290302,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1968
A21N,3f8b85eb,1,1777968278,2026-05-05 16:04:38.000 PHT,299,3701,8.0,0.9630497007546188,10.248505,123.917076,518.0,240.8,-2.9,44,6,316398.6479850225,-475396.7743256326,-23.0,3.700000000000017,0.0,0.0,0.4625000000000021,537.5539904957267,0.9849771385229296,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1969
A21N,3f8b85eb,1,1777968284,2026-05-05 16:04:44.000 PHT,300,3707,6.0,0.9646109810044236,10.251408,123.920006,495.0,242.6,-3.9,45,6,316715.1040730865,-475073.97500771465,-23.0,1.799999999999983,1.0,0.1666666666666666,0.2999999999999971,454.9561324843907,0.9857030649075031,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1971
A21N,3f8b85eb,1,1777968291,2026-05-05 16:04:51.000 PHT,301,3714,7.0,0.966432474629196,10.254364,123.923035,472.0,242.6,-3.9,45,6,317042.2761704189,-474745.28235054424,-23.0,0.0,0.0,0.0,0.0,466.7823762009706,0.9864478612044296,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1972
A21N,3f8b85eb,1,1777968300,2026-05-05 16:05:00.000 PHT,302,3723,9.0,0.9687743950039032,10.258018,123.926826,442.0,240.8,-3.9,45,6,317451.77657975466,-474338.97552737105,-30.0,-1.799999999999983,0.0,0.0,-0.1999999999999981,580.6447966046214,0.987374335973808,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1974
A21N,3f8b85eb,1,1777968307,2026-05-05 16:05:07.000 PHT,303,3730,7.0,0.9705958886286756,10.260956,123.929787,411.0,240.8,-3.6,45,6,317771.56571328273,-474012.28438164474,-31.0,0.0,0.0,0.0,0.0,460.1010355353353,0.9881084715473653,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1976
A21N,3f8b85eb,1,1777968316,2026-05-05 16:05:16.000 PHT,304,3739,9.0,0.9729378090033828,10.264938,123.933739,381.0,240.8,-3.6,44,6,318198.3402156811,-473569.5055721549,-30.0,0.0,-1.0,-0.1111111111111111,0.0,618.8968210704224,0.9890959811107388,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1978
A21N,3f8b85eb,1,1777968325,2026-05-05 16:05:25.000 PHT,305,3748,9.0,0.97527972937809,10.268632,123.937431,351.0,240.8,-3.3,45,6,318597.0470830289,-473158.7509457723,-30.0,0.0,1.0,0.1111111111111111,0.0,576.1095771331616,0.9900152195000816,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1980
A21N,3f8b85eb,1,1777968331,2026-05-05 16:05:31.000 PHT,306,3754,6.0,0.9768410096278948,10.271347,123.940216,328.0,240.8,-3.3,45,6,318897.8448734531,-472856.85630293813,-23.0,0.0,0.0,0.0,0.0,428.94371032744186,0.9906996405565104,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1981
A21N,3f8b85eb,1,1777968340,2026-05-05 16:05:40.000 PHT,307,3763,9.0,0.979182930002602,10.275146,123.944122,297.0,240.8,-3.6,45,6,319319.71762118244,-472434.426193131,-31.0,0.0,0.0,0.0,0.0,600.9060305467806,0.9916584440786022,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1983
A21N,3f8b85eb,1,1777968349,2026-05-05 16:05:49.000 PHT,308,3772,9.0,0.9815248503773094,10.278763,123.947845,267.0,238.9,-3.9,45,6,319721.82158890116,-472032.2335879263,-30.0,-1.9000000000000057,0.0,0.0,-0.2111111111111117,572.4359742478134,0.9925718208802654,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1985
A21N,3f8b85eb,1,1777968358,2026-05-05 16:05:58.000 PHT,309,3781,9.0,0.9838667707520168,10.282562,123.951714,236.0,237.1,-3.3,44,6,320139.66338251083,-471609.8034781192,-31.0,-1.8000000000000114,-1.0,-0.1111111111111111,-0.2000000000000012,598.0266426839727,0.993526030061339,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1987
A21N,3f8b85eb,1,1777968364,2026-05-05 16:06:04.000 PHT,310,3787,6.0,0.9854280510018216,10.285252,123.954338,221.0,237.1,-3.6,45,6,320422.97498422523,-471310.6887122909,-15.0,0.0,1.0,0.1666666666666666,0.0,414.5955777579581,0.9941875572885434,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1988
A21N,3f8b85eb,1,1777968373,2026-05-05 16:06:13.000 PHT,311,3796,9.0,0.9877699713765288,10.289022,123.958176,183.0,237.1,-3.9,45,6,320837.45711126213,-470891.48325981054,-38.0,0.0,0.0,0.0,0.0,593.34196508499,0.9951342916147254,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1990
A21N,3f8b85eb,1,1777968382,2026-05-05 16:06:22.000 PHT,312,3805,9.0,0.990111891751236,10.292862,123.961998,152.0,237.1,-3.9,44,6,321250.1521188467,-470464.49415171385,-31.0,0.0,-1.0,-0.1111111111111111,0.0,597.6369396983097,0.9960878789871032,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1992
A21N,3f8b85eb,1,1777968388,2026-05-05 16:06:28.000 PHT,313,3811,6.0,0.9916731720010408,10.295586,123.964752,122.0,235.2,-3.9,45,6,321547.54827279184,-470161.5987531576,-30.0,-1.9000000000000057,1.0,0.1666666666666666,-0.3166666666666676,427.2334676387183,0.996769571186389,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1993
A21N,3f8b85eb,1,1777968395,2026-05-05 16:06:35.000 PHT,314,3818,7.0,0.9934946656258132,10.298218,123.9674,107.0,235.2,-2.9,44,6,321833.4867454549,-469868.9333019829,-15.0,0.0,-1.0,-0.1428571428571428,0.0,411.80162585995214,0.9974266403938962,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1994
A21N,3f8b85eb,1,1777968403,2026-05-05 16:06:43.000 PHT,315,3826,8.0,0.995576372625553,10.301684,123.970863,76.0,235.2,-2.9,44,6,322207.41175654245,-469483.5311538935,-31.0,0.0,0.0,0.0,0.0,540.4370294388948,0.998288959793193,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1996
A21N,3f8b85eb,1,1777968412,2026-05-05 16:06:52.000 PHT,316,3835,9.0,0.9979182930002602,10.305594,123.974747,61.0,233.4,-0.3,44,6,322626.7748281486,-469048.7583901805,-15.0,-1.799999999999983,0.0,0.0,-0.1999999999999981,607.9324285323295,0.9992589746108846,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1998
A21N,3f8b85eb,1,1777968420,2026-05-05 16:07:00.000 PHT,317,3843,8.0,1.0,10.308551,123.977745,0.0,166.7,0.0,45,0,322950.50804994546,-468719.95453792985,-61.0,-66.70000000000002,1.0,0.125,-8.337500000000002,464.4190544232934,1.0,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1999
