csv_path,status,rows,window_count,true_label,true_label_name,predicted_label,predicted_label_name,score,decision_scope,decision_reason,decision_window_count,attack_window_count,attack_window_fraction,correct_if_labeled,authentic_score_mean,authentic_score_max,modified_altitude_score_max,modified_speed_score_max,modified_position_score_max,all_authentic_score_max,all_modified_altitude_score_max,all_modified_speed_score_max,all_modified_position_score_max,error
poison/poismph/datapoismphpar/poisauth_mph_3f42884e.csv,ok,195,5,0,authentic,0,authentic,0.990127444267273,all_windows,no_qualified_attack_window,5,0,0.0,True,0.9725213050842285,0.990127444267273,0.0266985222697258,0.014429045841097832,0.022985367104411125,0.990127444267273,0.0266985222697258,0.014429045841097832,0.022985367104411125,
poison/poismph/datapoismphpar/poisauth_mph_3f42c0c7.csv,ok,207,5,0,authentic,0,authentic,0.9820508360862732,all_windows,no_qualified_attack_window,5,0,0.0,True,0.966191291809082,0.9820508360862732,0.025746174156665802,0.018950022757053375,0.02517014741897583,0.9820508360862732,0.025746174156665802,0.018950022757053375,0.02517014741897583,
poison/poismph/datapoismphpar/poisauth_mph_3f46c72a.csv,ok,233,7,0,authentic,0,authentic,0.9921732544898987,all_windows,no_qualified_attack_window,7,0,0.0,True,0.9810919761657715,0.9921732544898987,0.010044515132904053,0.009299155324697495,0.010886562056839466,0.9921732544898987,0.010044515132904053,0.009299155324697495,0.010886562056839466,
poison/poismph/datapoismphpar/poisauth_mph_3f46ee35.csv,ok,199,5,0,authentic,0,authentic,0.9948375821113586,all_windows,no_qualified_attack_window,5,0,0.0,True,0.9751308560371399,0.9948375821113586,0.0175893884152174,0.015168503858149052,0.01893019862473011,0.9948375821113586,0.0175893884152174,0.015168503858149052,0.01893019862473011,
poison/poismph/datapoismphpar/poisauth_mph_3f4ac1e4.csv,ok,192,5,0,authentic,0,authentic,0.98757004737854,all_windows,no_qualified_attack_window,5,0,0.0,True,0.9819976091384888,0.98757004737854,0.007197482977062464,0.005678736139088869,0.011701079085469246,0.98757004737854,0.007197482977062464,0.005678736139088869,0.011701079085469246,
poison/poismph/datapoismphpar/poisauth_mph_3f4dc55d.csv,ok,225,7,0,authentic,0,authentic,0.9865142703056335,all_windows,no_qualified_attack_window,7,0,0.0,True,0.9625120759010315,0.9865142703056335,0.02861631289124489,0.026321370154619217,0.028790324926376343,0.9865142703056335,0.02861631289124489,0.026321370154619217,0.028790324926376343,
poison/poismph/datapoismphpar/poisauth_mph_3f4ddd02.csv,ok,212,6,0,authentic,0,authentic,0.9895945191383362,all_windows,no_qualified_attack_window,6,0,0.0,True,0.9517166018486023,0.9895945191383362,0.02549787610769272,0.020180653780698776,0.029018770903348923,0.9895945191383362,0.02549787610769272,0.020180653780698776,0.029018770903348923,
poison/poismph/datapoismphpar/poisauth_mph_3f5229d9.csv,ok,295,11,0,authentic,0,authentic,0.986700713634491,all_windows,no_qualified_attack_window,11,0,0.0,True,0.9641151428222656,0.986700713634491,0.023255983367562294,0.03762594237923622,0.027430877089500427,0.986700713634491,0.023255983367562294,0.03762594237923622,0.027430877089500427,
poison/poismph/datapoismphpar/poisauth_mph_3f52687e.csv,ok,231,7,0,authentic,0,authentic,0.9859759211540222,all_windows,no_qualified_attack_window,7,0,0.0,True,0.9722991585731506,0.9859759211540222,0.0360473170876503,0.018029211089015007,0.009268431924283504,0.9859759211540222,0.0360473170876503,0.018029211089015007,0.009268431924283504,
poison/poismph/datapoismphpar/poisauth_mph_3f5af0e7.csv,ok,200,5,0,authentic,0,authentic,0.981383740901947,all_windows,no_qualified_attack_window,5,0,0.0,True,0.9736771583557129,0.981383740901947,0.012451653368771076,0.011876324191689491,0.010942811146378517,0.981383740901947,0.012451653368771076,0.011876324191689491,0.010942811146378517,
poison/poismph/datapoismphpar/poisauth_mph_3f5f1cea.csv,ok,219,6,0,authentic,0,authentic,0.9857798218727112,all_windows,no_qualified_attack_window,6,0,0.0,True,0.9699556231498718,0.9857798218727112,0.018000103533267975,0.009410002268850803,0.028546078130602837,0.9857798218727112,0.018000103533267975,0.009410002268850803,0.028546078130602837,
poison/poismph/datapoismphpar/poisauth_mph_3f5f4746.csv,ok,193,5,0,authentic,0,authentic,0.9907166957855225,all_windows,no_qualified_attack_window,5,0,0.0,True,0.9790343046188354,0.9907166957855225,0.013914281502366066,0.012347432784736156,0.013300402089953423,0.9907166957855225,0.013914281502366066,0.012347432784736156,0.013300402089953423,
poison/poismph/datapoismphpar/poisauth_mph_3f5f559d.csv,ok,168,3,0,authentic,0,authentic,0.9658740162849426,all_windows,no_qualified_attack_window,3,0,0.0,True,0.9498620629310608,0.9658740162849426,0.02294822223484516,0.025715406984090805,0.017468295991420746,0.9658740162849426,0.02294822223484516,0.025715406984090805,0.017468295991420746,
poison/poismph/datapoismphpar/poisauth_mph_3f66d87a.csv,ok,211,6,0,authentic,0,authentic,0.9913285374641418,all_windows,no_qualified_attack_window,6,0,0.0,True,0.9858633875846863,0.9913285374641418,0.006500177551060915,0.005276254843920469,0.008697692304849625,0.9913285374641418,0.006500177551060915,0.005276254843920469,0.008697692304849625,
poison/poismph/datapoismphpar/poisauth_mph_3f67096a.csv,ok,427,19,0,authentic,0,authentic,0.9989084005355835,all_windows,no_qualified_attack_window,19,0,0.0,True,0.9693503975868225,0.9989084005355835,0.0699370726943016,0.027695871889591217,0.05066916346549988,0.9989084005355835,0.0699370726943016,0.027695871889591217,0.05066916346549988,
poison/poismph/datapoismphpar/poisauth_mph_3f6a9c9b.csv,ok,194,5,0,authentic,0,authentic,0.9901345372200012,all_windows,no_qualified_attack_window,5,0,0.0,True,0.9832316637039185,0.9901345372200012,0.004394657909870148,0.005243914667516947,0.011192258447408676,0.9901345372200012,0.004394657909870148,0.005243914667516947,0.011192258447408676,
poison/poismph/datapoismphpar/poisauth_mph_3f6b0792.csv,ok,240,8,0,authentic,0,authentic,0.9826579689979553,all_windows,no_qualified_attack_window,8,0,0.0,True,0.9446159601211548,0.9826579689979553,0.06145216152071953,0.06177011877298355,0.039208848029375076,0.9826579689979553,0.06145216152071953,0.06177011877298355,0.039208848029375076,
poison/poismph/datapoismphpar/poisauth_mph_3f6e8fbb.csv,ok,238,7,0,authentic,0,authentic,0.9745700359344482,all_windows,no_qualified_attack_window,7,0,0.0,True,0.9641051888465881,0.9745700359344482,0.016867056488990784,0.015453309752047062,0.015591067261993885,0.9745700359344482,0.016867056488990784,0.015453309752047062,0.015591067261993885,
poison/poismph/datapoismphpar/poisauth_mph_3f6ed9ff.csv,ok,331,13,0,authentic,0,authentic,0.9871202111244202,all_windows,no_qualified_attack_window,13,0,0.0,True,0.9553316831588745,0.9871202111244202,0.04517858475446701,0.06504522264003754,0.024829624220728874,0.9871202111244202,0.04517858475446701,0.06504522264003754,0.024829624220728874,
poison/poismph/datapoismphpar/poisauth_mph_3f72dde5.csv,ok,180,4,0,authentic,0,authentic,0.9647595882415771,all_windows,no_qualified_attack_window,4,0,0.0,True,0.9430666565895081,0.9647595882415771,0.030399711802601814,0.034295257180929184,0.02407819777727127,0.9647595882415771,0.030399711802601814,0.034295257180929184,0.02407819777727127,
poison/poismph/datapoismphpar/poisauth_mph_3f7ba01a.csv,ok,182,4,0,authentic,0,authentic,0.9855027198791504,all_windows,no_qualified_attack_window,4,0,0.0,True,0.9535133242607117,0.9855027198791504,0.024570198729634285,0.033524394035339355,0.021684829145669937,0.9855027198791504,0.024570198729634285,0.033524394035339355,0.021684829145669937,
poison/poismph/datapoismphpar/poisauth_mph_3f7f9dd0.csv,ok,215,6,0,authentic,0,authentic,0.9616658091545105,all_windows,no_qualified_attack_window,6,0,0.0,True,0.907339334487915,0.9616658091545105,0.11610687524080276,0.03336388245224953,0.022348463535308838,0.9616658091545105,0.11610687524080276,0.03336388245224953,0.022348463535308838,
poison/poismph/datapoismphpar/poisauth_mph_3f836cd3.csv,ok,212,6,0,authentic,0,authentic,0.9893047213554382,all_windows,no_qualified_attack_window,6,0,0.0,True,0.9790813326835632,0.9893047213554382,0.009095805697143078,0.00926621351391077,0.011616798117756844,0.9893047213554382,0.009095805697143078,0.00926621351391077,0.011616798117756844,
poison/poismph/datapoismphpar/poisauth_mph_3f86beca.csv,ok,215,6,0,authentic,0,authentic,0.9898650050163269,all_windows,no_qualified_attack_window,6,0,0.0,True,0.970313310623169,0.9898650050163269,0.042497508227825165,0.010919624008238316,0.009394009597599506,0.9898650050163269,0.042497508227825165,0.010919624008238316,0.009394009597599506,
poison/poismph/datapoismphpar/poisauth_mph_3f871473.csv,ok,210,6,0,authentic,0,authentic,0.98907071352005,all_windows,no_qualified_attack_window,6,0,0.0,True,0.9799461960792542,0.98907071352005,0.01065504178404808,0.00867101363837719,0.017265595495700836,0.98907071352005,0.01065504178404808,0.00867101363837719,0.017265595495700836,
poison/poismph/datapoismphpar/poisauth_mph_3f873ddb.csv,ok,283,10,0,authentic,0,authentic,0.9917817115783691,all_windows,no_qualified_attack_window,10,0,0.0,True,0.9633381962776184,0.9917817115783691,0.03249380365014076,0.044960666447877884,0.03299850597977638,0.9917817115783691,0.03249380365014076,0.044960666447877884,0.03299850597977638,
poison/poismph/datapoismphpar/poisauth_mph_3f873f36.csv,ok,174,3,0,authentic,0,authentic,0.9717240333557129,all_windows,no_qualified_attack_window,3,0,0.0,True,0.9522978663444519,0.9717240333557129,0.027667513117194176,0.032451607286930084,0.02232997491955757,0.9717240333557129,0.027667513117194176,0.032451607286930084,0.02232997491955757,
poison/poismph/datapoismphpar/poisauth_mph_3f8aa6b7.csv,ok,238,7,0,authentic,0,authentic,0.9946979880332947,all_windows,no_qualified_attack_window,7,0,0.0,True,0.9760546088218689,0.9946979880332947,0.012019886635243893,0.011211216449737549,0.01651597023010254,0.9946979880332947,0.012019886635243893,0.011211216449737549,0.01651597023010254,
poison/poismph/datapoismphpar/poisauth_mph_3f8b1603.csv,ok,231,7,0,authentic,0,authentic,0.9919992089271545,all_windows,no_qualified_attack_window,7,0,0.0,True,0.9748574495315552,0.9919992089271545,0.00990619882941246,0.012400167062878609,0.015298595651984215,0.9919992089271545,0.00990619882941246,0.012400167062878609,0.015298595651984215,
poison/poismph/datapoismphpar/poisauth_mph_3f8b7bb1.csv,ok,195,5,0,authentic,0,authentic,0.9548317193984985,all_windows,no_qualified_attack_window,5,0,0.0,True,0.9425143003463745,0.9548317193984985,0.026657486334443092,0.03163764625787735,0.0287628211081028,0.9548317193984985,0.026657486334443092,0.03163764625787735,0.0287628211081028,
poison/poismph/datapoismphpar/poisauth_mph_3f8f1c63.csv,ok,153,2,0,authentic,0,authentic,0.9663283228874207,all_windows,no_qualified_attack_window,2,0,0.0,True,0.951997697353363,0.9663283228874207,0.022889304906129837,0.020455043762922287,0.018988482654094696,0.9663283228874207,0.022889304906129837,0.020455043762922287,0.018988482654094696,
poison/poismph/datapoismphpar/poispos_mph_3e39f7cd.csv,ok,272,10,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,10,6,0.6,True,0.3903818130493164,0.9834725260734558,0.010596406646072865,0.009153386577963829,1.0,0.9834725260734558,0.010596406646072865,0.009153386577963829,1.0,
poison/poismph/datapoismphpar/poispos_mph_3e3a3689.csv,ok,411,18,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,18,8,0.4444444444444444,True,0.5618588924407959,0.9988480806350708,0.0649835392832756,0.6608480215072632,1.0,0.9988480806350708,0.0649835392832756,0.6608480215072632,1.0,
poison/poismph/datapoismphpar/poispos_mph_3e3a8fd0.csv,ok,246,8,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,8,7,0.875,True,0.12321065366268158,0.9856851696968079,0.006002059206366539,0.0043393997475504875,1.0,0.9856851696968079,0.006002059206366539,0.0043393997475504875,1.0,
poison/poismph/datapoismphpar/poispos_mph_3e47f111.csv,ok,218,6,3,modified_position,3,modified_position,0.9999998807907104,all_windows,qualified_attack_window,6,3,0.5,True,0.47845855355262756,0.9684880375862122,0.02223942242562771,0.01299265306442976,0.9999998807907104,0.9684880375862122,0.02223942242562771,0.01299265306442976,0.9999998807907104,
poison/poismph/datapoismphpar/poispos_mph_3e488bea.csv,ok,201,5,3,modified_position,3,modified_position,0.9999991655349731,all_windows,qualified_attack_window,5,2,0.4,True,0.5698092579841614,0.9651955962181091,0.01882815733551979,0.01910867542028427,0.9999991655349731,0.9651955962181091,0.01882815733551979,0.01910867542028427,0.9999991655349731,
poison/poismph/datapoismphpar/poispos_mph_3e4c8398.csv,ok,265,9,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,9,5,0.5555555555555556,True,0.37452805042266846,0.9480993151664734,0.0722268596291542,0.050217971205711365,1.0,0.9480993151664734,0.0722268596291542,0.050217971205711365,1.0,
poison/poismph/datapoismphpar/poispos_mph_3e500481.csv,ok,251,8,3,modified_position,3,modified_position,0.9999998807907104,all_windows,qualified_attack_window,8,6,0.75,True,0.21041367948055267,0.9799972772598267,0.01997608318924904,0.0187215693295002,0.9999998807907104,0.9799972772598267,0.01997608318924904,0.0187215693295002,0.9999998807907104,
poison/poismph/datapoismphpar/poispos_mph_3e503efe.csv,ok,238,7,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,7,6,0.8571428571428571,True,0.14177349209785461,0.988229513168335,0.006986456457525492,0.002863500500097871,1.0,0.988229513168335,0.006986456457525492,0.002863500500097871,1.0,
poison/poismph/datapoismphpar/poispos_mph_3e57a9b1.csv,ok,211,6,3,modified_position,3,modified_position,0.9999948740005493,all_windows,qualified_attack_window,6,5,0.8333333333333334,True,0.16486188769340515,0.9751636385917664,0.003566392930224538,0.005441523622721434,0.9999948740005493,0.9751636385917664,0.003566392930224538,0.005441523622721434,0.9999948740005493,
poison/poismph/datapoismphpar/poispos_mph_3e5e15b4.csv,ok,242,8,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,8,8,1.0,True,3.732962827740494e-09,2.6276522291368565e-08,1.1591071597649716e-05,5.506387790177314e-09,1.0,2.6276522291368565e-08,1.1591071597649716e-05,5.506387790177314e-09,1.0,
poison/poismph/datapoismphpar/poispos_mph_3e5ea18c.csv,ok,216,6,3,modified_position,3,modified_position,0.9999201893806458,all_windows,qualified_attack_window,6,6,1.0,True,7.518586789956316e-05,0.0002869053278118372,1.3400211173575372e-05,0.00015687133418396115,0.9999201893806458,0.0002869053278118372,1.3400211173575372e-05,0.00015687133418396115,0.9999201893806458,
poison/poismph/datapoismphpar/poispos_mph_3e61b514.csv,ok,269,9,3,modified_position,3,modified_position,0.9973493814468384,all_windows,qualified_attack_window,9,7,0.7777777777777778,True,0.29616063833236694,0.9738308191299438,0.03733185678720474,0.02294594794511795,0.9973493814468384,0.9738308191299438,0.03733185678720474,0.02294594794511795,0.9973493814468384,
poison/poismph/datapoismphpar/poispos_mph_3e622608.csv,ok,181,4,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,4,3,0.75,True,0.1411581188440323,0.558653712272644,0.37896597385406494,0.04994171857833862,1.0,0.558653712272644,0.37896597385406494,0.04994171857833862,1.0,
poison/poismph/datapoismphpar/poispos_mph_3e656a7d.csv,ok,204,5,3,modified_position,3,modified_position,0.9998691082000732,all_windows,qualified_attack_window,5,5,1.0,True,0.00012822006829082966,0.0002045351720880717,1.995810634980444e-05,5.650824823533185e-05,0.9998691082000732,0.0002045351720880717,1.995810634980444e-05,5.650824823533185e-05,0.9998691082000732,
poison/poismph/datapoismphpar/poispos_mph_3e696d81.csv,ok,205,5,3,modified_position,3,modified_position,0.9999996423721313,all_windows,qualified_attack_window,5,2,0.4,True,0.559579610824585,0.9583755731582642,0.08326578140258789,0.017882203683257103,0.9999996423721313,0.9583755731582642,0.08326578140258789,0.017882203683257103,0.9999996423721313,
poison/poismph/datapoismphpar/poispos_mph_3e6caa8e.csv,ok,247,8,3,modified_position,3,modified_position,0.9948294162750244,all_windows,qualified_attack_window,8,5,0.625,True,0.3777954876422882,0.991452157497406,0.010277210734784603,0.0050794463604688644,0.9948294162750244,0.991452157497406,0.010277210734784603,0.0050794463604688644,0.9948294162750244,
poison/poismph/datapoismphpar/poispos_mph_3e73fb1c.csv,ok,234,7,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,7,2,0.2857142857142857,True,0.690762460231781,0.9864266514778137,0.021899379789829254,0.015322689898312092,1.0,0.9864266514778137,0.021899379789829254,0.015322689898312092,1.0,
poison/poismph/datapoismphpar/poispos_mph_3e743eea.csv,ok,187,4,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,4,1,0.25,True,0.6907403469085693,0.9286642074584961,0.030939139425754547,0.04513660445809364,1.0,0.9286642074584961,0.030939139425754547,0.04513660445809364,1.0,
poison/poismph/datapoismphpar/poispos_mph_3e77a028.csv,ok,191,4,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,4,3,0.75,True,0.24852092564105988,0.9940837025642395,0.0021568285301327705,0.0015101952012628317,1.0,0.9940837025642395,0.0021568285301327705,0.0015101952012628317,1.0,
poison/poismph/datapoismphpar/poispos_mph_3e77f289.csv,ok,201,5,3,modified_position,3,modified_position,0.999995231628418,all_windows,qualified_attack_window,5,5,1.0,True,6.615401616727468e-06,1.3039082659815904e-05,3.5190766993764555e-06,4.294747213862138e-06,0.999995231628418,1.3039082659815904e-05,3.5190766993764555e-06,4.294747213862138e-06,0.999995231628418,
poison/poismph/datapoismphpar/poispos_mph_3e7b8676.csv,ok,205,5,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,5,5,1.0,True,9.423968549970851e-11,1.536291788228894e-10,1.3569394219370423e-10,1.4510687096347397e-09,1.0,1.536291788228894e-10,1.3569394219370423e-10,1.4510687096347397e-09,1.0,
poison/poismph/datapoismphpar/poispos_mph_3e7b8fcb.csv,ok,211,6,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,6,6,1.0,True,5.486274975985417e-11,8.060727779701793e-11,5.349242715446678e-10,2.6093308069796706e-10,1.0,8.060727779701793e-11,5.349242715446678e-10,2.6093308069796706e-10,1.0,
poison/poismph/datapoismphpar/poispos_mph_3e7b9bb4.csv,ok,196,5,3,modified_position,3,modified_position,0.9999998807907104,all_windows,qualified_attack_window,5,5,1.0,True,3.553605054662512e-08,5.233211197719356e-08,3.3988084169322974e-07,2.997589021447311e-08,0.9999998807907104,5.233211197719356e-08,3.3988084169322974e-07,2.997589021447311e-08,0.9999998807907104,
poison/poismph/datapoismphpar/poispos_mph_3e7f3fd9.csv,ok,195,5,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,5,5,1.0,True,2.299855259479955e-05,0.00011499227548483759,8.961173989519011e-06,1.4552746506524272e-05,1.0,0.00011499227548483759,8.961173989519011e-06,1.4552746506524272e-05,1.0,
poison/poismph/datapoismphpar/poispos_mph_3e83ff63.csv,ok,176,4,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,4,4,1.0,True,2.5638342560085903e-09,3.152321514932055e-09,1.5201762071370695e-09,5.555707449644842e-09,1.0,3.152321514932055e-09,1.5201762071370695e-09,5.555707449644842e-09,1.0,
poison/poismph/datapoismphpar/poispos_mph_3e881f6e.csv,ok,193,5,3,modified_position,3,modified_position,0.9999374151229858,all_windows,qualified_attack_window,5,5,1.0,True,0.00020044727716594934,0.0004629940667655319,9.986843360820785e-05,2.768739068415016e-05,0.9999374151229858,0.0004629940667655319,9.986843360820785e-05,2.768739068415016e-05,0.9999374151229858,
poison/poismph/datapoismphpar/poispos_mph_3e9de1d5.csv,ok,250,8,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,8,8,1.0,True,4.069558417540975e-05,0.00032551048207096756,5.075330136605771e-06,3.0626961233792827e-05,1.0,0.00032551048207096756,5.075330136605771e-06,3.0626961233792827e-05,1.0,
poison/poismph/datapoismphpar/poispos_mph_3e9e281c.csv,ok,241,8,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,8,6,0.75,True,0.24857568740844727,0.9946645498275757,0.0014735879376530647,0.0016508455155417323,1.0,0.9946645498275757,0.0014735879376530647,0.0016508455155417323,1.0,
poison/poismph/datapoismphpar/poispos_mph_3e9e8545.csv,ok,196,5,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,5,5,1.0,True,3.574702844844069e-08,5.8787982482044754e-08,8.946827989575468e-08,3.0922066684979654e-08,1.0,5.8787982482044754e-08,8.946827989575468e-08,3.0922066684979654e-08,1.0,
poison/poismph/datapoismphpar/poispos_mph_3ea21b8b.csv,ok,231,7,3,modified_position,3,modified_position,0.9999998807907104,all_windows,qualified_attack_window,7,5,0.7142857142857143,True,0.28074219822883606,0.9900234937667847,0.006516928318887949,0.005801933817565441,0.9999998807907104,0.9900234937667847,0.006516928318887949,0.005801933817565441,0.9999998807907104,
poison/poismph/datapoismphpar/poispos_mph_3ea262ed.csv,ok,194,5,3,modified_position,3,modified_position,0.9999974966049194,all_windows,qualified_attack_window,5,4,0.8,True,0.19270488619804382,0.9635169506072998,0.016539810225367546,0.011930875480175018,0.9999974966049194,0.9635169506072998,0.016539810225367546,0.011930875480175018,0.9999974966049194,
poison/poismph/datapoismphpar/poispos_mph_3ea5338f.csv,ok,213,6,3,modified_position,3,modified_position,0.9999997615814209,all_windows,qualified_attack_window,6,3,0.5,True,0.46582087874412537,0.965594470500946,0.025359701365232468,0.025264833122491837,0.9999997615814209,0.965594470500946,0.025359701365232468,0.025264833122491837,0.9999997615814209,
poison/poismph/datapoismphpar/poispos_mph_3ea57789.csv,ok,206,5,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,5,5,1.0,True,2.8688123876463578e-08,5.193308183493173e-08,2.1791235482737648e-08,4.606926395922528e-08,1.0,5.193308183493173e-08,2.1791235482737648e-08,4.606926395922528e-08,1.0,
poison/poismph/datapoismphpar/poispos_mph_3ea59d67.csv,ok,193,5,3,modified_position,3,modified_position,0.9999986886978149,all_windows,qualified_attack_window,5,5,1.0,True,8.789303933554038e-07,1.3691500271306722e-06,4.128212935938791e-07,7.026534376564086e-07,0.9999986886978149,1.3691500271306722e-06,4.128212935938791e-07,7.026534376564086e-07,0.9999986886978149,
poison/poismph/datapoismphpar/poispos_mph_3eac32b0.csv,ok,293,11,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,11,6,0.5454545454545454,True,0.4427935481071472,0.9872242212295532,0.022243641316890717,0.02402973733842373,1.0,0.9872242212295532,0.022243641316890717,0.02402973733842373,1.0,
poison/poismph/datapoismphpar/poispos_mph_3eac72f8.csv,ok,194,5,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,5,5,1.0,True,7.443674257956445e-05,0.00020949622557964176,0.00012016068649245426,5.5121177865657955e-05,1.0,0.00020949622557964176,0.00012016068649245426,5.5121177865657955e-05,1.0,
poison/poismph/datapoismphpar/poispos_mph_3eaca993.csv,ok,229,7,3,modified_position,3,modified_position,0.9978619813919067,all_windows,qualified_attack_window,7,4,0.5714285714285714,True,0.3655104339122772,0.9633105397224426,0.04103167727589607,0.02681242674589157,0.9978619813919067,0.9633105397224426,0.04103167727589607,0.02681242674589157,0.9978619813919067,
poison/poismph/datapoismphpar/poispos_mph_3eb0a8e3.csv,ok,207,5,3,modified_position,3,modified_position,0.9998362064361572,all_windows,qualified_attack_window,5,1,0.2,True,0.7800539135932922,0.9866565465927124,0.013271505944430828,0.01415029726922512,0.9998362064361572,0.9866565465927124,0.013271505944430828,0.01415029726922512,0.9998362064361572,
poison/poismph/datapoismphpar/poispos_mph_3eb0e146.csv,ok,287,10,3,modified_position,3,modified_position,0.9999997615814209,all_windows,qualified_attack_window,10,8,0.8,True,0.19810178875923157,0.993607759475708,0.005866801366209984,0.003743918379768729,0.9999997615814209,0.993607759475708,0.005866801366209984,0.003743918379768729,0.9999997615814209,
poison/poismph/datapoismphpar/poispos_mph_3eb3f86a.csv,ok,204,5,3,modified_position,3,modified_position,0.9957088828086853,all_windows,qualified_attack_window,5,5,1.0,True,0.005179588682949543,0.006798780057579279,0.0035422993823885918,0.06071573495864868,0.9957088828086853,0.006798780057579279,0.0035422993823885918,0.06071573495864868,0.9957088828086853,
poison/poismph/datapoismphpar/poispos_mph_3eb46d81.csv,ok,173,3,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,3,3,1.0,True,5.314941889378311e-11,6.605933161596411e-11,1.180382874776953e-10,1.4426208838624888e-10,1.0,6.605933161596411e-11,1.180382874776953e-10,1.4426208838624888e-10,1.0,
poison/poismph/datapoismphpar/poispos_mph_3eb85606.csv,ok,214,6,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,6,3,0.5,True,0.4864908754825592,0.980390191078186,0.009528620168566704,0.023148396983742714,1.0,0.980390191078186,0.009528620168566704,0.023148396983742714,1.0,
poison/poismph/datapoismphpar/poispos_mph_3ebc2471.csv,ok,257,9,3,modified_position,3,modified_position,0.9999983310699463,all_windows,qualified_attack_window,9,4,0.4444444444444444,True,0.5279198288917542,0.9835491180419922,0.016950154677033424,0.027680668979883194,0.9999983310699463,0.9835491180419922,0.016950154677033424,0.027680668979883194,0.9999983310699463,
poison/poismph/datapoismphpar/poispos_mph_3ebf64ae.csv,ok,187,4,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,4,3,0.75,True,0.2423020750284195,0.9691172242164612,0.012519481591880322,0.008634805679321289,1.0,0.9691172242164612,0.012519481591880322,0.008634805679321289,1.0,
poison/poismph/datapoismphpar/poispos_mph_3ebfcb91.csv,ok,167,3,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,3,3,1.0,True,1.530930239823647e-05,4.5926994062028825e-05,4.360919319879031e-06,4.1138744563795626e-05,1.0,4.5926994062028825e-05,4.360919319879031e-06,4.1138744563795626e-05,1.0,
poison/poismph/datapoismphpar/poispos_mph_3ebff749.csv,ok,268,9,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,9,8,0.8888888888888888,True,0.10778459161520004,0.9700608253479004,0.008851185441017151,0.010368626564741135,1.0,0.9700608253479004,0.008851185441017151,0.010368626564741135,1.0,
poison/poismph/datapoismphpar/poispos_mph_3ec33d32.csv,ok,188,4,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,4,4,1.0,True,3.8233652355224024e-10,6.110098538236741e-10,1.4229889488959202e-09,1.714577368971959e-09,1.0,6.110098538236741e-10,1.4229889488959202e-09,1.714577368971959e-09,1.0,
poison/poismph/datapoismphpar/poispos_mph_3eca8b3b.csv,ok,214,6,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,6,2,0.3333333333333333,True,0.6468133926391602,0.988984227180481,0.014141369611024857,0.013019964098930359,1.0,0.988984227180481,0.014141369611024857,0.013019964098930359,1.0,
poison/poismph/datapoismphpar/poispos_mph_3ece97cb.csv,ok,225,7,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,7,3,0.42857142857142855,True,0.560093343257904,0.9882713556289673,0.010160030797123909,0.009715440683066845,1.0,0.9882713556289673,0.010160030797123909,0.009715440683066845,1.0,
poison/poismph/datapoismphpar/poispos_mph_3ed74cd0.csv,ok,219,6,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,6,6,1.0,True,9.981778958945142e-08,3.3085160566770355e-07,2.3217891609306207e-08,2.1044380460466527e-08,1.0,3.3085160566770355e-07,2.3217891609306207e-08,2.1044380460466527e-08,1.0,
poison/poismph/datapoismphpar/poispos_mph_3edaa4e3.csv,ok,230,7,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,7,6,0.8571428571428571,True,0.14015629887580872,0.9810940027236938,0.007293510250747204,0.005873963236808777,1.0,0.9810940027236938,0.007293510250747204,0.005873963236808777,1.0,
