aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,is_attacked,attack_type,label,attack_k,attack_alpha,attack_direction,attack_start_bin,attack_duration,attack_end_bin,attack_effective_duration,attack_duration_scale,attack_envelope_type,attack_envelope_params,attack_envelope,attack_delta_altitude,attack_std_altitude,altitude_offset,bin_id
A321,3f9bbf59,2,1778310395,2026-05-09 15:06:35.000 PHT,257,4403,33.0,0.8490165831083687,7.62941,125.477272,3399.0,668.6,-6.2,196,5,488526.0910109161,-763766.6483557896,-441.0,-25.899999999999977,0.0,0.0,-0.7848484848484841,6136.119580086939,0.9121842990795666,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1824
A321,3f9bbf59,2,1778310410,2026-05-09 15:06:50.000 PHT,258,4418,15.0,0.8519089857308138,7.605379,125.470169,3299.0,642.6,-5.9,196,5,487770.9416209781,-766438.7773288817,-100.0,-26.0,0.0,0.0,-1.7333333333333334,2784.4434713839187,0.9148296619764162,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1829
A321,3f9bbf59,2,1778310423,2026-05-09 15:07:03.000 PHT,259,4431,13.0,0.8544157346702661,7.585556,125.464333,3231.0,616.7,-4.9,196,5,487150.49382942327,-768642.9974043508,-68.0,-25.899999999999977,0.0,0.0,-1.9923076923076903,2296.158701434621,0.9170111295107652,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1834
A321,3f9bbf59,2,1778310438,2026-05-09 15:07:18.000 PHT,260,4446,15.0,0.8573081372927112,7.564224,125.458046,3162.0,587.1,-4.9,196,5,486482.0151027,-771015.0108558926,-69.0,-29.600000000000023,0.0,0.0,-1.973333333333335,2471.168355666738,0.9193588651165092,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1838
A321,3f9bbf59,2,1778310451,2026-05-09 15:07:31.000 PHT,261,4459,13.0,0.8598148862321635,7.545547,125.452553,3094.0,568.6,-3.3,196,5,485897.93782441935,-773091.8013694143,-68.0,-18.5,0.0,0.0,-1.4230769230769231,2163.256802788406,0.9214140690886014,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1842
A321,3f9bbf59,2,1778310464,2026-05-09 15:07:44.000 PHT,262,4472,13.0,0.8623216351716159,7.527962,125.447388,3040.0,566.7,-4.2,196,5,485348.7098432178,-775047.1668553209,-54.0,-1.8999999999999773,0.0,0.0,-0.1461538461538444,2036.572144539507,0.9233489161929834,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1846
A321,3f9bbf59,2,1778310477,2026-05-09 15:07:57.000 PHT,263,4485,13.0,0.8648283841110682,7.510226,125.442131,2995.0,566.7,-3.3,196,5,484789.5191320547,-777019.3227983429,-45.0,0.0,0.0,0.0,0.0,2055.5411985260384,0.9253017848632976,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1850
A321,3f9bbf59,2,1778310491,2026-05-09 15:08:11.000 PHT,264,4499,14.0,0.8675279598920169,7.492117,125.436829,2957.0,564.9,-2.9,196,5,484225.67658477847,-779032.9545062919,-38.0,-1.8000000000000682,0.0,0.0,-0.1285714285714334,2096.7512413801505,0.9272938051700031,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1854
A321,3f9bbf59,2,1778310504,2026-05-09 15:08:24.000 PHT,265,4512,13.0,0.8700347088314694,7.473775,125.431473,2926.0,563.0,-2.6,196,5,483656.0828214881,-781072.4946679355,-31.0,-1.8999999999999773,0.0,0.0,-0.1461538461538444,2123.2995918896495,0.9293110477597728,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1858
A321,3f9bbf59,2,1778310518,2026-05-09 15:08:38.000 PHT,266,4526,14.0,0.8727342846124181,7.455368,125.426117,2888.0,563.0,-3.9,196,5,483086.4934828829,-783119.2625097941,-38.0,0.0,0.0,0.0,0.0,2130.2499909623766,0.931334893582114,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1862
A321,3f9bbf59,2,1778310531,2026-05-09 15:08:51.000 PHT,267,4539,13.0,0.8752410335518704,7.437836,125.421036,2804.0,563.0,-8.5,196,5,482546.1613106424,-785068.7346564484,-84.0,0.0,0.0,0.0,0.0,2028.37002148311,0.9332619482524848,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1866
A321,3f9bbf59,2,1778310544,2026-05-09 15:09:04.000 PHT,268,4552,13.0,0.8777477824913228,7.420147,125.415894,2705.0,559.3,-7.2,196,5,481999.2536288348,-787035.6644306993,-99.0,-3.7000000000000455,0.0,0.0,-0.2846153846153881,2047.0131310966435,0.935206714825058,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1870
A321,3f9bbf59,2,1778310559,2026-05-09 15:09:19.000 PHT,269,4567,15.0,0.8806401851137678,7.399571,125.409882,2598.0,555.6,-6.8,196,5,481359.6688098695,-789323.6144015846,-107.0,-3.699999999999932,0.0,0.0,-0.2466666666666621,2382.0539064774775,0.93746978717228,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1874
A321,3f9bbf59,2,1778310572,2026-05-09 15:09:32.000 PHT,270,4580,13.0,0.8831469340532202,7.381897,125.404747,2507.0,550.0,-7.5,196,5,480813.4156930155,-791288.876249632,-91.0,-5.600000000000023,0.0,0.0,-0.4307692307692325,2045.210313466259,0.9394128409764246,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1878
A321,3f9bbf59,2,1778310585,2026-05-09 15:09:45.000 PHT,271,4593,13.0,0.8856536829926726,7.364136,125.399628,2400.0,548.2,-7.8,196,5,480268.93497430946,-793263.8120696597,-107.0,-1.7999999999999543,0.0,0.0,-0.1384615384615349,2054.0285154027697,0.9413642725208464,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1882
A321,3f9bbf59,2,1778310599,2026-05-09 15:09:59.000 PHT,272,4607,14.0,0.8883532587736213,7.34642,125.395439,2301.0,540.8,-8.1,189,5,479825.91104621766,-795233.744111077,-99.0,-7.400000000000091,-7.0,-0.5,-0.528571428571435,2023.3740065170095,0.943286580722934,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1886
A321,3f9bbf59,2,1778310601,2026-05-09 15:10:01.000 PHT,273,4609,2.0,0.888738912456614,7.342778,125.395157,2278.0,540.8,-8.1,185,5,479798.0644728726,-795638.7165932875,-23.0,0.0,-4.0,-2.0,0.0,406.16487404574394,0.9436724580082322,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1887
A321,3f9bbf59,2,1778310603,2026-05-09 15:10:03.000 PHT,274,4611,2.0,0.8891245661396067,7.340286,125.395157,2263.0,538.9,-8.5,182,5,479800.0775075308,-795915.8147332296,-15.0,-1.8999999999999773,-3.0,-1.5,-0.9499999999999886,277.098139941966,0.943935715332621,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1887
A321,3f9bbf59,2,1778310606,2026-05-09 15:10:06.000 PHT,275,4614,3.0,0.8897030466640956,7.337173,125.395248,2240.0,537.1,-8.5,179,5,479812.52747370343,-796261.9650179965,-23.0,-1.7999999999999543,-3.0,-1.0,-0.5999999999999849,346.2957380418685,0.9442647138941532,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1888
A321,3f9bbf59,2,1778310608,2026-05-09 15:10:08.000 PHT,276,4616,2.0,0.8900887003470883,7.334259,125.395531,2225.0,533.4,-7.8,176,5,479845.77962711506,-796585.9874817969,-15.0,-3.7000000000000455,-3.0,-1.5,-1.8500000000000227,325.5221362774577,0.9445739764775964,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1889
A321,3f9bbf59,2,1778310610,2026-05-09 15:10:10.000 PHT,277,4618,2.0,0.890474354030081,7.330994,125.396042,2210.0,533.4,-6.8,171,5,479904.2090883411,-796949.0394187595,-15.0,0.0,-5.0,-2.5,0.0,367.3999291219044,0.9449230250938792,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1889
A321,3f9bbf59,2,1778310612,2026-05-09 15:10:12.000 PHT,278,4620,2.0,0.8908600077130736,7.328247,125.396507,2195.0,533.4,-6.5,170,5,479957.1979864723,-797254.4923041611,-15.0,0.0,-1.0,-0.5,0.0,309.72799735921507,0.945217282442161,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1890
A321,3f9bbf59,2,1778310614,2026-05-09 15:10:14.000 PHT,279,4622,2.0,0.8912456613960663,7.325553,125.397049,2179.0,531.5,-6.5,169,5,480018.55149476294,-797554.0518503101,-16.0,-1.8999999999999773,-1.0,-0.5,-0.9499999999999886,305.46529653985294,0.9455074900078904,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1891
A321,3f9bbf59,2,1778310617,2026-05-09 15:10:17.000 PHT,280,4625,3.0,0.8918241419205554,7.322479,125.397621,2164.0,531.5,-6.8,168,5,480083.48770157754,-797895.865526948,-15.0,0.0,-1.0,-0.3333333333333333,0.0,347.58633839472606,0.9458377147053896,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1891
A321,3f9bbf59,2,1778310619,2026-05-09 15:10:19.000 PHT,281,4627,2.0,0.892209795603548,7.318989,125.398331,2149.0,529.7,-7.2,168,5,480163.8277910968,-798283.9363569631,-15.0,-1.7999999999999543,0.0,0.0,-0.8999999999999773,395.8922003533595,0.9462138324282774,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1892
A321,3f9bbf59,2,1778310621,2026-05-09 15:10:21.000 PHT,282,4629,2.0,0.8925954492865407,7.316382,125.398895,2134.0,529.7,-7.2,168,5,480227.51405275904,-798573.8219311319,-15.0,0.0,0.0,0.0,0.0,296.48421203876705,0.9464955075070102,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1892
A321,3f9bbf59,2,1778310624,2026-05-09 15:10:24.000 PHT,283,4632,3.0,0.8931739298110297,7.313049,125.399582,2111.0,527.8,-7.2,168,5,480305.2168873359,-798944.4351335503,-23.0,-1.900000000000091,0.0,0.0,-0.6333333333333636,378.2791794480694,0.946854891964352,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1893
A321,3f9bbf59,2,1778310626,2026-05-09 15:10:26.000 PHT,284,4634,2.0,0.8935595834940223,7.310349,125.400139,2096.0,529.7,-7.5,168,5,480368.21458916704,-799244.6618501807,-15.0,1.900000000000091,0.0,0.0,0.9500000000000456,306.4473453925553,0.9471460325264324,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1894
A321,3f9bbf59,2,1778310628,2026-05-09 15:10:28.000 PHT,285,4636,2.0,0.893945237177015,7.307677,125.400742,2080.0,529.7,-7.5,168,5,480436.21260829945,-799541.7751045647,-16.0,0.0,0.0,0.0,0.0,304.4656115859023,0.947435290340618,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1894
A321,3f9bbf59,2,1778310630,2026-05-09 15:10:30.000 PHT,286,4638,2.0,0.8943308908600077,7.30513,125.401253,2065.0,529.7,-7.5,168,5,480494.0646762947,-799824.9889739195,-15.0,0.0,0.0,0.0,0.0,288.7671522649847,0.9477096338201252,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1895
A321,3f9bbf59,2,1778310632,2026-05-09 15:10:32.000 PHT,287,4640,2.0,0.8947165445430004,7.302017,125.401909,2050.0,529.7,-7.8,168,5,480568.2064717199,-800171.1392586866,-15.0,0.0,0.0,0.0,0.0,353.6309548372151,0.9480456012106354,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1896
A321,3f9bbf59,2,1778310634,2026-05-09 15:10:34.000 PHT,288,4642,2.0,0.895102198225993,7.299484,125.402451,2035.0,529.7,-7.8,168,5,480629.43265397224,-800452.7963969182,-15.0,0.0,0.0,0.0,0.0,287.9310470442247,0.948319150347664,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1896
A321,3f9bbf59,2,1778310637,2026-05-09 15:10:37.000 PHT,289,4645,3.0,0.8956806787504821,7.296158,125.40316,2012.0,529.7,-7.8,168,5,480709.5342609044,-800822.6312337749,-23.0,0.0,0.0,0.0,0.0,378.0116915159031,0.9486782806778676,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1897
A321,3f9bbf59,2,1778310650,2026-05-09 15:10:50.000 PHT,290,4658,13.0,0.8981874276899344,7.278675,125.406807,1913.0,526.0,-7.2,168,5,481121.8758164856,-802766.6548214977,-99.0,-3.7000000000000455,0.0,0.0,-0.2846153846153881,1985.2040115654277,0.9505643254436686,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1901
A321,3f9bbf59,2,1778310663,2026-05-09 15:11:03.000 PHT,291,4671,13.0,0.9006941766293868,7.261642,125.410332,1836.0,518.6,-5.2,168,5,481520.5441391873,-804660.6406231154,-77.0,-7.399999999999977,0.0,0.0,-0.5692307692307674,1933.483016234731,0.9524012326337056,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1904
A321,3f9bbf59,2,1778310676,2026-05-09 15:11:16.000 PHT,292,4684,13.0,0.9032009255688392,7.2453,125.413727,1791.0,503.7,-2.9,168,5,481904.4697866504,-806477.7906242918,-45.0,-14.900000000000034,0.0,0.0,-1.1461538461538487,1855.3366420443297,0.9541638967942356,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1908
A321,3f9bbf59,2,1778310689,2026-05-09 15:11:29.000 PHT,293,4697,13.0,0.9057076745082916,7.229599,125.416992,1745.0,487.1,-2.9,168,5,482273.69190840074,-808223.6645790385,-46.0,-16.599999999999966,0.0,0.0,-1.2769230769230744,1782.6358628250985,0.9558574915174092,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1911
A321,3f9bbf59,2,1778310703,2026-05-09 15:11:43.000 PHT,294,4711,14.0,0.9084072502892404,7.213989,125.42025,1730.0,470.4,-0.3,168,5,482642.0857889548,-809959.4197814841,-15.0,-16.700000000000045,0.0,0.0,-1.1928571428571462,1772.57276932717,0.9575415257900152,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1915
A321,3f9bbf59,2,1778310716,2026-05-09 15:11:56.000 PHT,295,4724,13.0,0.9109139992286928,7.198466,125.423477,1730.0,459.3,-0.3,168,5,483007.03358347574,-811685.5010119491,0.0,-11.099999999999966,0.0,0.0,-0.8538461538461513,1762.4093863591363,0.9592159043319566,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1918
A321,3f9bbf59,2,1778310729,2026-05-09 15:12:09.000 PHT,296,4737,13.0,0.913420748168145,7.184052,125.426483,1692.0,453.7,-3.3,168,5,483346.959452728,-813288.2668984353,-38.0,-5.600000000000023,0.0,0.0,-0.4307692307692325,1636.7138964758612,0.960770865766438,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1921
A321,3f9bbf59,2,1778310743,2026-05-09 15:12:23.000 PHT,297,4751,14.0,0.9161203239490936,7.169312,125.429604,1654.0,442.6,-3.9,167,5,483699.7163456854,-814927.2823810776,-38.0,-11.099999999999966,-1.0,-0.0714285714285714,-0.7928571428571404,1674.7921383388425,0.9623620034671057,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1924
A321,3f9bbf59,2,1778310756,2026-05-09 15:12:36.000 PHT,298,4764,13.0,0.918627072888546,7.155762,125.432487,1608.0,429.7,-3.6,168,5,484025.5273551515,-816433.9757182419,-46.0,-12.900000000000034,1.0,0.0769230769230769,-0.9923076923076948,1539.901212856725,0.9638249879288734,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1927
A321,3f9bbf59,2,1778310769,2026-05-09 15:12:49.000 PHT,299,4777,13.0,0.9211338218279984,7.141983,125.435379,1577.0,414.8,-2.9,168,5,484352.51379626495,-817966.1327287799,-31.0,-14.899999999999975,0.0,0.0,-1.1461538461538443,1565.0286836724847,0.965311844765739,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1930
A321,3f9bbf59,2,1778310782,2026-05-09 15:13:02.000 PHT,300,4790,13.0,0.9236405707674508,7.128265,125.438248,1509.0,409.3,-6.5,168,5,484676.9463967447,-819491.5068394236,-68.0,-5.5,0.0,0.0,-0.4230769230769231,1557.8732100734242,0.9667919035388036,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1933
A321,3f9bbf59,2,1778310789,2026-05-09 15:13:09.000 PHT,301,4797,7.0,0.9249903586579252,7.121246,125.439751,1463.0,411.1,-7.2,168,5,484846.7764295453,-820271.9851075826,-46.0,1.8000000000000114,0.0,0.0,0.2571428571428588,797.9021347521988,0.9675499511430316,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1935
A321,3f9bbf59,2,1778310798,2026-05-09 15:13:18.000 PHT,302,4806,9.0,0.9267258002313922,7.112763,125.441513,1402.0,413.0,-6.5,168,5,485046.0800716024,-821215.2529732037,-61.0,1.8999999999999773,0.0,0.0,0.2111111111111085,963.0949649177608,0.9684649403365704,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1936
A321,3f9bbf59,2,1778310807,2026-05-09 15:13:27.000 PHT,303,4815,9.0,0.9284612418048592,7.103531,125.443474,1356.0,413.0,-5.5,168,5,485267.727401008,-822241.8059539197,-46.0,0.0,0.0,0.0,0.0,1049.109297467019,0.9694616475201716,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1938
A321,3f9bbf59,2,1778310815,2026-05-09 15:13:35.000 PHT,304,4823,8.0,0.93000385653683,7.094421,125.445396,1303.0,413.0,-3.9,168,5,485485.01975270896,-823254.7931348471,-53.0,0.0,0.0,0.0,0.0,1034.949453022721,0.9704449021314712,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1940
A321,3f9bbf59,2,1778310822,2026-05-09 15:13:42.000 PHT,305,4830,7.0,0.9313536444273044,7.088044,125.446724,1288.0,411.1,-1.3,168,5,485635.2257931307,-823963.8841614964,-15.0,-1.8999999999999773,0.0,0.0,-0.2714285714285682,724.074121866324,0.9711328093690356,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1942
A321,3f9bbf59,2,1778310831,2026-05-09 15:13:51.000 PHT,306,4839,9.0,0.9330890860007712,7.079106,125.448616,1280.0,401.9,1.3,167,5,485849.10786649905,-824957.7457886236,-8.0,-9.200000000000044,-1.0,-0.1111111111111111,-1.0222222222222273,1015.553085272375,0.9720976364445968,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1944
A321,3f9bbf59,2,1778310835,2026-05-09 15:13:55.000 PHT,307,4843,4.0,0.9338603933667566,7.07459,125.449852,1280.0,390.8,-0.3,163,5,485987.76490708033,-825459.9027709584,0.0,-11.099999999999966,-4.0,-1.0,-2.7749999999999915,520.349779632876,0.972591995196919,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1945
A321,3f9bbf59,2,1778310837,2026-05-09 15:13:57.000 PHT,308,4845,2.0,0.9342460470497492,7.072815,125.450554,1280.0,387.1,-0.3,160,5,486065.8790207223,-825657.2740383727,0.0,-3.6999999999999886,-3.0,-1.5,-1.8499999999999943,212.02880302269816,0.9727934333422232,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1945
A321,3f9bbf59,2,1778310839,2026-05-09 15:13:59.000 PHT,309,4847,2.0,0.934631700732742,7.071099,125.451317,1280.0,381.5,-0.3,156,5,486150.6088896255,-825848.0847960536,0.0,-5.600000000000023,-4.0,-2.0,-2.8000000000000114,208.56121013554352,0.9729915770979448,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1945
A321,3f9bbf59,2,1778310842,2026-05-09 15:14:02.000 PHT,310,4850,3.0,0.935210181257231,7.069107,125.45237,1280.0,379.7,-0.3,153,5,486267.2393079463,-826069.5853958788,0.0,-1.8000000000000114,-3.0,-1.0,-0.6000000000000038,250.1290015817464,0.9732292123694132,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1946
A321,3f9bbf59,2,1778310844,2026-05-09 15:14:04.000 PHT,311,4852,2.0,0.9355958349402236,7.067421,125.4534,1280.0,376.0,-0.3,147,5,486381.1106542862,-826257.0603011525,0.0,-3.6999999999999886,-6.0,-3.0,-1.8499999999999943,219.23858071156175,0.9734375001701648,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1946
A321,3f9bbf59,2,1778310846,2026-05-09 15:14:06.000 PHT,312,4854,2.0,0.9359814886232164,7.065466,125.454819,1280.0,372.3,0.0,144,5,486537.6913021004,-826474.446683009,0.0,-3.6999999999999886,-3.0,-1.5,-1.8499999999999943,267.9112210404298,0.9736920294544092,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1947
A321,3f9bbf59,2,1778310849,2026-05-09 15:14:09.000 PHT,313,4857,3.0,0.9365599691477052,7.063934,125.456001,1280.0,372.3,-0.3,142,5,486668.0426420036,-826644.797545927,0.0,0.0,-2.0,-0.6666666666666666,0.0,214.55217720218425,0.9738958649335064,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1947
A321,3f9bbf59,2,1778310851,2026-05-09 15:14:11.000 PHT,314,4859,2.0,0.936945622830698,7.062424,125.457207,1280.0,368.5,-1.0,141,5,486800.99834173697,-826812.7021170793,0.0,-3.8000000000000114,-1.0,-0.5,-1.9000000000000057,214.25029314071855,0.9740994136073936,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1948
A321,3f9bbf59,2,1778310853,2026-05-09 15:14:13.000 PHT,315,4861,2.0,0.9373312765136907,7.060625,125.458611,1273.0,368.5,-1.3,141,5,486955.81655890663,-827012.7420664196,-7.0,0.0,0.0,0.0,0.0,253.0225896483919,0.9743397979346744,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1948
A321,3f9bbf59,2,1778310855,2026-05-09 15:14:15.000 PHT,316,4863,2.0,0.9377169301966832,7.058807,125.460098,1273.0,364.8,-2.3,141,5,487119.71731504594,-827214.8947222842,0.0,-3.6999999999999886,0.0,0.0,-1.8499999999999943,260.3696986146761,0.9745871623891008,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1949
A321,3f9bbf59,2,1778310857,2026-05-09 15:14:17.000 PHT,317,4865,2.0,0.938102583879676,7.057319,125.461357,1265.0,363.0,-2.9,140,5,487258.4465464761,-827380.3530016716,-8.0,-1.8000000000000114,-1.0,-0.5,-0.9000000000000057,216.05329934978943,0.9747924240105756,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1949
A321,3f9bbf59,2,1778310860,2026-05-09 15:14:20.000 PHT,318,4868,3.0,0.9386810644041652,7.055649,125.4627,1257.0,361.1,-3.9,140,5,487406.4993698904,-827566.0487856617,-8.0,-1.8999999999999773,0.0,0.0,-0.6333333333333258,237.5864220939455,0.975018143193695,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1950
A321,3f9bbf59,2,1778310862,2026-05-09 15:14:22.000 PHT,319,4870,2.0,0.9390667180871576,7.054321,125.463776,1250.0,359.3,-4.6,140,5,487525.1104367174,-827713.7158522118,-7.0,-1.8000000000000114,0.0,0.0,-0.9000000000000057,189.48551057490917,0.9751981640647656,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1950
A321,3f9bbf59,2,1778310864,2026-05-09 15:14:24.000 PHT,320,4872,2.0,0.9394523717701504,7.052948,125.464935,1242.0,357.4,-4.9,140,5,487652.8248568794,-827866.3866973724,-8.0,-1.900000000000034,0.0,0.0,-0.950000000000017,199.16507328388224,0.9753873810126504,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1950
A321,3f9bbf59,2,1778310867,2026-05-09 15:14:27.000 PHT,321,4875,3.0,0.9400308522946396,7.051268,125.466377,1227.0,357.4,-5.5,140,5,487811.7018948343,-828053.1944321645,-15.0,0.0,0.0,0.0,0.0,245.3967809679176,0.9756205204338853,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1951
A321,3f9bbf59,2,1778310869,2026-05-09 15:14:29.000 PHT,322,4877,2.0,0.940416505977632,7.049423,125.467873,1212.0,357.4,-5.9,140,5,487976.6120993674,-828258.3493551956,-15.0,0.0,0.0,0.0,0.0,263.3310859784683,0.975870698356904,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1951
A321,3f9bbf59,2,1778310871,2026-05-09 15:14:31.000 PHT,323,4879,2.0,0.9408021596606247,7.048009,125.469078,1204.0,357.4,-5.9,140,5,488109.3863727465,-828415.5791986459,-8.0,0.0,0.0,0.0,0.0,205.922830253727,0.9760663355175668,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1952
A321,3f9bbf59,2,1778310873,2026-05-09 15:14:33.000 PHT,324,4881,2.0,0.9411878133436176,7.046402,125.470428,1189.0,357.4,-6.2,140,5,488258.1568034211,-828594.269692581,-15.0,0.0,0.0,0.0,0.0,232.6480783293706,0.9762873630229773,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1952
