aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,is_attacked,attack_type,label,attack_k,attack_alpha,attack_direction,attack_start_bin,attack_duration,attack_end_bin,attack_effective_duration,attack_duration_scale,attack_envelope_type,attack_envelope_params,attack_envelope,attack_delta_altitude,attack_std_altitude,altitude_offset,bin_id
A21N,3f9c17f1,2,1778318269,2026-05-09 17:17:49.000 PHT,173,3830,33.0,0.7425358666149671,8.708015,125.508667,10058.0,837.1,0.0,174,4,490652.5716345115,-646679.0072354412,0.0,0.0,1.0,0.0303030303030303,0.0,7726.453113568252,0.7924976500534682,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1584
A21N,3f9c17f1,2,1778318302,2026-05-09 17:18:22.000 PHT,174,3863,33.0,0.7489336952307096,8.639008,125.515678,10013.0,835.3,-5.2,174,5,491476.9361581777,-654352.2461371165,-45.0,-1.8000000000000682,0.0,0.0,-0.0545454545454566,7711.843631781135,0.7999642139087303,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1599
A21N,3f9c17f1,2,1778318333,2026-05-09 17:18:53.000 PHT,175,3894,31.0,0.7549437766576192,8.573805,125.522301,9853.0,833.4,-6.2,174,5,492255.7016018486,-661602.4989535835,-160.0,-1.8999999999999773,0.0,0.0,-0.0612903225806444,7286.725721905864,0.8070191809822554,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1614
A21N,3f9c17f1,2,1778318366,2026-05-09 17:19:26.000 PHT,176,3927,33.0,0.7613416052733618,8.506071,125.529167,9472.0,844.5,-15.6,174,5,493063.1706342821,-669134.1865181217,-381.0,11.100000000000025,0.0,0.0,0.336363636363637,7569.434810982482,0.8143478654140209,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1628
A21N,3f9c17f1,2,1778318399,2026-05-09 17:19:59.000 PHT,177,3960,33.0,0.7677394338891043,8.436104,125.535324,8954.0,846.4,-16.3,175,5,493795.34201820305,-676914.1726968214,-518.0,1.8999999999999773,1.0,0.0303030303030303,0.0575757575757568,7809.400056575404,0.8219088828539247,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1643
A21N,3f9c17f1,2,1778318431,2026-05-09 17:20:31.000 PHT,178,3992,32.0,0.7739433889104304,8.36716,125.541435,8451.0,848.2,-12.7,175,5,494521.5886387803,-684580.406308442,-503.0,1.8000000000000682,0.0,0.0,0.0562500000000021,7695.649317770114,0.8293597674649713,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1658
A21N,3f9c17f1,2,1778318463,2026-05-09 17:21:03.000 PHT,179,4024,32.0,0.7801473439317564,8.299255,125.547379,8070.0,829.7,-12.0,174,5,495228.7096773395,-692131.1082317001,-381.0,-18.5,-1.0,-0.03125,-0.578125,7578.968932271459,0.8366976827796239,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1673
A21N,3f9c17f1,2,1778318494,2026-05-09 17:21:34.000 PHT,180,4055,31.0,0.7861574253586662,8.236771,125.553062,7704.0,814.9,-11.7,174,5,495902.6388604517,-699079.0216250123,-366.0,-14.800000000000068,0.0,0.0,-0.4774193548387119,6975.999397393404,0.8434518063643208,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1686
A21N,3f9c17f1,2,1778318527,2026-05-09 17:22:07.000 PHT,181,4088,33.0,0.7925552539744087,8.170074,125.559158,7308.0,800.1,-12.4,174,5,496625.24650194537,-706495.3998913482,-396.0,-14.799999999999956,0.0,0.0,-0.4484848484848471,7446.662730652351,0.8506616235548407,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1701
A21N,3f9c17f1,2,1778318560,2026-05-09 17:22:40.000 PHT,182,4121,33.0,0.7989530825901512,8.104745,125.564972,6911.0,787.1,-11.7,174,5,497315.90563182306,-713759.6632879246,-397.0,-13.0,0.0,0.0,-0.3939393939393939,7292.399863211976,0.8577220843002308,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1715
A21N,3f9c17f1,2,1778318592,2026-05-09 17:23:12.000 PHT,183,4153,32.0,0.8051570376114773,8.041214,125.570656,6530.0,777.8,-11.4,174,5,497990.81290377653,-720823.9979302412,-381.0,-9.300000000000068,0.0,0.0,-0.2906250000000021,7091.996279139338,0.8645885154168126,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1729
A21N,3f9c17f1,2,1778318623,2026-05-09 17:23:43.000 PHT,184,4184,31.0,0.811167119038387,7.981567,125.575432,6157.0,770.4,-12.4,179,5,498563.31750827,-727456.4508809306,-373.0,-7.399999999999977,5.0,0.1612903225806451,-0.2387096774193541,6653.268882172067,0.8710301731224023,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1742
A21N,3f9c17f1,2,1778318630,2026-05-09 17:23:50.000 PHT,185,4191,7.0,0.8125242341993021,7.968338,125.574661,6073.0,770.4,-12.4,184,5,498490.680401474,-728927.4505973401,-84.0,0.0,5.0,0.7142857142857143,0.0,1473.4478488328962,0.8724567570854603,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1744
A21N,3f9c17f1,2,1778318632,2026-05-09 17:23:52.000 PHT,186,4193,2.0,0.8129119813881349,7.964722,125.574196,6050.0,768.6,-12.0,186,5,498443.09472495894,-729329.5320074646,-23.0,-1.7999999999999543,2.0,1.0,-0.8999999999999773,405.3289868692733,0.8728491943426651,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1745
A21N,3f9c17f1,2,1778318634,2026-05-09 17:23:54.000 PHT,187,4195,2.0,0.8132997285769679,7.96106,125.573593,6027.0,770.4,-12.0,188,5,498380.49721450487,-729736.7283912797,-23.0,1.7999999999999543,2.0,1.0,0.8999999999999773,412.5753308503038,0.8732486474695678,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1746
A21N,3f9c17f1,2,1778318636,2026-05-09 17:23:56.000 PHT,188,4197,2.0,0.8136874757658007,7.956894,125.5728,6005.0,770.4,-12.0,190,5,498297.61212789355,-730199.9670955327,-22.0,0.0,2.0,1.0,0.0,471.3982744982485,0.8737050526413865,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1747
A21N,3f9c17f1,2,1778318638,2026-05-09 17:23:58.000 PHT,189,4199,2.0,0.8140752229546335,7.952179,125.571732,5974.0,770.4,-12.0,192,5,498185.2070632676,-730724.2518988338,-31.0,0.0,2.0,1.0,0.0,537.315118082345,0.8742252781323477,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1748
A21N,3f9c17f1,2,1778318641,2026-05-09 17:24:01.000 PHT,190,4202,3.0,0.8146568437378829,7.947584,125.570465,5944.0,770.4,-11.7,194,5,498050.99191680463,-731235.1932925069,-30.0,0.0,2.0,0.6666666666666666,0.0,529.6506221169673,0.8747380829011994,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1749
A21N,3f9c17f1,2,1778318643,2026-05-09 17:24:03.000 PHT,191,4204,2.0,0.8150445909267158,7.944168,125.569496,5921.0,770.4,-11.1,195,5,497948.2575173334,-731615.0356865845,-23.0,0.0,1.0,0.5,0.0,394.5478766679641,0.8751200819478293,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1750
A21N,3f9c17f1,2,1778318645,2026-05-09 17:24:05.000 PHT,192,4206,2.0,0.8154323381155487,7.94046,125.56842,5898.0,770.4,-11.1,196,5,497834.1033697724,-732027.3470440905,-23.0,0.0,1.0,0.5,0.0,429.0017307138205,0.8755354390231714,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1751
A21N,3f9c17f1,2,1778318647,2026-05-09 17:24:07.000 PHT,193,4208,2.0,0.8158200853043815,7.936569,125.567261,5875.0,770.4,-11.1,196,5,497711.0525334611,-732460.0071012791,-23.0,0.0,0.0,0.0,0.0,451.0950145411592,0.8759721866922997,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1751
A21N,3f9c17f1,2,1778318649,2026-05-09 17:24:09.000 PHT,194,4210,2.0,0.8162078324932144,7.931763,125.565819,5845.0,768.6,-11.1,196,5,497557.9222097943,-732994.4106568815,-30.0,-1.7999999999999543,0.0,0.0,-0.8999999999999773,557.5009107821637,0.8765119559548101,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1753
A21N,3f9c17f1,2,1778318652,2026-05-09 17:24:12.000 PHT,195,4213,3.0,0.8167894532764638,7.928238,125.564743,5829.0,768.6,-11.4,196,5,497443.60354956385,-733386.3733147047,-16.0,0.0,0.0,0.0,0.0,409.4843048973088,0.8769084163676799,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1753
A21N,3f9c17f1,2,1778318654,2026-05-09 17:24:14.000 PHT,196,4215,2.0,0.8171772004652966,7.923703,125.563408,5799.0,766.7,-11.4,196,5,497301.9041067676,-733890.6430035637,-30.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,525.2665593883046,0.8774169765115272,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1754
A21N,3f9c17f1,2,1778318656,2026-05-09 17:24:16.000 PHT,197,4217,2.0,0.8175649476541295,7.92009,125.56237,5776.0,766.7,-11.4,196,5,497191.80150630214,-734292.3908284476,-23.0,0.0,0.0,0.0,0.0,417.6962450071981,0.8778213876788642,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1755
A21N,3f9c17f1,2,1778318658,2026-05-09 17:24:18.000 PHT,198,4219,2.0,0.8179526948429624,7.916301,125.561279,5753.0,766.7,-11.7,196,5,497076.0677413776,-734713.7089874524,-23.0,0.0,0.0,0.0,0.0,438.1172711907657,0.8782455703694931,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1756
A21N,3f9c17f1,2,1778318660,2026-05-09 17:24:20.000 PHT,199,4221,2.0,0.8183404420317952,7.912354,125.560135,5723.0,766.7,-12.0,195,5,496954.6870319906,-735152.5959691342,-30.0,0.0,-1.0,-0.5,0.0,456.6143412397252,0.8786876618198494,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1757
A21N,3f9c17f1,2,1778318662,2026-05-09 17:24:22.000 PHT,200,4223,2.0,0.8187281892206282,7.908015,125.558907,5700.0,764.9,-12.0,195,5,496824.4790509867,-735635.0714222675,-23.0,-1.8000000000000682,0.0,0.0,-0.9000000000000341,501.0735159900232,0.8791727983944426,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1758
A21N,3f9c17f1,2,1778318694,2026-05-09 17:24:54.000 PHT,201,4255,32.0,0.8249321442419543,7.850523,125.542427,5334.0,757.5,-11.7,196,5,495076.16841855075,-742027.8989750537,-366.0,-7.399999999999977,1.0,0.03125,-0.2312499999999993,6645.537989489487,0.8856069710929927,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1771
A21N,3f9c17f1,2,1778318724,2026-05-09 17:25:24.000 PHT,202,4285,30.0,0.8307483520744474,7.795265,125.526283,4983.0,746.4,-11.7,196,5,493362.13437683973,-748172.3167185984,-351.0,-11.100000000000025,0.0,0.0,-0.3700000000000008,6396.614091227715,0.8918001370660158,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1783
A21N,3f9c17f1,2,1778318755,2026-05-09 17:25:55.000 PHT,203,4316,31.0,0.8367584335013571,7.741172,125.510468,4633.0,731.5,-11.1,196,5,491682.5617982247,-754187.1921936708,-350.0,-14.899999999999975,0.0,0.0,-0.4806451612903218,6262.166242768615,0.8978631313844184,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1795
A21N,3f9c17f1,2,1778318787,2026-05-09 17:26:27.000 PHT,204,4348,32.0,0.8429623885226832,7.684982,125.49408,4282.0,718.6,-10.4,196,5,489941.7972254668,-760435.243751993,-351.0,-12.899999999999975,0.0,0.0,-0.4031249999999993,6503.766825177813,0.9041600420349148,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1808
A21N,3f9c17f1,2,1778318818,2026-05-09 17:26:58.000 PHT,205,4379,31.0,0.8489724699495929,7.632426,125.478592,4100.0,681.5,-4.6,196,5,488295.750393154,-766279.2123887467,-182.0,-37.10000000000002,0.0,0.0,-1.1967741935483878,6088.121744175573,0.9100545274435872,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1820
A21N,3f9c17f1,2,1778318851,2026-05-09 17:27:31.000 PHT,206,4412,33.0,0.8553702985653354,7.580566,125.463219,3932.0,637.1,-4.9,196,5,486661.27024870773,-772045.7892496577,-168.0,-44.39999999999998,0.0,0.0,-1.3454545454545448,6010.346480271225,0.9158737112769126,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1831
A21N,3f9c17f1,2,1778318882,2026-05-09 17:28:02.000 PHT,207,4443,31.0,0.861380379992245,7.533735,125.449615,3795.0,603.8,-3.6,196,5,485215.31690546527,-777253.1660520742,-137.0,-33.30000000000007,0.0,0.0,-1.074193548387099,5418.989734556215,0.9211203468177748,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1842
A21N,3f9c17f1,2,1778318914,2026-05-09 17:28:34.000 PHT,208,4475,32.0,0.8675843350135711,7.487602,125.436073,3612.0,577.8,-6.8,196,5,483775.240216944,-782382.9286884879,-183.0,-26.0,0.0,0.0,-0.8125,5342.580798236549,0.9262930036540128,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1852
A21N,3f9c17f1,2,1778318927,2026-05-09 17:28:47.000 PHT,209,4488,13.0,0.8701046917409849,7.470377,125.431,3513.0,576.0,-8.8,196,5,483235.6432281861,-784298.2639455104,-99.0,-1.7999999999999543,0.0,0.0,-0.1384615384615349,1995.3241847711968,0.9282248653655424,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1856
A21N,3f9c17f1,2,1778318941,2026-05-09 17:29:01.000 PHT,210,4502,14.0,0.8728189220628151,7.450407,125.425179,3406.0,572.3,-7.2,196,5,482616.5986340486,-786518.8296977739,-107.0,-3.7000000000000455,0.0,0.0,-0.2642857142857175,2311.450468379004,0.930462798776083,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1860
A21N,3f9c17f1,2,1778318954,2026-05-09 17:29:14.000 PHT,211,4515,13.0,0.8753392787902288,7.432297,125.419922,3307.0,570.4,-7.8,196,5,482057.54520064127,-788532.5726008032,-99.0,-1.8999999999999773,0.0,0.0,-0.1461538461538444,2095.5024991765367,0.932491652571106,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1864
A21N,3f9c17f1,2,1778318968,2026-05-09 17:29:28.000 PHT,212,4529,14.0,0.8780535091120589,7.414002,125.41452,3200.0,568.6,-7.5,196,5,481482.7664791056,-790566.8865936758,-107.0,-1.7999999999999543,0.0,0.0,-0.1285714285714253,2119.722226326751,0.9345439557704424,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1869
A21N,3f9c17f1,2,1778318981,2026-05-09 17:29:41.000 PHT,213,4542,13.0,0.8805738658394726,7.396313,125.409317,3117.0,563.0,-5.2,196,5,480929.170700124,-792533.8163679267,-83.0,-5.600000000000023,0.0,0.0,-0.4307692307692325,2048.894927771618,0.936527684375608,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1873
A21N,3f9c17f1,2,1778318995,2026-05-09 17:29:55.000 PHT,214,4556,14.0,0.8832880961613029,7.377738,125.403915,3025.0,555.6,-7.5,196,5,480354.5232726017,-794599.2649832646,-92.0,-7.399999999999977,0.0,0.0,-0.5285714285714269,2149.6336959867267,0.9386089476925098,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1877
A21N,3f9c17f1,2,1778319007,2026-05-09 17:30:07.000 PHT,215,4568,12.0,0.8856145792943001,7.360977,125.398972,2903.0,555.6,-11.1,196,5,479828.4685019331,-796463.0057230588,-122.0,0.0,0.0,0.0,0.0,1941.8188706342269,0.9404890058582632,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1880
A21N,3f9c17f1,2,1778319021,2026-05-09 17:30:21.000 PHT,216,4582,14.0,0.8883288096161303,7.342033,125.395294,2751.0,555.6,-9.4,185,5,479442.2455651731,-798569.485323003,-152.0,0.0,-11.0,-0.7857142857142857,0.0,2145.175689442733,0.9425659529581722,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1885
A21N,3f9c17f1,2,1778319023,2026-05-09 17:30:23.000 PHT,217,4584,2.0,0.8887165568049632,7.33924,125.395248,2736.0,555.6,-8.5,181,5,479439.480528399,-798880.0531820952,-15.0,0.0,-4.0,-2.0,0.0,310.60928987246035,0.9428666831347168,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1885
A21N,3f9c17f1,2,1778319025,2026-05-09 17:30:25.000 PHT,218,4586,2.0,0.889104303993796,7.335888,125.395393,2713.0,555.6,-8.5,178,5,479458.0198093857,-799252.7790910379,-23.0,0.0,-3.0,-1.5,0.0,373.0687916883165,0.9432278862514484,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1886
A21N,3f9c17f1,2,1778319027,2026-05-09 17:30:27.000 PHT,219,4588,2.0,0.889492051182629,7.333281,125.395676,2697.0,553.7,-8.1,175,5,479491.02360782697,-799542.6646652068,-16.0,-1.8999999999999773,-3.0,-1.5,-0.9499999999999886,291.5608945367273,0.943510173878208,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1887
A21N,3f9c17f1,2,1778319030,2026-05-09 17:30:30.000 PHT,220,4591,3.0,0.8900736719658783,7.329836,125.396248,2682.0,551.9,-6.8,172,5,479556.257202961,-799925.7317166112,-15.0,-1.8000000000000682,-3.0,-1.0,-0.6000000000000227,388.2266145381792,0.9438860527142124,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1887
A21N,3f9c17f1,2,1778319032,2026-05-09 17:30:32.000 PHT,221,4593,2.0,0.8904614191547111,7.327788,125.396576,2667.0,550.0,-5.9,169,5,479593.7226211591,-800153.4592409296,-15.0,-1.8999999999999773,-3.0,-1.5,-0.9499999999999886,230.58270849262087,0.9441093016024268,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1888
A21N,3f9c17f1,2,1778319034,2026-05-09 17:30:34.000 PHT,222,4595,2.0,0.890849166343544,7.324157,125.397331,2652.0,548.2,-4.9,168,5,479679.0869119508,-800557.2085772577,-15.0,-1.7999999999999543,-1.0,-0.5,-0.8999999999999773,412.24618062405426,0.9445084360479222,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1889
A21N,3f9c17f1,2,1778319036,2026-05-09 17:30:36.000 PHT,223,4597,2.0,0.8912369135323769,7.321596,125.397858,2644.0,548.2,-4.2,168,5,479738.69405059714,-800841.9791777356,-8.0,0.0,0.0,0.0,0.0,290.6414351595188,0.9447898334592572,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1889
A21N,3f9c17f1,2,1778319038,2026-05-09 17:30:38.000 PHT,224,4599,2.0,0.8916246607212097,7.318803,125.398468,2637.0,544.5,-4.2,167,5,479807.5509181249,-801152.5470368278,-7.0,-3.7000000000000455,-1.0,-0.5,-1.8500000000000227,317.77110850394297,0.9450974976685292,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1890
A21N,3f9c17f1,2,1778319041,2026-05-09 17:30:41.000 PHT,225,4602,3.0,0.8922062815044591,7.315796,125.399162,2621.0,542.6,-5.5,167,5,479885.752288119,-801486.9106430901,-16.0,-1.8999999999999773,0.0,0.0,-0.6333333333333258,343.01243961922046,0.9454296003933578,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1890
A21N,3f9c17f1,2,1778319043,2026-05-09 17:30:43.000 PHT,226,4604,2.0,0.892594028693292,7.312363,125.399948,2606.0,540.8,-6.2,167,5,479974.34305770264,-801868.6433535318,-15.0,-1.8000000000000682,0.0,0.0,-0.9000000000000341,391.45204428385733,0.945808602072395,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1891
A21N,3f9c17f1,2,1778319045,2026-05-09 17:30:45.000 PHT,227,4606,2.0,0.8929817758821249,7.309493,125.400551,2591.0,540.8,-6.5,167,5,480042.4990244624,-802187.7732338022,-15.0,0.0,0.0,0.0,0.0,325.98598936402254,0.9461242198833524,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1892
A21N,3f9c17f1,2,1778319047,2026-05-09 17:30:47.000 PHT,228,4608,2.0,0.8933695230709577,7.306961,125.401161,2583.0,537.1,-7.8,167,5,480111.14651332423,-802469.3191769534,-8.0,-3.699999999999932,0.0,0.0,-1.849999999999966,289.47269853761145,0.9464044857304292,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1892
A21N,3f9c17f1,2,1778319049,2026-05-09 17:30:49.000 PHT,229,4610,2.0,0.8937572702597906,7.304169,125.401764,2560.0,537.1,-8.5,167,5,480179.2401281959,-802779.7758409654,-23.0,0.0,0.0,0.0,0.0,317.50028535712437,0.946711887730246,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1893
A21N,3f9c17f1,2,1778319051,2026-05-09 17:30:51.000 PHT,230,4612,2.0,0.8941450174486235,7.301579,125.402306,2545.0,537.1,-9.1,167,5,480240.5106153156,-803067.7710987702,-15.0,0.0,0.0,0.0,0.0,294.13394722774893,0.946996666572224,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1893
A21N,3f9c17f1,2,1778319053,2026-05-09 17:30:53.000 PHT,231,4614,2.0,0.8945327646374563,7.298218,125.403069,2522.0,537.1,-9.1,167,5,480326.53420580097,-803441.497763435,-23.0,0.0,0.0,0.0,0.0,383.0842531690234,0.9473675666027233,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1894
A21N,3f9c17f1,2,1778319056,2026-05-09 17:30:56.000 PHT,232,4617,3.0,0.8951143854207056,7.295387,125.403679,2507.0,538.9,-9.4,167,5,480395.4246861243,-803756.2910355764,-15.0,1.7999999999999543,0.0,0.0,0.5999999999999849,321.9027191531844,0.947679231014309,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1895
A21N,3f9c17f1,2,1778319069,2026-05-09 17:31:09.000 PHT,233,4630,13.0,0.8976347421481194,7.278349,125.407181,2385.0,542.6,-9.8,168,5,480791.5649481697,-805650.8328125952,-122.0,3.7000000000000455,1.0,0.0769230769230769,0.2846153846153881,1933.516343707796,0.9495512507199462,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1899
A21N,3f9c17f1,2,1778319082,2026-05-09 17:31:22.000 PHT,234,4643,13.0,0.9001550988755331,7.259811,125.410889,2271.0,540.8,-7.2,168,5,481211.4220821754,-807712.1672099645,-114.0,-1.8000000000000682,0.0,0.0,-0.1384615384615437,2101.5181412664706,0.951585928825982,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1903
A21N,3f9c17f1,2,1778319096,2026-05-09 17:31:36.000 PHT,235,4657,14.0,0.9028693291973632,7.242225,125.414474,2179.0,538.9,-7.2,168,5,481617.0915428372,-809667.6438909514,-92.0,-1.8999999999999773,0.0,0.0,-0.1357142857142841,1995.0606200648017,0.953517535355638,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1907
A21N,3f9c17f1,2,1778319108,2026-05-09 17:31:48.000 PHT,236,4669,12.0,0.9051958123303606,7.225525,125.417969,2088.0,535.2,-7.2,168,5,482012.22895389993,-811524.6017308515,-91.0,-3.699999999999932,0.0,0.0,-0.3083333333333276,1896.5570118647552,0.9553537712429782,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1910
A21N,3f9c17f1,2,1778319121,2026-05-09 17:32:01.000 PHT,237,4682,13.0,0.9077161690577744,7.208288,125.421623,1981.0,533.4,-8.5,168,5,482425.1744754159,-813441.2713288369,-107.0,-1.8000000000000682,0.0,0.0,-0.1384615384615437,1958.597004186841,0.9572500739037608,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1914
A21N,3f9c17f1,2,1778319135,2026-05-09 17:32:15.000 PHT,238,4696,14.0,0.9104303993796043,7.190552,125.425323,1905.0,527.8,-3.9,168,5,482843.5588034485,-815413.4272718587,-76.0,-5.600000000000023,0.0,0.0,-0.4000000000000016,2013.953438428213,0.9591999723544476,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1918
A21N,3f9c17f1,2,1778319148,2026-05-09 17:32:28.000 PHT,239,4709,13.0,0.9129507561070184,7.173569,125.428864,1852.0,513.0,-3.9,168,5,483243.98295614496,-817301.853319465,-53.0,-14.799999999999956,0.0,0.0,-1.1384615384615349,1928.409257595523,0.961067047407886,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1922
A21N,3f9c17f1,2,1778319161,2026-05-09 17:32:41.000 PHT,240,4722,13.0,0.915471112834432,7.157313,125.432281,1798.0,500.0,-3.9,168,5,483630.28876629256,-819109.4405437411,-54.0,-13.0,0.0,0.0,-1.0,1846.4804804422029,0.9628547994776891,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1925
